timestamp;char_name;value
2023-05-16T04:24:52.588827;heartRate;41
2023-05-16T04:24:53.596792;heartRate;47
2023-05-16T04:24:54.605755;heartRate;62
2023-05-16T04:24:55.614235;heartRate;55
2023-05-16T04:24:56.622586;heartRate;9
2023-05-16T04:24:57.631750;heartRate;11
2023-05-16T04:24:58.640958;heartRate;69
2023-05-16T04:24:59.650359;heartRate;49
2023-05-16T04:25:00.658248;heartRate;86
2023-05-16T04:25:01.666319;heartRate;37
2023-05-16T04:25:02.675092;heartRate;96
2023-05-16T04:25:03.684452;heartRate;20
2023-05-16T04:25:04.693097;heartRate;99
2023-05-16T04:25:05.701842;heartRate;78
2023-05-16T04:25:06.710375;heartRate;7
2023-05-16T04:25:07.719648;heartRate;84
2023-05-16T04:25:08.726887;heartRate;63
2023-05-16T04:25:09.732705;heartRate;66
2023-05-16T04:25:10.740682;heartRate;98
2023-05-16T04:25:11.748367;heartRate;76
2023-05-16T04:25:12.756492;heartRate;71
2023-05-16T04:25:13.764584;heartRate;95
2023-05-16T04:25:14.772429;heartRate;20
2023-05-16T04:25:15.780139;heartRate;70
2023-05-16T04:25:16.788035;heartRate;55
2023-05-16T04:25:17.795711;heartRate;49
2023-05-16T04:25:18.803682;heartRate;64
2023-05-16T04:25:19.809636;heartRate;63
2023-05-16T04:25:20.813403;heartRate;36
2023-05-16T04:25:21.820484;heartRate;45
2023-05-16T04:25:22.829026;heartRate;20
2023-05-16T04:25:23.837292;heartRate;18
2023-05-16T04:25:24.847406;heartRate;96
2023-05-16T04:25:25.855526;heartRate;67
2023-05-16T04:25:26.864207;heartRate;83
2023-05-16T04:25:27.872989;heartRate;33
2023-05-16T04:25:28.881536;heartRate;58
2023-05-16T04:25:29.890069;heartRate;26
2023-05-16T04:25:30.899010;heartRate;38
2023-05-16T04:25:31.907713;heartRate;86
2023-05-16T04:25:32.916656;heartRate;8
2023-05-16T04:25:33.926872;heartRate;92
2023-05-16T04:25:34.935207;heartRate;100
2023-05-16T04:25:35.943345;heartRate;38
2023-05-16T04:25:36.952220;heartRate;1
2023-05-16T04:25:37.961092;heartRate;86
2023-05-16T04:25:38.969876;heartRate;35
2023-05-16T04:25:39.979261;heartRate;63
2023-05-16T04:25:40.988570;heartRate;31
2023-05-16T04:25:41.997015;heartRate;76
2023-05-16T04:25:43.006969;heartRate;6
2023-05-16T04:25:44.015704;heartRate;39
2023-05-16T04:25:45.024312;heartRate;84
2023-05-16T04:25:46.032890;heartRate;47
2023-05-16T04:25:47.041883;heartRate;74
2023-05-16T04:25:48.050165;heartRate;28
2023-05-16T04:25:49.059216;heartRate;6
2023-05-16T04:25:50.068158;heartRate;34
2023-05-16T04:25:51.076577;heartRate;6
2023-05-16T04:25:52.085228;heartRate;11
2023-05-16T04:25:53.093927;heartRate;69
2023-05-16T04:25:54.100959;heartRate;82
2023-05-16T04:25:55.109533;heartRate;72
2023-05-16T04:25:56.117909;heartRate;48
2023-05-16T04:25:57.126275;heartRate;72
2023-05-16T04:25:58.135097;heartRate;13
2023-05-16T04:25:59.143321;heartRate;3
2023-05-16T04:26:00.150282;heartRate;65
2023-05-16T04:26:01.158985;heartRate;77
2023-05-16T04:26:02.167545;heartRate;88
2023-05-16T04:26:03.176405;heartRate;35
2023-05-16T04:26:04.185086;heartRate;72
2023-05-16T04:26:05.194531;heartRate;27
2023-05-16T04:26:06.201105;heartRate;50
2023-05-16T04:26:07.209700;heartRate;85
2023-05-16T04:26:08.218864;heartRate;42
2023-05-16T04:26:09.230155;heartRate;29
2023-05-16T04:26:10.238663;heartRate;56
2023-05-16T04:26:11.248132;heartRate;29
2023-05-16T04:26:12.257050;heartRate;94
2023-05-16T04:26:13.265617;heartRate;3
2023-05-16T04:26:14.274371;heartRate;58
2023-05-16T04:26:15.283325;heartRate;26
2023-05-16T04:26:16.292434;heartRate;1
2023-05-16T04:26:17.301193;heartRate;44
2023-05-16T04:26:18.309967;heartRate;1
2023-05-16T04:26:19.318455;heartRate;99
2023-05-16T04:26:20.326663;heartRate;28
2023-05-16T04:26:21.335402;heartRate;34
2023-05-16T04:26:22.344304;heartRate;32
2023-05-16T04:26:23.353161;heartRate;72
2023-05-16T04:26:24.360976;heartRate;80
2023-05-16T04:26:25.368955;heartRate;46
2023-05-16T04:26:26.378010;heartRate;17
2023-05-16T04:26:27.386755;heartRate;78
2023-05-16T04:26:28.395171;heartRate;77
2023-05-16T04:26:29.406657;heartRate;11
2023-05-16T04:26:30.415014;heartRate;28
2023-05-16T04:26:31.423066;heartRate;74
2023-05-16T04:26:32.432359;heartRate;81
2023-05-16T04:26:33.441205;heartRate;2
2023-05-16T04:26:34.449955;heartRate;56
2023-05-16T04:26:35.458575;heartRate;37
2023-05-16T04:26:36.467525;heartRate;83
2023-05-16T04:26:37.476319;heartRate;93
2023-05-16T04:26:38.484972;heartRate;5
2023-05-16T04:26:39.493994;heartRate;4
2023-05-16T04:26:40.502308;heartRate;100
2023-05-16T04:26:41.511083;heartRate;26
2023-05-16T04:26:42.519623;heartRate;81
2023-05-16T04:26:43.528591;heartRate;4
2023-05-16T04:26:44.537170;heartRate;99
2023-05-16T04:26:45.546361;heartRate;88
2023-05-16T04:26:46.555531;heartRate;93
2023-05-16T04:26:47.564395;heartRate;60
2023-05-16T04:26:48.573623;heartRate;29
2023-05-16T04:26:49.582233;heartRate;68
2023-05-16T04:26:50.591719;heartRate;24
2023-05-16T04:26:51.600418;heartRate;48
2023-05-16T04:26:52.608435;heartRate;44
2023-05-16T04:26:53.616528;heartRate;11
2023-05-16T04:26:54.626249;heartRate;42
2023-05-16T04:26:55.634573;heartRate;16
2023-05-16T04:26:56.643396;heartRate;57
2023-05-16T04:26:57.652355;heartRate;48
2023-05-16T04:26:58.661278;heartRate;96
2023-05-16T04:26:59.670439;heartRate;34
2023-05-16T04:27:00.677898;heartRate;23
2023-05-16T04:27:01.686791;heartRate;70
2023-05-16T04:27:02.695519;heartRate;11
2023-05-16T04:27:03.704458;heartRate;80
2023-05-16T04:27:04.712640;heartRate;48
2023-05-16T04:27:05.722235;heartRate;67
2023-05-16T04:27:06.731430;heartRate;33
2023-05-16T04:27:07.740517;heartRate;55
2023-05-16T04:27:08.749030;heartRate;12
2023-05-16T04:27:09.757719;heartRate;15
2023-05-16T04:27:10.766407;heartRate;59
2023-05-16T04:27:11.775343;heartRate;86
2023-05-16T04:27:12.783836;heartRate;34
2023-05-16T04:27:13.792529;heartRate;65
2023-05-16T04:27:14.801078;heartRate;72
2023-05-16T04:27:15.809294;heartRate;35
2023-05-16T04:27:16.820258;heartRate;4
2023-05-16T04:27:17.829121;heartRate;73
2023-05-16T04:27:18.837914;heartRate;14
2023-05-16T04:27:19.846640;heartRate;61
2023-05-16T04:27:20.852674;heartRate;32
2023-05-16T04:27:21.863908;heartRate;70
2023-05-16T04:27:22.873461;heartRate;2
2023-05-16T04:27:23.882223;heartRate;6
2023-05-16T04:27:24.890722;heartRate;39
2023-05-16T04:27:25.899230;heartRate;22
2023-05-16T04:27:26.908103;heartRate;53
2023-05-16T04:27:27.917155;heartRate;51
2023-05-16T04:27:28.926018;heartRate;29
2023-05-16T04:27:29.934518;heartRate;95
2023-05-16T04:27:30.942371;heartRate;42
2023-05-16T04:27:31.951494;heartRate;75
2023-05-16T04:27:32.959884;heartRate;45
2023-05-16T04:27:33.969652;heartRate;20
2023-05-16T04:27:34.978219;heartRate;56
2023-05-16T04:27:35.987546;heartRate;56
2023-05-16T04:27:36.996267;heartRate;75
2023-05-16T04:27:38.005017;heartRate;27
2023-05-16T04:27:39.013613;heartRate;84
2023-05-16T04:27:40.022093;heartRate;60
2023-05-16T04:27:41.030663;heartRate;68
2023-05-16T04:27:42.039698;heartRate;62
2023-05-16T04:27:43.049149;heartRate;12
2023-05-16T04:27:44.058058;heartRate;52
2023-05-16T04:27:45.067124;heartRate;64
2023-05-16T04:27:46.076513;heartRate;27
2023-05-16T04:27:47.091425;heartRate;24
2023-05-16T04:27:48.100094;heartRate;13
2023-05-16T04:27:49.108419;heartRate;59
2023-05-16T04:27:50.117998;heartRate;33
2023-05-16T04:27:51.126397;heartRate;46
2023-05-16T04:27:52.134579;heartRate;44
2023-05-16T04:27:53.143705;heartRate;70
2023-05-16T04:27:54.152307;heartRate;35
2023-05-16T04:27:55.160937;heartRate;55
2023-05-16T04:27:56.169910;heartRate;30
2023-05-16T04:27:57.178457;heartRate;89
2023-05-16T04:27:58.187597;heartRate;86
2023-05-16T04:27:59.196494;heartRate;30
2023-05-16T04:28:00.204556;heartRate;37
2023-05-16T04:28:01.213567;heartRate;51
2023-05-16T04:28:02.221985;heartRate;69
2023-05-16T04:28:03.230440;heartRate;34
2023-05-16T04:28:04.239132;heartRate;1
2023-05-16T04:28:05.248091;heartRate;56
2023-05-16T04:28:06.256491;heartRate;20
2023-05-16T04:28:07.264732;heartRate;60
2023-05-16T04:28:08.273966;heartRate;43
2023-05-16T04:28:09.282993;heartRate;56
2023-05-16T04:28:10.291375;heartRate;28
2023-05-16T04:28:11.299048;heartRate;27
2023-05-16T04:28:12.307980;heartRate;88
2023-05-16T04:28:13.317414;heartRate;71
2023-05-16T04:28:14.326916;heartRate;71
2023-05-16T04:28:15.332091;heartRate;42
2023-05-16T04:28:16.336968;heartRate;91
2023-05-16T04:28:17.344587;heartRate;68
2023-05-16T04:28:18.353544;heartRate;54
2023-05-16T04:28:19.362094;heartRate;98
2023-05-16T04:28:20.370429;heartRate;91
2023-05-16T04:28:21.379025;heartRate;73
2023-05-16T04:28:22.387537;heartRate;37
2023-05-16T04:28:23.397225;heartRate;20
2023-05-16T04:28:24.405636;heartRate;40
2023-05-16T04:28:25.413817;heartRate;59
2023-05-16T04:28:26.423837;heartRate;74
2023-05-16T04:28:27.432647;heartRate;59
2023-05-16T04:28:28.441604;heartRate;64
2023-05-16T04:28:29.449567;heartRate;86
2023-05-16T04:28:30.458394;heartRate;10
2023-05-16T04:28:31.467283;heartRate;69
2023-05-16T04:28:32.472186;heartRate;86
2023-05-16T04:28:33.475563;heartRate;85
2023-05-16T04:28:34.478524;heartRate;8
2023-05-16T04:28:35.481694;heartRate;6
2023-05-16T04:28:36.485228;heartRate;84
2023-05-16T04:28:37.488404;heartRate;95
2023-05-16T04:28:38.492573;heartRate;91
2023-05-16T04:28:39.497015;heartRate;68
2023-05-16T04:28:40.504632;heartRate;91
2023-05-16T04:28:41.511783;heartRate;63
2023-05-16T04:28:42.518523;heartRate;27
2023-05-16T04:28:43.522880;heartRate;7
2023-05-16T04:28:44.529875;heartRate;83
2023-05-16T04:28:45.538943;heartRate;78
2023-05-16T04:28:46.549147;heartRate;12
2023-05-16T04:28:47.558639;heartRate;27
2023-05-16T04:28:48.567708;heartRate;67
2023-05-16T04:28:49.577216;heartRate;93
2023-05-16T04:28:50.586047;heartRate;70
2023-05-16T04:28:51.595188;heartRate;93
2023-05-16T04:28:52.604791;heartRate;37
2023-05-16T04:28:53.612580;heartRate;13
2023-05-16T04:28:54.621491;heartRate;27
2023-05-16T04:28:55.630982;heartRate;27
2023-05-16T04:28:56.640226;heartRate;38
2023-05-16T04:28:57.649025;heartRate;77
2023-05-16T04:28:58.657704;heartRate;6
2023-05-16T04:28:59.666487;heartRate;43
2023-05-16T04:29:00.674676;heartRate;87
2023-05-16T04:29:01.682560;heartRate;42
2023-05-16T04:29:02.691313;heartRate;60
2023-05-16T04:29:03.699770;heartRate;56
2023-05-16T04:29:04.709070;heartRate;62
2023-05-16T04:29:05.717654;heartRate;3
2023-05-16T04:29:06.726430;heartRate;71
2023-05-16T04:29:07.734960;heartRate;90
2023-05-16T04:29:08.743645;heartRate;100
2023-05-16T04:29:09.752500;heartRate;38
2023-05-16T04:29:10.761217;heartRate;98
2023-05-16T04:29:11.770838;heartRate;78
2023-05-16T04:29:12.780241;heartRate;71
2023-05-16T04:29:13.787414;heartRate;57
2023-05-16T04:29:14.795147;heartRate;92
2023-05-16T04:29:15.804279;heartRate;81
2023-05-16T04:29:16.812127;heartRate;80
2023-05-16T04:29:17.820708;heartRate;95
2023-05-16T04:29:18.829741;heartRate;25
2023-05-16T04:29:19.838112;heartRate;5
2023-05-16T04:29:20.843485;heartRate;45
2023-05-16T04:29:21.851302;heartRate;26
2023-05-16T04:29:22.859990;heartRate;2
2023-05-16T04:29:23.868480;heartRate;85
2023-05-16T04:29:24.877142;heartRate;97
2023-05-16T04:29:25.885874;heartRate;58
2023-05-16T04:29:26.895009;heartRate;81
2023-05-16T04:29:27.904199;heartRate;11
2023-05-16T04:29:28.913203;heartRate;66
2023-05-16T04:29:29.921555;heartRate;50
2023-05-16T04:29:30.930324;heartRate;54
2023-05-16T04:29:31.938655;heartRate;72
2023-05-16T04:29:32.947953;heartRate;45
2023-05-16T04:29:33.956469;heartRate;91
2023-05-16T04:29:34.967855;heartRate;69
2023-05-16T04:29:35.977861;heartRate;77
2023-05-16T04:29:36.986727;heartRate;86
2023-05-16T04:29:37.994689;heartRate;68
2023-05-16T04:29:39.003903;heartRate;62
2023-05-16T04:29:40.012320;heartRate;5
2023-05-16T04:29:41.021085;heartRate;82
2023-05-16T04:29:42.029546;heartRate;44
2023-05-16T04:29:43.038861;heartRate;6
2023-05-16T04:29:44.046598;heartRate;97
2023-05-16T04:29:45.055515;heartRate;54
2023-05-16T04:29:46.064501;heartRate;9
2023-05-16T04:29:47.073211;heartRate;74
2023-05-16T04:29:48.082137;heartRate;61
2023-05-16T04:29:49.091196;heartRate;54
2023-05-16T04:29:50.100406;heartRate;35
2023-05-16T04:29:51.108810;heartRate;55
2023-05-16T04:29:52.116499;heartRate;33
2023-05-16T04:29:53.124291;heartRate;52
2023-05-16T04:29:54.131800;heartRate;9
2023-05-16T04:29:55.138986;heartRate;27
2023-05-16T04:29:56.144020;heartRate;81
2023-05-16T04:29:57.150507;heartRate;8
2023-05-16T04:29:58.158184;heartRate;16
2023-05-16T04:29:59.167261;heartRate;70
2023-05-16T04:30:00.175371;heartRate;26
2023-05-16T04:30:01.184300;heartRate;67
2023-05-16T04:30:02.192329;heartRate;81
2023-05-16T04:30:03.201013;heartRate;60
2023-05-16T04:30:04.210278;heartRate;23
2023-05-16T04:30:05.219258;heartRate;9
2023-05-16T04:30:06.228684;heartRate;46
2023-05-16T04:30:07.237467;heartRate;9
2023-05-16T04:30:08.246366;heartRate;38
2023-05-16T04:30:09.254340;heartRate;83
2023-05-16T04:30:10.262934;heartRate;34
2023-05-16T04:30:11.271679;heartRate;23
2023-05-16T04:30:12.281287;heartRate;62
2023-05-16T04:30:13.286194;heartRate;21
2023-05-16T04:30:14.293986;heartRate;53
2023-05-16T04:30:15.301452;heartRate;11
2023-05-16T04:30:16.309699;heartRate;3
2023-05-16T04:30:17.318444;heartRate;4
2023-05-16T04:30:18.327145;heartRate;73
2023-05-16T04:30:19.336014;heartRate;52
2023-05-16T04:30:20.341847;heartRate;9
2023-05-16T04:30:21.348582;heartRate;81
2023-05-16T04:30:22.356912;heartRate;87
2023-05-16T04:30:23.364375;heartRate;3
