device_char_link_id;timestamp;value;is_sync;id
50;2023-05-16T04:24:31.327552;23;1;12668
50;2023-05-16T04:24:32.342491;95;1;12671
50;2023-05-16T04:24:33.371789;1;1;12674
50;2023-05-16T04:24:34.340153;88;1;12677
50;2023-05-16T04:24:35.372841;31;1;12680
50;2023-05-16T04:24:36.394717;27;1;12683
50;2023-05-16T04:24:37.420045;67;1;12686
50;2023-05-16T04:24:38.394198;50;1;12689
50;2023-05-16T04:24:39.422588;72;1;12692
50;2023-05-16T04:24:40.447665;1;1;12695
50;2023-05-16T04:24:41.460439;91;1;12698
50;2023-05-16T04:24:42.428033;96;1;12701
50;2023-05-16T04:24:43.478449;77;1;12704
50;2023-05-16T04:24:44.482717;95;1;12707
50;2023-05-16T04:24:45.507524;65;1;12710
50;2023-05-16T04:24:46.486491;14;1;12713
50;2023-05-16T04:24:47.502818;35;1;12716
50;2023-05-16T04:24:48.534462;97;1;12719
50;2023-05-16T04:24:49.508987;82;1;12722
50;2023-05-16T04:24:50.534786;57;1;12725
50;2023-05-16T04:24:51.552917;50;1;12728
50;2023-05-16T04:24:52.532907;44;1;12730
50;2023-05-16T04:24:53.550426;68;1;12734
50;2023-05-16T04:24:54.574948;17;1;12737
50;2023-05-16T04:24:55.590727;9;1;12740
50;2023-05-16T04:24:56.575903;78;1;12743
50;2023-05-16T04:24:57.600362;81;1;12746
50;2023-05-16T04:24:58.630016;2;1;12749
50;2023-05-16T04:24:59.649794;41;1;12752
50;2023-05-16T04:25:00.676297;90;1;12755
50;2023-05-16T04:25:01.651035;68;1;12758
50;2023-05-16T04:25:02.667875;60;1;12761
50;2023-05-16T04:25:03.698817;25;1;12764
50;2023-05-16T04:25:04.721714;84;1;12767
50;2023-05-16T04:25:05.739370;90;1;12770
50;2023-05-16T04:25:06.762006;80;1;12773
50;2023-05-16T04:25:07.735810;70;1;12776
50;2023-05-16T04:25:08.764256;23;1;12779
50;2023-05-16T04:25:09.737784;21;1;12782
50;2023-05-16T04:25:10.755582;8;1;12785
50;2023-05-16T04:25:11.789173;54;1;12788
50;2023-05-16T04:25:12.825814;1;1;12791
50;2023-05-16T04:25:13.832842;39;1;12794
50;2023-05-16T04:25:14.862715;5;1;12797
50;2023-05-16T04:25:15.888328;8;1;12800
50;2023-05-16T04:25:16.863379;76;1;12803
50;2023-05-16T04:25:17.879988;65;1;12806
50;2023-05-16T04:25:18.902718;31;1;12809
50;2023-05-16T04:25:19.875725;91;1;12812
50;2023-05-16T04:25:20.911195;99;1;12815
50;2023-05-16T04:25:21.927729;35;1;12818
50;2023-05-16T04:25:22.950512;54;1;12821
50;2023-05-16T04:25:23.929709;61;1;12824
50;2023-05-16T04:25:24.954355;34;1;12827
50;2023-05-16T04:25:25.917778;9;1;12830
50;2023-05-16T04:25:26.942948;69;1;12833
50;2023-05-16T04:25:27.972426;42;1;12836
50;2023-05-16T04:25:28.994472;35;1;12839
50;2023-05-16T04:25:30.019228;27;1;12842
50;2023-05-16T04:25:30.998903;38;1;12845
50;2023-05-16T04:25:32.018907;35;1;12848
50;2023-05-16T04:25:33.043639;77;1;12851
50;2023-05-16T04:25:34.071078;17;1;12854
50;2023-05-16T04:25:35.092811;19;1;12857
50;2023-05-16T04:25:36.072862;4;1;12860
50;2023-05-16T04:25:37.085837;96;1;12863
50;2023-05-16T04:25:38.107598;3;1;12866
50;2023-05-16T04:25:39.141756;71;1;12869
50;2023-05-16T04:25:40.119041;83;1;12872
50;2023-05-16T04:25:41.125775;67;1;12875
50;2023-05-16T04:25:42.158141;82;1;12878
50;2023-05-16T04:25:43.138676;67;1;12881
50;2023-05-16T04:25:44.167238;76;1;12884
50;2023-05-16T04:25:45.190896;94;1;12887
50;2023-05-16T04:25:46.209190;85;1;12890
50;2023-05-16T04:25:47.234235;30;1;12893
50;2023-05-16T04:25:48.211361;34;1;12896
50;2023-05-16T04:25:49.231305;21;1;12899
50;2023-05-16T04:25:50.258301;41;1;12902
50;2023-05-16T04:25:51.274713;52;1;12905
50;2023-05-16T04:25:52.306906;76;1;12908
50;2023-05-16T04:25:53.276966;35;1;12911
50;2023-05-16T04:25:54.290070;38;1;12914
50;2023-05-16T04:25:55.278846;45;1;12917
50;2023-05-16T04:25:56.301017;26;1;12920
50;2023-05-16T04:25:57.315961;5;1;12923
50;2023-05-16T04:25:58.342724;35;1;12926
50;2023-05-16T04:25:59.375626;93;1;12929
50;2023-05-16T04:26:00.350336;76;1;12932
50;2023-05-16T04:26:01.355894;36;1;12935
50;2023-05-16T04:26:02.402481;51;1;12938
50;2023-05-16T04:26:03.368428;23;1;12941
50;2023-05-16T04:26:04.393085;72;1;12944
50;2023-05-16T04:26:05.422182;29;1;12947
50;2023-05-16T04:26:06.443069;26;1;12950
50;2023-05-16T04:26:07.460684;85;1;12953
50;2023-05-16T04:26:08.491229;48;1;12956
50;2023-05-16T04:26:09.448917;44;1;12959
50;2023-05-16T04:26:10.478171;98;1;12962
50;2023-05-16T04:26:11.515506;52;1;12965
50;2023-05-16T04:26:12.537376;89;1;12968
50;2023-05-16T04:26:13.558934;42;1;12971
50;2023-05-16T04:26:14.536965;24;1;12974
50;2023-05-16T04:26:15.560699;22;1;12977
50;2023-05-16T04:26:16.582070;60;1;12980
50;2023-05-16T04:26:17.607521;72;1;12983
50;2023-05-16T04:26:18.580374;76;1;12986
50;2023-05-16T04:26:19.603713;41;1;12989
50;2023-05-16T04:26:20.632492;98;1;12992
50;2023-05-16T04:26:21.654757;84;1;12995
50;2023-05-16T04:26:22.619442;11;1;12998
50;2023-05-16T04:26:23.652754;92;1;13001
50;2023-05-16T04:26:24.660103;21;1;13004
50;2023-05-16T04:26:25.650924;81;1;13007
50;2023-05-16T04:26:26.674407;73;1;13010
50;2023-05-16T04:26:27.699149;22;1;13013
50;2023-05-16T04:26:28.723033;74;1;13016
50;2023-05-16T04:26:29.746975;32;1;13019
50;2023-05-16T04:26:30.714581;2;1;13022
50;2023-05-16T04:26:31.731271;8;1;13025
50;2023-05-16T04:26:32.762843;17;1;13028
50;2023-05-16T04:26:33.743334;95;1;13031
50;2023-05-16T04:26:34.764435;89;1;13034
50;2023-05-16T04:26:35.792226;27;1;13037
50;2023-05-16T04:26:36.814889;80;1;13040
50;2023-05-16T04:26:37.773890;43;1;13043
50;2023-05-16T04:26:38.815808;12;1;13046
50;2023-05-16T04:26:39.838695;99;1;13049
50;2023-05-16T04:26:40.861912;20;1;13052
50;2023-05-16T04:26:41.835106;51;1;13055
50;2023-05-16T04:26:42.862643;32;1;13058
50;2023-05-16T04:26:43.886145;44;1;13061
50;2023-05-16T04:26:44.858658;23;1;13064
50;2023-05-16T04:26:45.883644;99;1;13067
50;2023-05-16T04:26:46.910022;74;1;13070
50;2023-05-16T04:26:47.930211;64;1;13073
50;2023-05-16T04:26:48.958362;99;1;13076
50;2023-05-16T04:26:49.930405;74;1;13079
50;2023-05-16T04:26:50.946509;28;1;13082
50;2023-05-16T04:26:51.978653;100;1;13085
50;2023-05-16T04:26:52.985313;87;1;13088
50;2023-05-16T04:26:54.025001;87;1;13091
50;2023-05-16T04:26:55.002155;80;1;13094
50;2023-05-16T04:26:56.022821;42;1;13097
50;2023-05-16T04:26:56.996702;37;1;13100
50;2023-05-16T04:26:58.007770;80;1;13103
50;2023-05-16T04:26:59.040963;30;1;13106
50;2023-05-16T04:27:00.057269;78;1;13109
50;2023-05-16T04:27:01.092964;56;1;13112
50;2023-05-16T04:27:02.074365;63;1;13115
50;2023-05-16T04:27:03.094148;75;1;13118
50;2023-05-16T04:27:04.119555;84;1;13121
50;2023-05-16T04:27:05.140998;64;1;13124
50;2023-05-16T04:27:06.111409;6;1;13127
50;2023-05-16T04:27:07.138154;33;1;13130
50;2023-05-16T04:27:08.149059;87;1;13133
50;2023-05-16T04:27:09.182448;83;1;13136
50;2023-05-16T04:27:10.208614;99;1;13139
50;2023-05-16T04:27:11.233078;7;1;13142
50;2023-05-16T04:27:12.256379;71;1;13145
50;2023-05-16T04:27:13.232505;49;1;13148
50;2023-05-16T04:27:14.254751;69;1;13151
50;2023-05-16T04:27:15.284373;17;1;13154
50;2023-05-16T04:27:16.236777;84;1;13157
50;2023-05-16T04:27:17.280293;62;1;13160
50;2023-05-16T04:27:18.300229;44;1;13163
50;2023-05-16T04:27:19.272225;62;1;13166
50;2023-05-16T04:27:20.295903;54;1;13169
50;2023-05-16T04:27:21.316602;27;1;13172
50;2023-05-16T04:27:22.297864;33;1;13175
50;2023-05-16T04:27:23.311708;56;1;13178
50;2023-05-16T04:27:24.346331;77;1;13181
50;2023-05-16T04:27:25.315562;95;1;13184
50;2023-05-16T04:27:26.344899;78;1;13187
50;2023-05-16T04:27:27.363958;27;1;13190
50;2023-05-16T04:27:28.410479;71;1;13193
50;2023-05-16T04:27:29.406519;86;1;13196
50;2023-05-16T04:27:30.389348;75;1;13199
50;2023-05-16T04:27:31.412567;23;1;13202
50;2023-05-16T04:27:32.429751;17;1;13205
50;2023-05-16T04:27:33.451870;11;1;13208
50;2023-05-16T04:27:34.478730;45;1;13211
50;2023-05-16T04:27:35.503516;7;1;13214
50;2023-05-16T04:27:36.530177;27;1;13217
50;2023-05-16T04:27:37.506219;23;1;13220
50;2023-05-16T04:27:38.524333;13;1;13223
50;2023-05-16T04:27:39.548101;51;1;13226
50;2023-05-16T04:27:40.583862;29;1;13229
50;2023-05-16T04:27:41.550417;41;1;13232
50;2023-05-16T04:27:42.580682;81;1;13235
50;2023-05-16T04:27:43.596880;86;1;13238
50;2023-05-16T04:27:44.623264;62;1;13241
50;2023-05-16T04:27:45.636603;43;1;13244
50;2023-05-16T04:27:46.634947;37;1;13247
50;2023-05-16T04:27:47.640632;87;1;13250
50;2023-05-16T04:27:48.670102;28;1;13253
50;2023-05-16T04:27:49.648352;95;1;13256
50;2023-05-16T04:27:50.672096;58;1;13259
50;2023-05-16T04:27:51.690219;64;1;13262
50;2023-05-16T04:27:52.723964;74;1;13265
50;2023-05-16T04:27:53.698225;26;1;13268
50;2023-05-16T04:27:54.723366;51;1;13271
50;2023-05-16T04:27:55.740235;31;1;13274
50;2023-05-16T04:27:56.767755;66;1;13277
50;2023-05-16T04:27:57.731606;64;1;13280
50;2023-05-16T04:27:58.754200;77;1;13283
50;2023-05-16T04:27:59.777536;84;1;13286
50;2023-05-16T04:28:00.810060;33;1;13289
50;2023-05-16T04:28:01.839750;25;1;13292
50;2023-05-16T04:28:02.818207;26;1;13295
50;2023-05-16T04:28:03.834836;45;1;13298
50;2023-05-16T04:28:04.860815;34;1;13301
50;2023-05-16T04:28:05.885675;12;1;13304
50;2023-05-16T04:28:06.898772;45;1;13307
50;2023-05-16T04:28:07.934035;59;1;13310
50;2023-05-16T04:28:08.895641;20;1;13313
50;2023-05-16T04:28:09.931826;81;1;13316
50;2023-05-16T04:28:10.953259;4;1;13319
50;2023-05-16T04:28:11.978808;72;1;13322
50;2023-05-16T04:28:13.004232;100;1;13325
50;2023-05-16T04:28:13.979291;96;1;13328
50;2023-05-16T04:28:15.002248;66;1;13331
50;2023-05-16T04:28:16.026633;88;1;13334
50;2023-05-16T04:28:17.049968;69;1;13337
50;2023-05-16T04:28:18.025158;55;1;13340
50;2023-05-16T04:28:19.047603;69;1;13343
50;2023-05-16T04:28:20.070733;19;1;13346
50;2023-05-16T04:28:21.096473;44;1;13349
50;2023-05-16T04:28:22.110705;25;1;13353
50;2023-05-16T04:28:23.094879;84;1;13355
50;2023-05-16T04:28:24.106227;8;1;13358
50;2023-05-16T04:28:25.143016;55;1;13361
50;2023-05-16T04:28:26.118125;41;1;13364
50;2023-05-16T04:28:27.141783;76;1;13367
50;2023-05-16T04:28:28.167768;2;1;13370
50;2023-05-16T04:28:29.199087;1;1;13374
50;2023-05-16T04:28:30.159400;89;1;13376
50;2023-05-16T04:28:31.182106;67;1;13379
50;2023-05-16T04:28:32.208815;62;1;13383
50;2023-05-16T04:28:33.227091;20;1;13386
50;2023-05-16T04:28:34.251584;15;1;13388
50;2023-05-16T04:28:35.223708;4;1;13391
50;2023-05-16T04:28:36.266778;13;1;13395
50;2023-05-16T04:28:37.311239;92;1;13399
50;2023-05-16T04:28:38.258466;54;1;13400
50;2023-05-16T04:28:39.279278;96;1;13404
50;2023-05-16T04:28:40.312267;32;1;13408
50;2023-05-16T04:28:41.330132;21;1;13411
50;2023-05-16T04:28:42.336743;74;1;13413
50;2023-05-16T04:28:43.321864;99;1;13416
50;2023-05-16T04:28:44.350794;67;1;13419
50;2023-05-16T04:28:45.375391;47;1;13422
50;2023-05-16T04:28:46.353100;7;1;13426
50;2023-05-16T04:28:47.376782;57;1;13428
50;2023-05-16T04:28:48.396413;40;1;13432
50;2023-05-16T04:28:49.426377;54;1;13435
50;2023-05-16T04:28:50.434459;62;1;13438
50;2023-05-16T04:28:51.423113;39;1;13440
50;2023-05-16T04:28:52.428695;71;1;13444
50;2023-05-16T04:28:53.457014;10;1;13446
50;2023-05-16T04:28:54.476520;41;1;13450
50;2023-05-16T04:28:55.473731;59;1;13453
50;2023-05-16T04:28:56.483589;70;1;13456
50;2023-05-16T04:28:57.463512;80;1;13459
50;2023-05-16T04:28:58.486812;29;1;13462
50;2023-05-16T04:28:59.519658;19;1;13464
50;2023-05-16T04:29:00.576383;33;1;13468
50;2023-05-16T04:29:01.548925;2;1;13471
50;2023-05-16T04:29:02.541560;71;1;13474
50;2023-05-16T04:29:03.566477;93;1;13477
50;2023-05-16T04:29:04.580701;81;1;13480
50;2023-05-16T04:29:05.599077;42;1;13483
50;2023-05-16T04:29:06.571162;95;1;13485
50;2023-05-16T04:29:07.589252;21;1;13489
50;2023-05-16T04:29:08.620792;7;1;13492
50;2023-05-16T04:29:09.609925;99;1;13494
50;2023-05-16T04:29:10.620375;59;1;13498
50;2023-05-16T04:29:11.643339;9;1;13500
50;2023-05-16T04:29:12.623659;38;1;13503
50;2023-05-16T04:29:13.642352;99;1;13507
50;2023-05-16T04:29:14.664984;86;1;13510
50;2023-05-16T04:29:15.643120;54;1;13513
50;2023-05-16T04:29:16.664857;79;1;13516
50;2023-05-16T04:29:17.692313;41;1;13519
50;2023-05-16T04:29:18.711970;56;1;13522
50;2023-05-16T04:29:19.696261;50;1;13523
50;2023-05-16T04:29:20.702684;28;1;13527
50;2023-05-16T04:29:21.727919;75;1;13530
50;2023-05-16T04:29:22.751206;25;1;13534
50;2023-05-16T04:29:23.723589;33;1;13536
50;2023-05-16T04:29:24.747119;58;1;13540
50;2023-05-16T04:29:25.771524;66;1;13543
50;2023-05-16T04:29:26.746725;69;1;13546
50;2023-05-16T04:29:27.774336;15;1;13549
50;2023-05-16T04:29:28.794928;84;1;13552
50;2023-05-16T04:29:29.826079;38;1;13555
50;2023-05-16T04:29:30.796763;33;1;13558
50;2023-05-16T04:29:31.818486;88;1;13561
50;2023-05-16T04:29:32.839162;90;1;13564
50;2023-05-16T04:29:33.864539;21;1;13567
50;2023-05-16T04:29:34.892123;70;1;13570
50;2023-05-16T04:29:35.861867;39;1;13573
50;2023-05-16T04:29:36.891044;4;1;13576
50;2023-05-16T04:29:37.910771;86;1;13579
50;2023-05-16T04:29:38.934190;64;1;13582
50;2023-05-16T04:29:39.911021;33;1;13585
50;2023-05-16T04:29:40.932792;61;1;13588
50;2023-05-16T04:29:41.962041;62;1;13591
50;2023-05-16T04:29:42.981189;67;1;13594
50;2023-05-16T04:29:43.955530;77;1;13597
50;2023-05-16T04:29:44.983490;94;1;13600
50;2023-05-16T04:29:46.008267;88;1;13603
50;2023-05-16T04:29:47.029761;29;1;13606
50;2023-05-16T04:29:48.001709;31;1;13609
50;2023-05-16T04:29:49.027210;50;1;13612
50;2023-05-16T04:29:50.054026;26;1;13615
50;2023-05-16T04:29:51.078426;32;1;13618
50;2023-05-16T04:29:52.054333;61;1;13621
50;2023-05-16T04:29:53.073560;61;1;13624
50;2023-05-16T04:29:54.101533;19;1;13627
50;2023-05-16T04:29:55.078058;13;1;13630
50;2023-05-16T04:29:56.102083;74;1;13633
50;2023-05-16T04:29:57.126351;46;1;13636
50;2023-05-16T04:29:58.148469;55;1;13639
50;2023-05-16T04:29:59.121338;13;1;13641
50;2023-05-16T04:30:00.144827;20;1;13645
50;2023-05-16T04:30:01.172998;71;1;13648
50;2023-05-16T04:30:02.193787;4;1;13651
50;2023-05-16T04:30:03.173121;58;1;13654
50;2023-05-16T04:30:04.192851;19;1;13657
50;2023-05-16T04:30:05.218029;61;1;13660
50;2023-05-16T04:30:06.240538;20;1;13663
50;2023-05-16T04:30:07.223277;22;1;13666
50;2023-05-16T04:30:08.239895;14;1;13669
50;2023-05-16T04:30:09.213058;37;1;13672
50;2023-05-16T04:30:10.250052;79;1;13675
50;2023-05-16T04:30:11.268588;61;1;13678
50;2023-05-16T04:30:12.282882;84;1;13681
50;2023-05-16T04:30:13.308194;41;1;13684
50;2023-05-16T04:30:14.279964;12;1;13687
50;2023-05-16T04:30:15.309654;80;1;13690
50;2023-05-16T04:30:16.339115;57;1;13693
50;2023-05-16T04:30:17.765251;63;1;13696
50;2023-05-16T04:30:18.323116;98;1;13699
50;2023-05-16T04:30:19.346633;10;1;13702
50;2023-05-16T04:30:20.371319;65;1;13705
50;2023-05-16T04:30:21.346226;2;1;13708
50;2023-05-16T04:30:22.372440;98;1;13711
