timestamp;char_name;value
2023-01-10T12:05:03.724090;heartRate;87
2023-01-10T12:05:04.734145;heartRate;17
2023-01-10T12:05:05.744273;heartRate;20
2023-01-10T12:05:06.756056;heartRate;43
2023-01-10T12:05:07.766451;heartRate;37
2023-01-10T12:05:08.777185;heartRate;23
2023-01-10T12:05:09.787619;heartRate;91
2023-01-10T12:05:10.799001;heartRate;81
2023-01-10T12:05:11.809028;heartRate;7
2023-01-10T12:05:12.819123;heartRate;89
2023-01-10T12:05:13.828917;heartRate;69
2023-01-10T12:05:14.838862;heartRate;47
2023-01-10T12:05:15.849880;heartRate;32
2023-01-10T12:05:16.860066;heartRate;5
2023-01-10T12:05:17.871025;heartRate;93
2023-01-10T12:05:18.879835;heartRate;98
2023-01-10T12:05:19.889865;heartRate;83
2023-01-10T12:05:20.901586;heartRate;87
2023-01-10T12:05:21.912892;heartRate;89
2023-01-10T12:05:22.923188;heartRate;74
2023-01-10T12:05:23.933068;heartRate;29
2023-01-10T12:05:24.941099;heartRate;95
2023-01-10T12:05:25.949285;heartRate;30
2023-01-10T12:05:26.958141;heartRate;7
2023-01-10T12:05:27.968946;heartRate;84
2023-01-10T12:05:28.979328;heartRate;82
2023-01-10T12:05:29.988552;heartRate;69
2023-01-10T12:05:31.000244;heartRate;65
2023-01-10T12:05:32.010164;heartRate;1
2023-01-10T12:05:33.021011;heartRate;60
2023-01-10T12:05:34.030505;heartRate;38
2023-01-10T12:05:35.043727;heartRate;44
2023-01-10T12:05:36.053708;heartRate;51
2023-01-10T12:05:37.063045;heartRate;37
2023-01-10T12:05:38.073563;heartRate;58
2023-01-10T12:05:39.084392;heartRate;96
2023-01-10T12:05:40.094849;heartRate;62
2023-01-10T12:05:41.104693;heartRate;60
2023-01-10T12:05:42.114391;heartRate;25
2023-01-10T12:05:43.125250;heartRate;80
2023-01-10T12:05:44.134878;heartRate;8
2023-01-10T12:05:45.146199;heartRate;73
2023-01-10T12:05:46.157201;heartRate;24
2023-01-10T12:05:47.167887;heartRate;93
2023-01-10T12:05:48.177836;heartRate;1
2023-01-10T12:05:49.187836;heartRate;46
2023-01-10T12:05:50.198363;heartRate;33
2023-01-10T12:05:51.208471;heartRate;75
2023-01-10T12:05:52.219282;heartRate;28
2023-01-10T12:05:53.229726;heartRate;100
2023-01-10T12:05:54.240408;heartRate;91
2023-01-10T12:05:55.249254;heartRate;5
2023-01-10T12:05:56.258764;heartRate;15
2023-01-10T12:05:57.268825;heartRate;23
2023-01-10T12:05:58.279990;heartRate;3
2023-01-10T12:05:59.289579;heartRate;45
2023-01-10T12:06:00.299667;heartRate;51
2023-01-10T12:06:01.308705;heartRate;46
2023-01-10T12:06:02.319045;heartRate;57
2023-01-10T12:06:03.329387;heartRate;25
2023-01-10T12:06:04.339792;heartRate;12
2023-01-10T12:06:05.349681;heartRate;15
2023-01-10T12:06:06.359392;heartRate;8
2023-01-10T12:06:07.369350;heartRate;63
2023-01-10T12:06:08.379466;heartRate;28
2023-01-10T12:06:09.389948;heartRate;15
2023-01-10T12:06:10.400490;heartRate;56
2023-01-10T12:06:11.410319;heartRate;6
2023-01-10T12:06:12.420434;heartRate;18
2023-01-10T12:06:13.429022;heartRate;94
2023-01-10T12:06:14.439448;heartRate;56
2023-01-10T12:06:15.449604;heartRate;45
2023-01-10T12:06:16.459522;heartRate;14
2023-01-10T12:06:17.468609;heartRate;26
2023-01-10T12:06:18.479992;heartRate;50
2023-01-10T12:06:19.489727;heartRate;77
2023-01-10T12:06:20.499756;heartRate;20
2023-01-10T12:06:21.509018;heartRate;31
2023-01-10T12:06:22.518896;heartRate;69
2023-01-10T12:06:23.529534;heartRate;8
2023-01-10T12:06:24.539895;heartRate;7
2023-01-10T12:06:25.550794;heartRate;61
2023-01-10T12:06:26.561437;heartRate;51
2023-01-10T12:06:27.570528;heartRate;91
2023-01-10T12:06:28.580695;heartRate;78
2023-01-10T12:06:29.590663;heartRate;82
2023-01-10T12:06:30.600530;heartRate;64
2023-01-10T12:06:31.611058;heartRate;22
2023-01-10T12:06:32.620711;heartRate;67
2023-01-10T12:06:33.631911;heartRate;94
2023-01-10T12:06:34.642199;heartRate;94
2023-01-10T12:06:35.651623;heartRate;72
2023-01-10T12:06:36.660820;heartRate;16
2023-01-10T12:06:37.667480;heartRate;99
2023-01-10T12:06:38.675547;heartRate;2
2023-01-10T12:06:39.685037;heartRate;8
2023-01-10T12:06:40.695358;heartRate;84
2023-01-10T12:06:41.705926;heartRate;18
2023-01-10T12:06:42.716924;heartRate;67
2023-01-10T12:06:43.727827;heartRate;5
2023-01-10T12:06:44.737969;heartRate;37
2023-01-10T12:06:45.748941;heartRate;76
2023-01-10T12:06:46.759964;heartRate;30
2023-01-10T12:06:47.769861;heartRate;61
2023-01-10T12:06:48.779979;heartRate;5
2023-01-10T12:06:49.789617;heartRate;81
2023-01-10T12:06:50.800680;heartRate;40
2023-01-10T12:06:51.811399;heartRate;48
2023-01-10T12:06:52.822204;heartRate;25
2023-01-10T12:06:53.831488;heartRate;44
2023-01-10T12:06:54.841710;heartRate;59
2023-01-10T12:06:55.851566;heartRate;96
2023-01-10T12:06:56.862175;heartRate;50
2023-01-10T12:06:57.872687;heartRate;26
2023-01-10T12:06:58.882805;heartRate;21
2023-01-10T12:06:59.893593;heartRate;41
2023-01-10T12:07:00.904852;heartRate;72
2023-01-10T12:07:01.914848;heartRate;71
2023-01-10T12:07:02.925115;heartRate;99
2023-01-10T12:07:03.934447;heartRate;15
2023-01-10T12:07:04.943861;heartRate;82
2023-01-10T12:07:05.954527;heartRate;94
2023-01-10T12:07:06.964640;heartRate;92
2023-01-10T12:07:07.974390;heartRate;66
2023-01-10T12:07:08.986650;heartRate;8
2023-01-10T12:07:09.997078;heartRate;73
2023-01-10T12:07:11.006841;heartRate;10
2023-01-10T12:07:12.016683;heartRate;11
2023-01-10T12:07:13.027078;heartRate;82
2023-01-10T12:07:14.037431;heartRate;22
2023-01-10T12:07:15.048106;heartRate;57
2023-01-10T12:07:16.057717;heartRate;81
2023-01-10T12:07:17.066206;heartRate;74
2023-01-10T12:07:18.076357;heartRate;93
2023-01-10T12:07:19.086633;heartRate;20
2023-01-10T12:07:20.096877;heartRate;76
2023-01-10T12:07:21.107082;heartRate;47
2023-01-10T12:07:22.117075;heartRate;44
2023-01-10T12:07:23.128036;heartRate;21
2023-01-10T12:07:24.137806;heartRate;78
2023-01-10T12:07:25.147806;heartRate;54
2023-01-10T12:07:26.157112;heartRate;96
2023-01-10T12:07:27.167423;heartRate;79
2023-01-10T12:07:28.178349;heartRate;73
2023-01-10T12:07:29.188357;heartRate;84
2023-01-10T12:07:30.198364;heartRate;47
2023-01-10T12:07:31.208204;heartRate;26
2023-01-10T12:07:32.219381;heartRate;4
2023-01-10T12:07:33.230286;heartRate;6
2023-01-10T12:07:34.240273;heartRate;43
2023-01-10T12:07:35.250720;heartRate;63
2023-01-10T12:07:36.260917;heartRate;16
2023-01-10T12:07:37.271189;heartRate;32
2023-01-10T12:07:38.282615;heartRate;28
2023-01-10T12:07:39.292439;heartRate;76
2023-01-10T12:07:40.303261;heartRate;82
2023-01-10T12:07:41.313794;heartRate;41
2023-01-10T12:07:42.324092;heartRate;69
2023-01-10T12:07:43.334964;heartRate;24
2023-01-10T12:07:44.344670;heartRate;47
2023-01-10T12:07:45.354539;heartRate;75
2023-01-10T12:07:46.364154;heartRate;65
2023-01-10T12:07:47.373081;heartRate;75
2023-01-10T12:07:48.382938;heartRate;84
2023-01-10T12:07:49.393228;heartRate;24
2023-01-10T12:07:50.403009;heartRate;75
2023-01-10T12:07:51.413262;heartRate;95
2023-01-10T12:07:52.422707;heartRate;52
2023-01-10T12:07:53.433292;heartRate;56
2023-01-10T12:07:54.443545;heartRate;37
2023-01-10T12:07:55.454212;heartRate;44
2023-01-10T12:07:56.464411;heartRate;82
2023-01-10T12:07:57.476276;heartRate;14
2023-01-10T12:07:58.486629;heartRate;81
2023-01-10T12:07:59.497167;heartRate;7
2023-01-10T12:08:00.507199;heartRate;93
2023-01-10T12:08:01.516840;heartRate;18
2023-01-10T12:08:02.526605;heartRate;33
2023-01-10T12:08:03.534771;heartRate;65
2023-01-10T12:08:04.544393;heartRate;71
2023-01-10T12:08:05.554821;heartRate;100
2023-01-10T12:08:06.565307;heartRate;85
2023-01-10T12:08:07.575702;heartRate;98
2023-01-10T12:08:08.586013;heartRate;77
2023-01-10T12:08:09.595638;heartRate;82
2023-01-10T12:08:10.605404;heartRate;3
2023-01-10T12:08:11.616155;heartRate;42
2023-01-10T12:08:12.626283;heartRate;88
2023-01-10T12:08:13.636641;heartRate;83
2023-01-10T12:08:14.646784;heartRate;65
2023-01-10T12:08:15.657771;heartRate;4
2023-01-10T12:08:16.667559;heartRate;45
2023-01-10T12:08:17.677991;heartRate;29
2023-01-10T12:08:18.687831;heartRate;69
2023-01-10T12:08:19.697988;heartRate;61
2023-01-10T12:08:20.708449;heartRate;98
2023-01-10T12:08:21.718092;heartRate;83
2023-01-10T12:08:22.728224;heartRate;46
2023-01-10T12:08:23.738614;heartRate;16
2023-01-10T12:08:24.749280;heartRate;59
2023-01-10T12:08:25.760952;heartRate;88
2023-01-10T12:08:26.771284;heartRate;58
2023-01-10T12:08:27.783129;heartRate;35
2023-01-10T12:08:28.793224;heartRate;99
2023-01-10T12:08:29.803337;heartRate;62
2023-01-10T12:08:30.813558;heartRate;66
2023-01-10T12:08:31.823761;heartRate;95
2023-01-10T12:08:32.834438;heartRate;22
2023-01-10T12:08:33.846487;heartRate;40
2023-01-10T12:08:34.856813;heartRate;48
2023-01-10T12:08:35.866785;heartRate;17
2023-01-10T12:08:36.876112;heartRate;11
2023-01-10T12:08:37.886386;heartRate;54
2023-01-10T12:08:38.896343;heartRate;81
2023-01-10T12:08:39.906195;heartRate;54
2023-01-10T12:08:40.916488;heartRate;92
2023-01-10T12:08:41.925530;heartRate;68
2023-01-10T12:08:42.935662;heartRate;41
2023-01-10T12:08:43.946191;heartRate;73
2023-01-10T12:08:44.955605;heartRate;10
2023-01-10T12:08:45.965756;heartRate;96
2023-01-10T12:08:46.974734;heartRate;2
2023-01-10T12:08:47.984708;heartRate;29
2023-01-10T12:08:48.994275;heartRate;27
2023-01-10T12:08:50.004968;heartRate;5
2023-01-10T12:08:51.015188;heartRate;67
2023-01-10T12:08:52.024907;heartRate;20
2023-01-10T12:08:53.034344;heartRate;9
2023-01-10T12:08:54.044125;heartRate;72
2023-01-10T12:08:55.055078;heartRate;100
2023-01-10T12:08:56.065923;heartRate;32
2023-01-10T12:08:57.077350;heartRate;37
2023-01-10T12:08:58.087091;heartRate;22
2023-01-10T12:08:59.098205;heartRate;28
2023-01-10T12:09:00.104973;heartRate;85
2023-01-10T12:09:01.112949;heartRate;44
2023-01-10T12:09:02.122116;heartRate;39
2023-01-10T12:09:03.132397;heartRate;43
2023-01-10T12:09:04.140943;heartRate;83
2023-01-10T12:09:05.151911;heartRate;52
2023-01-10T12:09:06.162413;heartRate;22
2023-01-10T12:09:07.172692;heartRate;44
2023-01-10T12:09:08.182755;heartRate;33
2023-01-10T12:09:09.193218;heartRate;17
2023-01-10T12:09:10.202949;heartRate;41
2023-01-10T12:09:11.213192;heartRate;70
2023-01-10T12:09:12.223132;heartRate;15
2023-01-10T12:09:13.233343;heartRate;84
2023-01-10T12:09:14.243917;heartRate;7
2023-01-10T12:09:15.255338;heartRate;48
2023-01-10T12:09:16.265566;heartRate;36
2023-01-10T12:09:17.275979;heartRate;27
2023-01-10T12:09:18.287286;heartRate;62
2023-01-10T12:09:19.298146;heartRate;50
2023-01-10T12:09:20.308122;heartRate;86
2023-01-10T12:09:21.318083;heartRate;62
2023-01-10T12:09:22.328384;heartRate;66
2023-01-10T12:09:23.337917;heartRate;62
2023-01-10T12:09:24.348072;heartRate;68
2023-01-10T12:09:25.357918;heartRate;59
2023-01-10T12:09:26.368566;heartRate;45
2023-01-10T12:09:27.376184;heartRate;97
2023-01-10T12:09:28.385265;heartRate;28
2023-01-10T12:09:29.394313;heartRate;77
2023-01-10T12:09:30.403748;heartRate;31
2023-01-10T12:09:31.414254;heartRate;70
2023-01-10T12:09:32.423646;heartRate;17
2023-01-10T12:09:33.433156;heartRate;18
2023-01-10T12:09:34.443619;heartRate;29
2023-01-10T12:09:35.454102;heartRate;21
2023-01-10T12:09:36.463314;heartRate;7
2023-01-10T12:09:37.472260;heartRate;43
2023-01-10T12:09:38.482132;heartRate;22
2023-01-10T12:09:39.492077;heartRate;81
2023-01-10T12:09:40.502292;heartRate;89
2023-01-10T12:09:41.511621;heartRate;56
2023-01-10T12:09:42.521627;heartRate;72
2023-01-10T12:09:43.531514;heartRate;38
2023-01-10T12:09:44.541092;heartRate;60
2023-01-10T12:09:45.550403;heartRate;96
2023-01-10T12:09:46.560522;heartRate;93
2023-01-10T12:09:47.570604;heartRate;59
2023-01-10T12:09:48.579819;heartRate;68
2023-01-10T12:09:49.589568;heartRate;87
2023-01-10T12:09:50.599055;heartRate;48
2023-01-10T12:09:51.608462;heartRate;55
2023-01-10T12:09:52.617624;heartRate;7
2023-01-10T12:09:53.626444;heartRate;49
2023-01-10T12:09:54.634754;heartRate;74
2023-01-10T12:09:55.644579;heartRate;87
2023-01-10T12:09:56.652761;heartRate;29
2023-01-10T12:09:57.659984;heartRate;66
2023-01-10T12:09:58.667471;heartRate;13
2023-01-10T12:09:59.675219;heartRate;9
2023-01-10T12:10:00.684713;heartRate;32
2023-01-10T12:10:01.696163;heartRate;87
2023-01-10T12:10:02.707254;heartRate;38
2023-01-10T12:10:03.717017;heartRate;75
2023-01-10T12:10:04.726813;heartRate;70
2023-01-10T12:10:05.736288;heartRate;37
2023-01-10T12:10:06.745677;heartRate;15
2023-01-10T12:10:07.755197;heartRate;80
2023-01-10T12:10:08.761287;heartRate;79
2023-01-10T12:10:09.769531;heartRate;37
2023-01-10T12:10:10.779800;heartRate;19
2023-01-10T12:10:11.789638;heartRate;47
2023-01-10T12:10:12.798962;heartRate;68
2023-01-10T12:10:13.808407;heartRate;35
2023-01-10T12:10:14.817922;heartRate;64
2023-01-10T12:10:15.826060;heartRate;47
2023-01-10T12:10:16.835446;heartRate;61
2023-01-10T12:10:17.844545;heartRate;9
2023-01-10T12:10:18.854127;heartRate;80
2023-01-10T12:10:19.864669;heartRate;79
2023-01-10T12:10:20.874608;heartRate;59
2023-01-10T12:10:21.884632;heartRate;97
2023-01-10T12:10:22.894731;heartRate;15
2023-01-10T12:10:23.904612;heartRate;25
2023-01-10T12:10:24.914757;heartRate;21
2023-01-10T12:10:25.925049;heartRate;45
2023-01-10T12:10:26.935094;heartRate;78
2023-01-10T12:10:27.944462;heartRate;58
2023-01-10T12:10:28.954082;heartRate;22
2023-01-10T12:10:29.963406;heartRate;16
2023-01-10T12:10:30.973489;heartRate;25
2023-01-10T12:10:31.981941;heartRate;12
2023-01-10T12:10:32.991744;heartRate;94
2023-01-10T12:10:34.001070;heartRate;98
2023-01-10T12:10:35.010880;heartRate;67
2023-01-10T12:10:36.020232;heartRate;67
2023-01-10T12:10:37.028873;heartRate;9
2023-01-10T12:10:38.038558;heartRate;26
2023-01-10T12:10:39.048428;heartRate;23
2023-01-10T12:10:40.060487;heartRate;47
2023-01-10T12:10:41.070044;heartRate;41
2023-01-10T12:10:42.079076;heartRate;84
2023-01-10T12:10:43.088346;heartRate;53
2023-01-10T12:10:44.097957;heartRate;65
2023-01-10T12:10:45.107477;heartRate;69
2023-01-10T12:10:46.117908;heartRate;36
2023-01-10T12:10:47.127764;heartRate;3
2023-01-10T12:10:48.138718;heartRate;70
2023-01-10T12:10:49.148339;heartRate;36
2023-01-10T12:10:50.158324;heartRate;20
2023-01-10T12:10:51.167347;heartRate;23
2023-01-10T12:10:52.175975;heartRate;88
2023-01-10T12:10:53.185525;heartRate;22
2023-01-10T12:10:54.194465;heartRate;60
2023-01-10T12:10:55.204120;heartRate;24
2023-01-10T12:10:56.213662;heartRate;72
2023-01-10T12:10:57.223344;heartRate;47
2023-01-10T12:10:58.233596;heartRate;32
2023-01-10T12:10:59.244100;heartRate;81
2023-01-10T12:11:00.250538;heartRate;28
2023-01-10T12:11:01.260289;heartRate;12
2023-01-10T12:11:02.270175;heartRate;59
2023-01-10T12:11:03.276169;heartRate;88
2023-01-10T12:11:04.284093;heartRate;18
2023-01-10T12:11:05.294051;heartRate;76
2023-01-10T12:11:06.304272;heartRate;13
2023-01-10T12:11:07.314462;heartRate;55
2023-01-10T12:11:08.323810;heartRate;4
2023-01-10T12:11:09.335352;heartRate;58
2023-01-10T12:11:10.346799;heartRate;95
2023-01-10T12:11:11.356696;heartRate;74
2023-01-10T12:11:12.365602;heartRate;82
2023-01-10T12:11:13.375524;heartRate;41
2023-01-10T12:11:14.383926;heartRate;38
2023-01-10T12:11:15.393365;heartRate;30
2023-01-10T12:11:16.402404;heartRate;84
2023-01-10T12:11:17.413471;heartRate;28
2023-01-10T12:11:18.422801;heartRate;97
2023-01-10T12:11:19.432276;heartRate;69
2023-01-10T12:11:20.441189;heartRate;71
2023-01-10T12:11:21.452157;heartRate;72
2023-01-10T12:11:22.461669;heartRate;45
2023-01-10T12:11:23.471481;heartRate;100
2023-01-10T12:11:24.480199;heartRate;27
2023-01-10T12:11:25.491501;heartRate;55
2023-01-10T12:11:26.500791;heartRate;84
2023-01-10T12:11:27.509836;heartRate;94
2023-01-10T12:11:28.519271;heartRate;2
2023-01-10T12:11:29.529064;heartRate;22
2023-01-10T12:11:30.538758;heartRate;87
2023-01-10T12:11:31.547792;heartRate;60
2023-01-10T12:11:32.556499;heartRate;11
2023-01-10T12:11:33.566794;heartRate;69
2023-01-10T12:11:34.576614;heartRate;36
2023-01-10T12:11:35.585599;heartRate;42
2023-01-10T12:11:36.594935;heartRate;3
2023-01-10T12:11:37.604655;heartRate;90
2023-01-10T12:11:38.614393;heartRate;89
2023-01-10T12:11:39.624474;heartRate;30
2023-01-10T12:11:40.633766;heartRate;63
2023-01-10T12:11:41.643348;heartRate;28
2023-01-10T12:11:42.652516;heartRate;93
2023-01-10T12:11:43.662083;heartRate;90
2023-01-10T12:11:44.672118;heartRate;32
2023-01-10T12:11:45.681412;heartRate;85
2023-01-10T12:11:46.690139;heartRate;42
2023-01-10T12:11:47.699684;heartRate;89
2023-01-10T12:11:48.709438;heartRate;47
2023-01-10T12:11:49.718879;heartRate;54
2023-01-10T12:11:50.728393;heartRate;90
2023-01-10T12:11:51.737979;heartRate;74
2023-01-10T12:11:52.748682;heartRate;75
2023-01-10T12:11:53.757945;heartRate;92
2023-01-10T12:11:54.767232;heartRate;70
2023-01-10T12:11:55.777238;heartRate;52
2023-01-10T12:11:56.787066;heartRate;83
2023-01-10T12:11:57.796427;heartRate;90
2023-01-10T12:11:58.804869;heartRate;72
2023-01-10T12:11:59.814147;heartRate;28
2023-01-10T12:12:00.824227;heartRate;5
2023-01-10T12:12:01.834065;heartRate;37
2023-01-10T12:12:02.843012;heartRate;78
2023-01-10T12:12:03.852521;heartRate;92
2023-01-10T12:12:04.862272;heartRate;74
2023-01-10T12:12:05.871995;heartRate;52
2023-01-10T12:12:06.881256;heartRate;67
2023-01-10T12:12:07.891130;heartRate;29
2023-01-10T12:12:08.900600;heartRate;18
2023-01-10T12:12:09.910463;heartRate;24
2023-01-10T12:12:10.919852;heartRate;89
2023-01-10T12:12:11.929226;heartRate;12
2023-01-10T12:12:12.939057;heartRate;38
2023-01-10T12:12:13.948493;heartRate;44
2023-01-10T12:12:14.958060;heartRate;62
2023-01-10T12:12:15.967891;heartRate;53
2023-01-10T12:12:16.976831;heartRate;1
2023-01-10T12:12:17.986048;heartRate;50
2023-01-10T12:12:18.995037;heartRate;95
2023-01-10T12:12:20.004578;heartRate;100
2023-01-10T12:12:21.013510;heartRate;62
2023-01-10T12:12:22.022697;heartRate;87
2023-01-10T12:12:23.032952;heartRate;48
2023-01-10T12:12:24.042638;heartRate;26
2023-01-10T12:12:25.047186;heartRate;27
2023-01-10T12:12:26.054537;heartRate;21
2023-01-10T12:12:27.059819;heartRate;89
2023-01-10T12:12:28.064948;heartRate;61
2023-01-10T12:12:29.069917;heartRate;74
2023-01-10T12:12:30.077127;heartRate;5
2023-01-10T12:12:31.087274;heartRate;41
2023-01-10T12:12:32.097042;heartRate;14
2023-01-10T12:12:33.105982;heartRate;39
2023-01-10T12:12:34.115534;heartRate;57
2023-01-10T12:12:35.125682;heartRate;94
2023-01-10T12:12:36.135476;heartRate;92
2023-01-10T12:12:37.144204;heartRate;1
2023-01-10T12:12:38.152243;heartRate;29
2023-01-10T12:12:39.159959;heartRate;69
2023-01-10T12:12:40.168973;heartRate;98
2023-01-10T12:12:41.178277;heartRate;6
2023-01-10T12:12:42.187470;heartRate;86
2023-01-10T12:12:43.197164;heartRate;68
2023-01-10T12:12:44.206863;heartRate;63
2023-01-10T12:12:45.215877;heartRate;29
2023-01-10T12:12:46.225439;heartRate;9
2023-01-10T12:12:47.234712;heartRate;78
2023-01-10T12:12:48.245096;heartRate;45
2023-01-10T12:12:49.254599;heartRate;4
2023-01-10T12:12:50.263935;heartRate;12
2023-01-10T12:12:51.273153;heartRate;19
2023-01-10T12:12:52.281501;heartRate;67
2023-01-10T12:12:53.289247;heartRate;14
2023-01-10T12:12:54.298055;heartRate;15
2023-01-10T12:12:55.307366;heartRate;34
2023-01-10T12:12:56.315735;heartRate;54
2023-01-10T12:12:57.325286;heartRate;49
2023-01-10T12:12:58.333016;heartRate;79
2023-01-10T12:12:59.342617;heartRate;13
2023-01-10T12:13:00.350015;heartRate;5
2023-01-10T12:13:01.357966;heartRate;63
2023-01-10T12:13:02.367602;heartRate;74
2023-01-10T12:13:03.377902;heartRate;79
2023-01-10T12:13:04.386668;heartRate;59
2023-01-10T12:13:05.397694;heartRate;50
2023-01-10T12:13:06.409617;heartRate;97
2023-01-10T12:13:07.418783;heartRate;8
2023-01-10T12:13:08.429464;heartRate;55
2023-01-10T12:13:09.439670;heartRate;51
2023-01-10T12:13:10.449477;heartRate;28
2023-01-10T12:13:11.459399;heartRate;11
2023-01-10T12:13:12.468930;heartRate;24
2023-01-10T12:13:13.479071;heartRate;26
2023-01-10T12:13:14.490238;heartRate;42
2023-01-10T12:13:15.499238;heartRate;26
2023-01-10T12:13:16.508006;heartRate;28
2023-01-10T12:13:17.516645;heartRate;85
2023-01-10T12:13:18.524923;heartRate;90
2023-01-10T12:13:19.533989;heartRate;98
2023-01-10T12:13:20.542575;heartRate;23
2023-01-10T12:13:21.551645;heartRate;22
2023-01-10T12:13:22.561285;heartRate;48
2023-01-10T12:13:23.571837;heartRate;18
2023-01-10T12:13:24.581126;heartRate;93
2023-01-10T12:13:25.590922;heartRate;2
2023-01-10T12:13:26.600125;heartRate;22
2023-01-10T12:13:27.611014;heartRate;91
2023-01-10T12:13:28.621738;heartRate;84
2023-01-10T12:13:29.631091;heartRate;73
2023-01-10T12:13:30.640945;heartRate;8
2023-01-10T12:13:31.650091;heartRate;17
2023-01-10T12:13:32.659417;heartRate;59
2023-01-10T12:13:33.668961;heartRate;61
2023-01-10T12:13:34.677341;heartRate;13
2023-01-10T12:13:35.685524;heartRate;50
2023-01-10T12:13:36.696750;heartRate;66
2023-01-10T12:13:37.704433;heartRate;43
2023-01-10T12:13:38.713380;heartRate;37
2023-01-10T12:13:39.723138;heartRate;75
2023-01-10T12:13:40.732776;heartRate;78
2023-01-10T12:13:41.742133;heartRate;49
2023-01-10T12:13:42.751748;heartRate;18
2023-01-10T12:13:43.761305;heartRate;17
2023-01-10T12:13:44.769780;heartRate;46
2023-01-10T12:13:45.778973;heartRate;62
2023-01-10T12:13:46.789045;heartRate;70
2023-01-10T12:13:47.798311;heartRate;35
2023-01-10T12:13:48.807872;heartRate;89
2023-01-10T12:13:49.817248;heartRate;58
2023-01-10T12:13:50.826811;heartRate;15
2023-01-10T12:13:51.836079;heartRate;30
2023-01-10T12:13:52.846111;heartRate;31
2023-01-10T12:13:53.855607;heartRate;9
2023-01-10T12:13:54.864732;heartRate;22
2023-01-10T12:13:55.874018;heartRate;59
2023-01-10T12:13:56.886250;heartRate;47
2023-01-10T12:13:57.895026;heartRate;46
2023-01-10T12:13:58.903101;heartRate;63
2023-01-10T12:13:59.912261;heartRate;55
2023-01-10T12:14:00.922109;heartRate;93
2023-01-10T12:14:01.932034;heartRate;80
2023-01-10T12:14:02.941663;heartRate;6
2023-01-10T12:14:03.951019;heartRate;13
2023-01-10T12:14:04.960762;heartRate;72
2023-01-10T12:14:05.969954;heartRate;68
2023-01-10T12:14:06.979397;heartRate;14
2023-01-10T12:14:07.988377;heartRate;56
2023-01-10T12:14:08.998210;heartRate;52
2023-01-10T12:14:10.008438;heartRate;52
2023-01-10T12:14:11.018294;heartRate;100
2023-01-10T12:14:12.028020;heartRate;11
2023-01-10T12:14:13.037577;heartRate;50
2023-01-10T12:14:14.045823;heartRate;82
2023-01-10T12:14:15.054175;heartRate;51
2023-01-10T12:14:16.063922;heartRate;90
2023-01-10T12:14:17.072806;heartRate;22
2023-01-10T12:14:18.082123;heartRate;68
2023-01-10T12:14:19.091840;heartRate;72
2023-01-10T12:14:20.101826;heartRate;71
2023-01-10T12:14:21.111213;heartRate;12
2023-01-10T12:14:22.120441;heartRate;1
2023-01-10T12:14:23.129791;heartRate;55
2023-01-10T12:14:24.138870;heartRate;92
2023-01-10T12:14:25.148171;heartRate;26
2023-01-10T12:14:26.157571;heartRate;74
2023-01-10T12:14:27.167667;heartRate;91
2023-01-10T12:14:28.177115;heartRate;33
2023-01-10T12:14:29.185626;heartRate;10
2023-01-10T12:14:30.195081;heartRate;18
2023-01-10T12:14:31.204939;heartRate;54
2023-01-10T12:14:32.214071;heartRate;68
2023-01-10T12:14:33.223125;heartRate;91
2023-01-10T12:14:34.232398;heartRate;13
2023-01-10T12:14:35.241589;heartRate;7
2023-01-10T12:14:36.251475;heartRate;30
2023-01-10T12:14:37.261267;heartRate;16
2023-01-10T12:14:38.271325;heartRate;62
2023-01-10T12:14:39.280699;heartRate;18
2023-01-10T12:14:40.290165;heartRate;23
2023-01-10T12:14:41.299348;heartRate;51
2023-01-10T12:14:42.308762;heartRate;28
2023-01-10T12:14:43.319336;heartRate;4
2023-01-10T12:14:44.328797;heartRate;77
2023-01-10T12:14:45.338114;heartRate;90
2023-01-10T12:14:46.347294;heartRate;86
2023-01-10T12:14:47.357449;heartRate;68
2023-01-10T12:14:48.367052;heartRate;66
2023-01-10T12:14:49.376146;heartRate;31
2023-01-10T12:14:50.385472;heartRate;49
2023-01-10T12:14:51.394494;heartRate;21
2023-01-10T12:14:52.404267;heartRate;52
2023-01-10T12:14:53.413703;heartRate;15
2023-01-10T12:14:54.423474;heartRate;25
2023-01-10T12:14:55.432974;heartRate;90
2023-01-10T12:14:56.442661;heartRate;56
2023-01-10T12:14:57.452202;heartRate;46
2023-01-10T12:14:58.461295;heartRate;37
2023-01-10T12:14:59.470034;heartRate;7
2023-01-10T12:15:00.479301;heartRate;52
2023-01-10T12:15:01.488916;heartRate;91
2023-01-10T12:15:02.498645;heartRate;24
2023-01-10T12:15:03.507542;heartRate;38
2023-01-10T12:15:04.515996;heartRate;5
2023-01-10T12:15:05.524314;heartRate;90
2023-01-10T12:15:06.533489;heartRate;99
2023-01-10T12:15:07.542608;heartRate;82
2023-01-10T12:15:08.551765;heartRate;76
2023-01-10T12:15:09.561336;heartRate;98
2023-01-10T12:15:10.571256;heartRate;82
2023-01-10T12:15:11.579475;heartRate;68
2023-01-10T12:15:12.588221;heartRate;27
2023-01-10T12:15:13.597252;heartRate;75
2023-01-10T12:15:14.605997;heartRate;99
2023-01-10T12:15:15.615548;heartRate;59
2023-01-10T12:15:16.623430;heartRate;78
