device_char_link_id;timestamp;value;is_sync;id
40;2023-05-16T02:51:18.744044;95;1;5664
40;2023-05-16T02:51:19.789720;85;1;5665
40;2023-05-16T02:51:20.760052;84;1;5666
40;2023-05-16T02:51:21.786173;88;1;5667
40;2023-05-16T02:51:22.811426;5;1;5668
40;2023-05-16T02:51:23.834531;77;1;5669
40;2023-05-16T02:51:24.805423;21;1;5670
40;2023-05-16T02:51:25.830423;85;1;5671
40;2023-05-16T02:51:26.803991;12;1;5672
40;2023-05-16T02:51:27.833664;20;1;5673
40;2023-05-16T02:51:28.845534;73;1;5674
40;2023-05-16T02:51:29.859386;91;1;5675
40;2023-05-16T02:51:30.846247;99;1;5676
40;2023-05-16T02:51:31.865940;7;1;5677
40;2023-05-16T02:51:32.900403;93;1;5678
40;2023-05-16T02:51:33.945678;77;1;5679
40;2023-05-16T02:51:34.900659;39;1;5680
40;2023-05-16T02:51:35.925017;73;1;5681
40;2023-05-16T02:51:36.899535;90;1;5682
40;2023-05-16T02:51:37.920850;27;1;5683
40;2023-05-16T02:51:38.986673;9;1;5684
40;2023-05-16T02:51:39.969922;31;1;5685
40;2023-05-16T02:51:40.940369;28;1;5686
40;2023-05-16T02:51:41.968766;55;1;5687
40;2023-05-16T02:51:42.989815;54;1;5688
40;2023-05-16T02:51:44.017308;10;1;5689
40;2023-05-16T02:51:44.988409;100;1;5690
40;2023-05-16T02:51:46.016116;15;1;5691
40;2023-05-16T02:51:46.988219;6;1;5692
40;2023-05-16T02:51:48.016745;80;1;5693
40;2023-05-16T02:51:49.028362;21;1;5694
40;2023-05-16T02:51:50.064869;4;1;5695
40;2023-05-16T02:51:51.033823;34;1;5696
40;2023-05-16T02:51:52.038260;92;1;5697
40;2023-05-16T02:51:53.084898;55;1;5698
40;2023-05-16T02:51:54.092576;79;1;5699
40;2023-05-16T02:51:55.079558;6;1;5700
40;2023-05-16T02:51:56.104276;40;1;5701
40;2023-05-16T02:51:57.075741;38;1;5702
40;2023-05-16T02:51:58.092819;94;1;5703
40;2023-05-16T02:51:59.113660;45;1;5704
40;2023-05-16T02:52:00.139744;35;1;5705
40;2023-05-16T02:52:01.133267;58;1;5706
40;2023-05-16T02:52:02.146280;45;1;5707
40;2023-05-16T02:52:03.112052;57;1;5708
40;2023-05-16T02:52:04.148143;45;1;5709
40;2023-05-16T02:52:05.172112;28;1;5710
40;2023-05-16T02:52:06.197677;28;1;5711
40;2023-05-16T02:52:07.170429;33;1;5712
40;2023-05-16T02:52:08.198001;73;1;5713
40;2023-05-16T02:52:09.221027;61;1;5714
40;2023-05-16T02:52:10.249089;25;1;5715
40;2023-05-16T02:52:11.219454;51;1;5716
40;2023-05-16T02:52:12.246551;46;1;5717
40;2023-05-16T02:52:13.208726;50;1;5718
40;2023-05-16T02:52:14.243706;13;1;5719
40;2023-05-16T02:52:15.264394;62;1;5720
40;2023-05-16T02:52:16.337512;31;1;5721
40;2023-05-16T02:52:17.261894;12;1;5722
40;2023-05-16T02:52:18.281480;20;1;5723
40;2023-05-16T02:52:19.313327;24;1;5724
40;2023-05-16T02:52:20.335639;47;1;5725
40;2023-05-16T02:52:21.312792;54;1;5726
40;2023-05-16T02:52:22.433496;83;1;5727
40;2023-05-16T02:52:23.312278;79;1;5728
40;2023-05-16T02:52:24.336397;34;1;5729
40;2023-05-16T02:52:25.360641;12;1;5730
40;2023-05-16T02:52:26.377403;50;1;5731
40;2023-05-16T02:52:27.336177;64;1;5732
40;2023-05-16T02:52:28.377663;73;1;5733
40;2023-05-16T02:52:29.396034;8;1;5734
40;2023-05-16T02:52:30.418161;9;1;5735
40;2023-05-16T02:52:31.397068;62;1;5736
40;2023-05-16T02:52:32.412468;47;1;5737
40;2023-05-16T02:52:33.419637;63;1;5738
40;2023-05-16T02:52:34.428469;20;1;5739
40;2023-05-16T02:52:35.447848;68;1;5740
40;2023-05-16T02:52:36.474999;38;1;5741
40;2023-05-16T02:52:37.450956;1;1;5742
40;2023-05-16T02:52:38.453505;43;1;5743
40;2023-05-16T02:52:39.445959;6;1;5744
40;2023-05-16T02:52:40.467922;23;1;5745
40;2023-05-16T02:52:41.496347;18;1;5746
40;2023-05-16T02:52:42.510160;80;1;5747
40;2023-05-16T02:52:43.485520;41;1;5748
40;2023-05-16T02:52:44.513218;89;1;5749
40;2023-05-16T02:52:45.537649;20;1;5750
40;2023-05-16T02:52:46.556647;90;1;5751
40;2023-05-16T02:52:47.538623;46;1;5752
40;2023-05-16T02:52:48.605299;73;1;5753
40;2023-05-16T02:52:49.587982;19;1;5754
40;2023-05-16T02:52:50.608786;16;1;5755
40;2023-05-16T02:52:51.565407;52;1;5756
40;2023-05-16T02:52:52.610278;77;1;5757
40;2023-05-16T02:52:53.584278;58;1;5758
40;2023-05-16T02:52:54.608768;82;1;5759
40;2023-05-16T02:52:55.630704;65;1;5760
40;2023-05-16T02:52:56.658369;6;1;5761
40;2023-05-16T02:52:57.630083;15;1;5762
40;2023-05-16T02:52:58.652337;59;1;5763
40;2023-05-16T02:52:59.672875;3;1;5764
40;2023-05-16T02:53:00.644587;48;1;5765
40;2023-05-16T02:53:01.672853;52;1;5766
40;2023-05-16T02:53:02.687374;50;1;5767
40;2023-05-16T02:53:03.722479;8;1;5768
40;2023-05-16T02:53:04.684488;20;1;5769
40;2023-05-16T02:53:05.821642;100;1;5770
40;2023-05-16T02:53:06.698171;77;1;5771
40;2023-05-16T02:53:07.877923;99;1;5772
40;2023-05-16T02:53:08.748600;52;1;5773
40;2023-05-16T02:53:09.771528;12;1;5774
40;2023-05-16T02:53:10.742256;17;1;5775
40;2023-05-16T02:53:11.817067;75;1;5776
40;2023-05-16T02:53:12.789312;17;1;5777
40;2023-05-16T02:53:13.796740;15;1;5778
40;2023-05-16T02:53:14.790956;62;1;5779
40;2023-05-16T02:53:15.813753;43;1;5780
40;2023-05-16T02:53:16.786662;56;1;5781
40;2023-05-16T02:53:17.799360;91;1;5782
40;2023-05-16T02:53:18.838262;4;1;5783
40;2023-05-16T02:53:19.957344;56;1;5784
40;2023-05-16T02:53:20.837152;4;1;5785
40;2023-05-16T02:53:21.859444;16;1;5786
40;2023-05-16T02:53:22.836808;18;1;5787
40;2023-05-16T02:53:23.859579;34;1;5788
40;2023-05-16T02:53:24.880210;31;1;5789
40;2023-05-16T02:53:25.904819;58;1;5790
40;2023-05-16T02:53:26.872776;78;1;5791
40;2023-05-16T02:53:27.896124;43;1;5792
40;2023-05-16T02:53:28.910545;33;1;5793
40;2023-05-16T02:53:29.942133;53;1;5794
40;2023-05-16T02:53:30.911900;49;1;5795
40;2023-05-16T02:53:31.942039;56;1;5796
40;2023-05-16T02:53:32.921692;5;1;5797
40;2023-05-16T02:53:33.948377;71;1;5798
40;2023-05-16T02:53:35.017919;56;1;5799
40;2023-05-16T02:53:35.999137;80;1;5800
40;2023-05-16T02:53:36.970188;51;1;5801
40;2023-05-16T02:53:37.998090;59;1;5802
40;2023-05-16T02:53:39.018658;7;1;5803
40;2023-05-16T02:53:40.029675;80;1;5804
40;2023-05-16T02:53:41.018936;76;1;5805
40;2023-05-16T02:53:42.041799;52;1;5806
40;2023-05-16T02:53:43.020080;32;1;5807
40;2023-05-16T02:53:44.044097;31;1;5808
40;2023-05-16T02:53:45.068768;97;1;5809
40;2023-05-16T02:53:46.090912;25;1;5810
40;2023-05-16T02:53:47.064864;3;1;5811
40;2023-05-16T02:53:48.087119;64;1;5812
40;2023-05-16T02:53:49.104996;31;1;5813
40;2023-05-16T02:53:50.135201;6;1;5814
40;2023-05-16T02:53:51.092421;73;1;5815
40;2023-05-16T02:53:52.135745;79;1;5816
40;2023-05-16T02:53:53.110641;68;1;5817
40;2023-05-16T02:53:54.133611;72;1;5818
40;2023-05-16T02:53:55.153043;8;1;5819
40;2023-05-16T02:53:56.183367;35;1;5820
40;2023-05-16T02:53:57.158551;95;1;5821
40;2023-05-16T02:53:58.179290;68;1;5822
40;2023-05-16T02:53:59.140084;34;1;5823
40;2023-05-16T02:54:00.179271;42;1;5824
40;2023-05-16T02:54:01.192237;22;1;5825
40;2023-05-16T02:54:02.206248;23;1;5826
40;2023-05-16T02:54:03.201239;88;1;5827
40;2023-05-16T02:54:04.224458;94;1;5828
40;2023-05-16T02:54:05.200676;50;1;5829
40;2023-05-16T02:54:06.220410;31;1;5830
40;2023-05-16T02:54:07.248522;27;1;5831
40;2023-05-16T02:54:08.269501;67;1;5832
40;2023-05-16T02:54:09.248697;41;1;5833
40;2023-05-16T02:54:10.268803;36;1;5834
40;2023-05-16T02:54:11.291374;88;1;5835
40;2023-05-16T02:54:12.316125;68;1;5836
40;2023-05-16T02:54:13.293434;42;1;5837
40;2023-05-16T02:54:14.316792;31;1;5838
40;2023-05-16T02:54:15.288194;21;1;5839
40;2023-05-16T02:54:16.319901;83;1;5840
40;2023-05-16T02:54:17.328573;40;1;5841
40;2023-05-16T02:54:18.364476;54;1;5842
40;2023-05-16T02:54:19.334464;87;1;5843
40;2023-05-16T02:54:20.361343;97;1;5844
40;2023-05-16T02:54:21.382912;26;1;5845
40;2023-05-16T02:54:22.352826;96;1;5846
40;2023-05-16T02:54:23.379791;87;1;5847
40;2023-05-16T02:54:24.392405;60;1;5848
40;2023-05-16T02:54:25.432874;80;1;5849
40;2023-05-16T02:54:26.398685;18;1;5850
40;2023-05-16T02:54:27.423858;68;1;5851
40;2023-05-16T02:54:28.399920;17;1;5852
40;2023-05-16T02:54:29.466471;63;1;5853
40;2023-05-16T02:54:30.449111;91;1;5854
40;2023-05-16T02:54:31.478381;9;1;5855
40;2023-05-16T02:54:32.465706;75;1;5856
40;2023-05-16T02:54:33.471346;58;1;5857
40;2023-05-16T02:54:34.496391;70;1;5858
40;2023-05-16T02:54:35.518889;68;1;5859
40;2023-05-16T02:54:36.499392;31;1;5860
40;2023-05-16T02:54:37.520643;48;1;5861
40;2023-05-16T02:54:38.484369;17;1;5862
40;2023-05-16T02:54:39.519740;16;1;5863
40;2023-05-16T02:54:40.545019;5;1;5864
40;2023-05-16T02:54:41.568358;19;1;5865
40;2023-05-16T02:54:42.546048;59;1;5866
40;2023-05-16T02:54:43.565907;93;1;5867
40;2023-05-16T02:54:44.590105;31;1;5868
40;2023-05-16T02:54:45.616783;51;1;5869
40;2023-05-16T02:54:46.585990;93;1;5870
40;2023-05-16T02:54:47.615487;21;1;5871
40;2023-05-16T02:54:48.585789;47;1;5872
40;2023-05-16T02:54:49.609136;10;1;5873
40;2023-05-16T02:54:50.633084;94;1;5874
40;2023-05-16T02:54:51.758661;75;1;5875
40;2023-05-16T02:54:52.635354;34;1;5876
40;2023-05-16T02:54:53.658572;64;1;5877
40;2023-05-16T02:54:54.677334;5;1;5878
40;2023-05-16T02:54:55.657543;25;1;5879
40;2023-05-16T02:54:56.677344;43;1;5880
40;2023-05-16T02:54:57.695344;61;1;5881
40;2023-05-16T02:54:58.675234;57;1;5882
40;2023-05-16T02:54:59.691095;78;1;5883
40;2023-05-16T02:55:00.725015;60;1;5884
40;2023-05-16T02:55:01.748296;56;1;5885
40;2023-05-16T02:55:02.725011;60;1;5886
40;2023-05-16T02:55:03.746009;71;1;5887
40;2023-05-16T02:55:04.725945;31;1;5888
40;2023-05-16T02:55:05.883828;18;1;5889
40;2023-05-16T02:55:06.773386;88;1;5890
40;2023-05-16T02:55:07.793146;71;1;5891
40;2023-05-16T02:55:08.770269;76;1;5892
40;2023-05-16T02:55:09.792399;72;1;5893
40;2023-05-16T02:55:10.798005;97;1;5894
40;2023-05-16T02:55:11.842649;90;1;5895
40;2023-05-16T02:55:12.812484;74;1;5896
40;2023-05-16T02:55:13.843912;99;1;5897
40;2023-05-16T02:55:14.817430;13;1;5898
40;2023-05-16T02:55:15.876528;84;1;5899
40;2023-05-16T02:55:16.865718;13;1;5900
40;2023-05-16T02:55:17.887775;40;1;5901
40;2023-05-16T02:55:18.861928;43;1;5902
40;2023-05-16T02:55:19.883922;71;1;5903
40;2023-05-16T02:55:20.861462;18;1;5904
40;2023-05-16T02:55:21.914017;18;1;5905
40;2023-05-16T02:55:22.910937;14;1;5906
40;2023-05-16T02:55:23.932554;33;1;5907
40;2023-05-16T02:55:24.909726;34;1;5908
40;2023-05-16T02:55:25.928139;17;1;5909
40;2023-05-16T02:55:26.955981;38;1;5910
40;2023-05-16T02:55:28.077040;23;1;5911
40;2023-05-16T02:55:28.943881;3;1;5912
40;2023-05-16T02:55:29.977235;68;1;5913
40;2023-05-16T02:55:30.942562;28;1;5914
40;2023-05-16T02:55:31.973914;26;1;5915
40;2023-05-16T02:55:32.981745;23;1;5916
40;2023-05-16T02:55:34.025902;55;1;5917
40;2023-05-16T02:55:34.998426;37;1;5918
40;2023-05-16T02:55:36.026051;84;1;5919
40;2023-05-16T02:55:37.044259;27;1;5920
40;2023-05-16T02:55:38.071918;69;1;5921
40;2023-05-16T02:55:39.045629;56;1;5922
40;2023-05-16T02:55:40.072452;57;1;5923
40;2023-05-16T02:55:41.041220;74;1;5924
40;2023-05-16T02:55:42.071749;64;1;5925
40;2023-05-16T02:55:43.086057;10;1;5926
40;2023-05-16T02:55:44.111894;4;1;5927
40;2023-05-16T02:55:45.089059;8;1;5928
40;2023-05-16T02:55:46.094529;100;1;5929
40;2023-05-16T02:55:47.138632;49;1;5930
40;2023-05-16T02:55:48.157785;37;1;5931
40;2023-05-16T02:55:49.140496;74;1;5932
40;2023-05-16T02:55:50.155987;47;1;5933
40;2023-05-16T02:55:51.136440;47;1;5934
40;2023-05-16T02:55:52.157231;15;1;5935
40;2023-05-16T02:55:53.188242;30;1;5936
40;2023-05-16T02:55:54.205232;62;1;5937
40;2023-05-16T02:55:55.166604;25;1;5938
40;2023-05-16T02:55:56.204623;90;1;5939
40;2023-05-16T02:55:57.215813;48;1;5940
40;2023-05-16T02:55:58.245280;78;1;5941
40;2023-05-16T02:55:59.224484;66;1;5942
40;2023-05-16T02:56:00.253057;55;1;5943
40;2023-05-16T02:56:01.226427;79;1;5944
40;2023-05-16T02:56:02.250953;79;1;5945
40;2023-05-16T02:56:03.272692;72;1;5946
40;2023-05-16T02:56:04.281502;30;1;5947
40;2023-05-16T02:56:05.273806;50;1;5948
40;2023-05-16T02:56:06.298301;61;1;5949
40;2023-05-16T02:56:07.343721;42;1;5950
40;2023-05-16T02:56:08.346349;13;1;5951
40;2023-05-16T02:56:09.322102;27;1;5952
40;2023-05-16T02:56:10.390689;40;1;5953
40;2023-05-16T02:56:11.321028;17;1;5954
40;2023-05-16T02:56:12.340926;23;1;5955
40;2023-05-16T02:56:13.369955;28;1;5956
40;2023-05-16T02:56:14.389079;52;1;5957
40;2023-05-16T02:56:15.364344;75;1;5958
40;2023-05-16T02:56:16.388133;44;1;5959
40;2023-05-16T02:56:17.345070;5;1;5960
40;2023-05-16T02:56:18.437126;79;1;5961
40;2023-05-16T02:56:19.410059;55;1;5962
40;2023-05-16T02:56:20.438479;4;1;5963
40;2023-05-16T02:56:21.408878;23;1;5964
40;2023-05-16T02:56:22.422486;91;1;5965
40;2023-05-16T02:56:23.455613;76;1;5966
40;2023-05-16T02:56:24.481836;60;1;5967
40;2023-05-16T02:56:25.455098;49;1;5968
40;2023-05-16T02:56:26.481165;82;1;5969
40;2023-05-16T02:56:27.441182;87;1;5970
40;2023-05-16T02:56:28.467875;90;1;5971
40;2023-05-16T02:56:29.500741;44;1;5972
40;2023-05-16T02:56:30.478039;84;1;5973
40;2023-05-16T02:56:31.595197;42;1;5974
40;2023-05-16T02:56:32.524580;53;1;5975
40;2023-05-16T02:56:33.550525;6;1;5976
40;2023-05-16T02:56:34.525910;93;1;5977
40;2023-05-16T02:56:35.548894;6;1;5978
40;2023-05-16T02:56:36.570180;86;1;5979
40;2023-05-16T02:56:37.596318;78;1;5980
40;2023-05-16T02:56:38.567886;14;1;5981
40;2023-05-16T02:56:39.593329;73;1;5982
40;2023-05-16T02:56:40.567128;53;1;5983
40;2023-05-16T02:56:41.676530;27;1;5984
40;2023-05-16T02:56:42.618092;89;1;5985
40;2023-05-16T02:56:43.631065;36;0;5986
40;2023-05-16T02:56:44.605052;29;0;5987
40;2023-05-16T02:56:45.621124;37;0;5988
40;2023-05-16T02:56:46.647467;18;0;5989
40;2023-05-16T02:56:47.674159;77;0;5990
40;2023-05-16T02:56:48.645738;4;0;5991
40;2023-05-16T02:56:49.678993;99;0;5992
40;2023-05-16T02:56:50.645491;42;0;5993
40;2023-05-16T02:56:51.672702;1;0;5994
40;2023-05-16T02:56:52.691053;71;0;5995
40;2023-05-16T02:56:53.724215;23;0;5996
40;2023-05-16T02:56:54.691843;93;0;5997
40;2023-05-16T02:56:55.719841;70;0;5998
40;2023-05-16T02:56:56.739012;16;0;5999
40;2023-05-16T02:56:57.766011;47;0;6000
40;2023-05-16T02:56:58.752611;22;0;6001
40;2023-05-16T02:56:59.765174;29;0;6002
40;2023-05-16T02:57:00.740313;47;0;6003
40;2023-05-16T02:57:01.765506;81;0;6004
40;2023-05-16T02:57:02.788699;100;0;6005
40;2023-05-16T02:57:03.819633;85;0;6006
40;2023-05-16T02:57:04.791992;59;0;6007
40;2023-05-16T02:57:05.807157;98;0;6008
40;2023-05-16T02:57:06.788055;35;0;6009
40;2023-05-16T02:57:07.815653;28;0;6010
40;2023-05-16T02:57:08.838091;3;0;6011
40;2023-05-16T02:57:09.860418;53;0;6012
40;2023-05-16T02:57:10.842542;82;0;6013
40;2023-05-16T02:57:11.856985;23;0;6014
40;2023-05-16T02:57:12.884711;77;0;6015
40;2023-05-16T02:57:13.907410;44;0;6016
40;2023-05-16T02:57:14.874132;34;0;6017
40;2023-05-16T02:57:15.906082;10;0;6018
40;2023-05-16T02:57:16.884292;54;0;6019
40;2023-05-16T02:57:17.965333;66;0;6020
40;2023-05-16T02:57:18.919039;36;0;6021
40;2023-05-16T02:57:19.940495;97;0;6022
40;2023-05-16T02:57:20.919851;12;0;6023
40;2023-05-16T02:57:21.987994;36;0;6024
40;2023-05-16T02:57:22.921525;15;0;6025
40;2023-05-16T02:57:24.034802;100;0;6026
40;2023-05-16T02:57:24.959992;6;0;6027
40;2023-05-16T02:57:26.081780;20;0;6028
40;2023-05-16T02:57:26.962106;89;0;6029
40;2023-05-16T02:57:27.986403;63;0;6030
40;2023-05-16T02:57:29.027702;58;0;6031
40;2023-05-16T02:57:30.094068;7;0;6032
40;2023-05-16T02:57:31.007303;11;0;6033
40;2023-05-16T02:57:32.050018;3;0;6034
40;2023-05-16T02:57:33.010568;81;0;6035
40;2023-05-16T02:57:34.044249;84;0;6036
40;2023-05-16T02:57:35.054501;61;0;6037
40;2023-05-16T02:57:36.091702;4;0;6038
40;2023-05-16T02:57:37.063668;34;0;6039
40;2023-05-16T02:57:38.132869;43;0;6040
40;2023-05-16T02:57:39.064582;75;0;6041
40;2023-05-16T02:57:40.138282;28;0;6042
