timestamp;char_name;value
2023-05-16T03:15:07.236;heartRate;93
2023-05-16T03:15:08.253;heartRate;28
2023-05-16T03:15:09.265;heartRate;69
2023-05-16T03:15:10.272;heartRate;99
2023-05-16T03:15:11.284;heartRate;73
2023-05-16T03:15:12.296;heartRate;82
2023-05-16T03:15:13.303;heartRate;43
2023-05-16T03:15:14.321;heartRate;86
2023-05-16T03:15:15.340;heartRate;79
2023-05-16T03:15:16.358;heartRate;31
2023-05-16T03:15:17.376;heartRate;80
2023-05-16T03:15:18.389;heartRate;27
2023-05-16T03:15:19.401;heartRate;59
2023-05-16T03:15:20.413;heartRate;60
2023-05-16T03:15:21.424;heartRate;19
2023-05-16T03:15:22.434;heartRate;36
2023-05-16T03:15:23.440;heartRate;26
2023-05-16T03:15:24.444;heartRate;98
2023-05-16T03:15:25.458;heartRate;52
2023-05-16T03:15:26.476;heartRate;34
2023-05-16T03:15:27.487;heartRate;6
2023-05-16T03:15:28.500;heartRate;92
2023-05-16T03:15:29.512;heartRate;92
2023-05-16T03:15:30.530;heartRate;92
2023-05-16T03:15:31.537;heartRate;14
2023-05-16T03:15:32.546;heartRate;22
2023-05-16T03:15:33.559;heartRate;40
2023-05-16T03:15:34.571;heartRate;20
2023-05-16T03:15:35.583;heartRate;62
2023-05-16T03:15:36.591;heartRate;94
2023-05-16T03:15:37.597;heartRate;29
2023-05-16T03:15:38.600;heartRate;3
2023-05-16T03:15:39.604;heartRate;1
2023-05-16T03:15:40.622;heartRate;66
2023-05-16T03:15:41.625;heartRate;34
2023-05-16T03:15:42.628;heartRate;95
2023-05-16T03:15:43.645;heartRate;55
2023-05-16T03:15:44.665;heartRate;97
2023-05-16T03:15:45.671;heartRate;13
2023-05-16T03:15:46.690;heartRate;24
2023-05-16T03:15:47.703;heartRate;3
2023-05-16T03:15:48.710;heartRate;3
2023-05-16T03:15:49.722;heartRate;21
2023-05-16T03:15:50.728;heartRate;28
2023-05-16T03:15:51.738;heartRate;30
2023-05-16T03:15:52.745;heartRate;63
2023-05-16T03:15:53.757;heartRate;92
2023-05-16T03:15:54.768;heartRate;69
2023-05-16T03:15:55.775;heartRate;12
2023-05-16T03:15:56.792;heartRate;91
2023-05-16T03:15:57.804;heartRate;70
2023-05-16T03:15:58.817;heartRate;98
2023-05-16T03:15:59.835;heartRate;12
2023-05-16T03:16:00.848;heartRate;85
2023-05-16T03:16:01.857;heartRate;80
2023-05-16T03:16:02.863;heartRate;20
2023-05-16T03:16:03.866;heartRate;9
2023-05-16T03:16:04.884;heartRate;42
2023-05-16T03:16:05.903;heartRate;50
2023-05-16T03:16:06.915;heartRate;22
2023-05-16T03:16:07.921;heartRate;73
2023-05-16T03:16:08.934;heartRate;70
2023-05-16T03:16:09.952;heartRate;23
2023-05-16T03:16:10.964;heartRate;37
2023-05-16T03:16:11.971;heartRate;19
2023-05-16T03:16:12.982;heartRate;10
2023-05-16T03:16:13.993;heartRate;31
2023-05-16T03:16:15.005;heartRate;14
2023-05-16T03:16:16.023;heartRate;63
2023-05-16T03:16:17.035;heartRate;84
2023-05-16T03:16:18.041;heartRate;39
2023-05-16T03:16:19.059;heartRate;51
2023-05-16T03:16:20.078;heartRate;81
2023-05-16T03:16:21.089;heartRate;51
2023-05-16T03:16:22.101;heartRate;29
2023-05-16T03:16:23.109;heartRate;12
2023-05-16T03:16:24.114;heartRate;20
2023-05-16T03:16:25.119;heartRate;66
2023-05-16T03:16:26.129;heartRate;77
2023-05-16T03:16:27.136;heartRate;19
2023-05-16T03:16:28.141;heartRate;38
2023-05-16T03:16:29.147;heartRate;54
2023-05-16T03:16:30.158;heartRate;99
2023-05-16T03:16:31.164;heartRate;62
2023-05-16T03:16:32.170;heartRate;66
2023-05-16T03:16:33.182;heartRate;91
2023-05-16T03:16:34.188;heartRate;87
2023-05-16T03:16:35.200;heartRate;100
2023-05-16T03:16:36.217;heartRate;86
2023-05-16T03:16:37.224;heartRate;22
2023-05-16T03:16:38.230;heartRate;73
2023-05-16T03:16:39.237;heartRate;50
2023-05-16T03:16:40.242;heartRate;7
2023-05-16T03:16:41.256;heartRate;20
2023-05-16T03:16:42.275;heartRate;20
2023-05-16T03:16:43.287;heartRate;10
2023-05-16T03:16:44.299;heartRate;3
2023-05-16T03:16:45.312;heartRate;28
2023-05-16T03:16:46.329;heartRate;1
2023-05-16T03:16:47.340;heartRate;65
2023-05-16T03:16:48.347;heartRate;86
2023-05-16T03:16:49.353;heartRate;92
2023-05-16T03:16:50.367;heartRate;42
2023-05-16T03:16:51.386;heartRate;57
2023-05-16T03:16:52.404;heartRate;8
2023-05-16T03:16:53.411;heartRate;18
2023-05-16T03:16:54.430;heartRate;43
2023-05-16T03:16:55.437;heartRate;12
2023-05-16T03:16:56.442;heartRate;19
2023-05-16T03:16:57.454;heartRate;2
2023-05-16T03:16:58.460;heartRate;74
2023-05-16T03:16:59.473;heartRate;27
2023-05-16T03:17:00.485;heartRate;58
2023-05-16T03:17:01.491;heartRate;25
2023-05-16T03:17:02.497;heartRate;52
2023-05-16T03:17:03.513;heartRate;80
2023-05-16T03:17:04.521;heartRate;6
2023-05-16T03:17:05.536;heartRate;25
2023-05-16T03:17:06.546;heartRate;12
2023-05-16T03:17:07.557;heartRate;87
2023-05-16T03:17:08.576;heartRate;3
2023-05-16T03:17:09.591;heartRate;83
2023-05-16T03:17:10.610;heartRate;92
2023-05-16T03:17:11.623;heartRate;70
2023-05-16T03:17:12.630;heartRate;27
2023-05-16T03:17:13.635;heartRate;25
2023-05-16T03:17:14.648;heartRate;100
2023-05-16T03:17:15.655;heartRate;100
2023-05-16T03:17:16.660;heartRate;91
2023-05-16T03:17:17.673;heartRate;37
2023-05-16T03:17:18.685;heartRate;47
2023-05-16T03:17:19.697;heartRate;65
2023-05-16T03:17:20.704;heartRate;19
2023-05-16T03:17:21.716;heartRate;85
2023-05-16T03:17:22.734;heartRate;74
2023-05-16T03:17:23.742;heartRate;50
2023-05-16T03:17:24.758;heartRate;61
2023-05-16T03:17:25.768;heartRate;34
2023-05-16T03:17:26.774;heartRate;22
2023-05-16T03:17:27.786;heartRate;85
2023-05-16T03:17:28.802;heartRate;81
2023-05-16T03:17:29.815;heartRate;10
2023-05-16T03:17:30.834;heartRate;43
2023-05-16T03:17:31.841;heartRate;96
2023-05-16T03:17:32.849;heartRate;15
2023-05-16T03:17:33.860;heartRate;80
2023-05-16T03:17:34.872;heartRate;57
2023-05-16T03:17:35.884;heartRate;92
2023-05-16T03:17:36.903;heartRate;76
2023-05-16T03:17:37.909;heartRate;39
2023-05-16T03:17:38.923;heartRate;93
2023-05-16T03:17:39.935;heartRate;16
2023-05-16T03:17:40.946;heartRate;90
2023-05-16T03:17:41.959;heartRate;95
2023-05-16T03:17:42.971;heartRate;2
2023-05-16T03:17:43.990;heartRate;72
2023-05-16T03:17:45.010;heartRate;80
2023-05-16T03:17:46.029;heartRate;62
2023-05-16T03:17:47.040;heartRate;97
2023-05-16T03:17:48.051;heartRate;3
2023-05-16T03:17:49.063;heartRate;20
2023-05-16T03:17:50.080;heartRate;75
2023-05-16T03:17:51.098;heartRate;83
2023-05-16T03:17:52.116;heartRate;55
2023-05-16T03:17:53.121;heartRate;77
2023-05-16T03:17:54.131;heartRate;6
2023-05-16T03:17:55.150;heartRate;78
2023-05-16T03:17:56.163;heartRate;6
2023-05-16T03:17:57.183;heartRate;62
2023-05-16T03:17:58.194;heartRate;43
2023-05-16T03:17:59.213;heartRate;37
2023-05-16T03:18:00.226;heartRate;6
2023-05-16T03:18:01.239;heartRate;31
2023-05-16T03:18:02.258;heartRate;3
2023-05-16T03:18:03.270;heartRate;19
2023-05-16T03:18:04.277;heartRate;8
2023-05-16T03:18:05.287;heartRate;83
2023-05-16T03:18:06.304;heartRate;55
2023-05-16T03:18:07.316;heartRate;65
2023-05-16T03:18:08.320;heartRate;80
2023-05-16T03:18:09.330;heartRate;36
2023-05-16T03:18:10.339;heartRate;78
2023-05-16T03:18:11.350;heartRate;89
2023-05-16T03:18:12.356;heartRate;42
2023-05-16T03:18:13.362;heartRate;33
2023-05-16T03:18:14.381;heartRate;92
2023-05-16T03:18:15.400;heartRate;91
2023-05-16T03:18:16.414;heartRate;34
2023-05-16T03:18:17.433;heartRate;49
2023-05-16T03:18:18.452;heartRate;46
2023-05-16T03:18:19.464;heartRate;49
2023-05-16T03:18:20.476;heartRate;8
2023-05-16T03:18:21.489;heartRate;64
2023-05-16T03:18:22.495;heartRate;76
2023-05-16T03:18:23.506;heartRate;2
2023-05-16T03:18:24.526;heartRate;70
2023-05-16T03:18:25.538;heartRate;95
2023-05-16T03:18:26.548;heartRate;33
2023-05-16T03:18:27.560;heartRate;38
2023-05-16T03:18:28.577;heartRate;29
2023-05-16T03:18:29.584;heartRate;77
2023-05-16T03:18:30.600;heartRate;34
2023-05-16T03:18:31.613;heartRate;89
2023-05-16T03:18:32.620;heartRate;28
2023-05-16T03:18:33.631;heartRate;39
2023-05-16T03:18:34.644;heartRate;88
2023-05-16T03:18:35.658;heartRate;40
2023-05-16T03:18:36.674;heartRate;32
2023-05-16T03:18:37.691;heartRate;16
2023-05-16T03:18:38.697;heartRate;96
2023-05-16T03:18:39.703;heartRate;6
2023-05-16T03:18:40.713;heartRate;5
2023-05-16T03:18:41.719;heartRate;70
2023-05-16T03:18:42.725;heartRate;96
2023-05-16T03:18:43.734;heartRate;15
2023-05-16T03:18:44.746;heartRate;79
2023-05-16T03:18:45.757;heartRate;27
2023-05-16T03:18:46.764;heartRate;84
2023-05-16T03:18:47.775;heartRate;33
2023-05-16T03:18:48.782;heartRate;81
2023-05-16T03:18:49.792;heartRate;42
2023-05-16T03:18:50.804;heartRate;68
2023-05-16T03:18:51.811;heartRate;27
2023-05-16T03:18:52.816;heartRate;42
2023-05-16T03:18:53.828;heartRate;81
2023-05-16T03:18:54.840;heartRate;95
2023-05-16T03:18:55.847;heartRate;13
2023-05-16T03:18:56.864;heartRate;27
2023-05-16T03:18:57.876;heartRate;91
2023-05-16T03:18:58.888;heartRate;9
2023-05-16T03:18:59.902;heartRate;98
2023-05-16T03:19:00.921;heartRate;52
2023-05-16T03:19:01.928;heartRate;58
2023-05-16T03:19:02.943;heartRate;41
2023-05-16T03:19:03.957;heartRate;63
2023-05-16T03:19:04.976;heartRate;56
2023-05-16T03:19:05.995;heartRate;47
2023-05-16T03:19:07.006;heartRate;33
2023-05-16T03:19:08.018;heartRate;88
2023-05-16T03:19:09.028;heartRate;45
2023-05-16T03:19:10.034;heartRate;58
2023-05-16T03:19:11.046;heartRate;29
2023-05-16T03:19:12.065;heartRate;51
2023-05-16T03:19:13.071;heartRate;100
2023-05-16T03:19:14.084;heartRate;100
2023-05-16T03:19:15.102;heartRate;99
2023-05-16T03:19:16.123;heartRate;36
2023-05-16T03:19:17.142;heartRate;18
2023-05-16T03:19:18.161;heartRate;48
2023-05-16T03:19:19.167;heartRate;64
2023-05-16T03:19:20.172;heartRate;63
2023-05-16T03:19:21.190;heartRate;80
2023-05-16T03:19:22.199;heartRate;35
2023-05-16T03:19:23.205;heartRate;56
2023-05-16T03:19:24.211;heartRate;19
2023-05-16T03:19:25.228;heartRate;24
2023-05-16T03:19:26.247;heartRate;33
2023-05-16T03:19:27.257;heartRate;70
2023-05-16T03:19:28.268;heartRate;75
2023-05-16T03:19:29.275;heartRate;84
2023-05-16T03:19:30.280;heartRate;58
2023-05-16T03:19:31.292;heartRate;31
2023-05-16T03:19:32.311;heartRate;70
2023-05-16T03:19:33.330;heartRate;24
2023-05-16T03:19:34.341;heartRate;24
2023-05-16T03:19:35.354;heartRate;97
2023-05-16T03:19:36.373;heartRate;9
2023-05-16T03:19:37.382;heartRate;98
2023-05-16T03:19:38.388;heartRate;44
2023-05-16T03:19:39.393;heartRate;26
2023-05-16T03:19:40.404;heartRate;42
2023-05-16T03:19:41.423;heartRate;44
2023-05-16T03:19:42.435;heartRate;13
2023-05-16T03:19:43.446;heartRate;75
2023-05-16T03:19:44.458;heartRate;17
2023-05-16T03:19:45.469;heartRate;3
2023-05-16T03:19:46.488;heartRate;24
2023-05-16T03:19:47.500;heartRate;41
2023-05-16T03:19:48.520;heartRate;72
2023-05-16T03:19:49.526;heartRate;74
2023-05-16T03:19:50.536;heartRate;5
2023-05-16T03:19:51.542;heartRate;15
2023-05-16T03:19:52.548;heartRate;85
2023-05-16T03:19:53.560;heartRate;12
2023-05-16T03:19:54.579;heartRate;24
2023-05-16T03:19:55.591;heartRate;72
2023-05-16T03:19:56.604;heartRate;70
2023-05-16T03:19:57.616;heartRate;17
2023-05-16T03:19:58.634;heartRate;95
2023-05-16T03:19:59.641;heartRate;67
2023-05-16T03:20:00.659;heartRate;15
2023-05-16T03:20:01.671;heartRate;5
2023-05-16T03:20:02.677;heartRate;81
2023-05-16T03:20:03.685;heartRate;84
2023-05-16T03:20:04.698;heartRate;59
2023-05-16T03:20:05.717;heartRate;98
2023-05-16T03:20:06.724;heartRate;62
2023-05-16T03:20:07.729;heartRate;52
2023-05-16T03:20:08.735;heartRate;70
2023-05-16T03:20:09.743;heartRate;71
