device_char_link_id;timestamp;value;is_sync;id
42;2023-05-16T03:13:50.385815;71;1;7160
42;2023-05-16T03:13:51.421679;24;1;7162
42;2023-05-16T03:13:52.435238;96;1;7164
42;2023-05-16T03:13:53.400925;18;1;7166
42;2023-05-16T03:13:54.433185;91;1;7168
42;2023-05-16T03:13:55.450270;59;1;7170
42;2023-05-16T03:13:56.486121;76;1;7172
42;2023-05-16T03:13:57.505115;30;1;7174
42;2023-05-16T03:13:58.481283;80;1;7176
42;2023-05-16T03:13:59.512234;88;1;7178
42;2023-05-16T03:14:00.535560;16;1;7180
42;2023-05-16T03:14:01.505491;9;1;7182
42;2023-05-16T03:14:02.531091;53;1;7184
42;2023-05-16T03:14:03.554548;56;1;7186
42;2023-05-16T03:14:04.530202;80;1;7188
42;2023-05-16T03:14:05.555782;17;1;7190
42;2023-05-16T03:14:06.564846;26;1;7192
42;2023-05-16T03:14:07.602110;46;1;7194
42;2023-05-16T03:14:08.577102;16;1;7196
42;2023-05-16T03:14:09.602849;26;1;7198
42;2023-05-16T03:14:10.625609;74;1;7200
42;2023-05-16T03:14:11.651795;92;1;7202
42;2023-05-16T03:14:12.616831;76;1;7204
42;2023-05-16T03:14:13.649663;7;1;7206
42;2023-05-16T03:14:14.668498;70;1;7208
42;2023-05-16T03:14:15.690470;91;1;7210
42;2023-05-16T03:14:16.659142;94;1;7212
42;2023-05-16T03:14:17.684314;87;1;7214
42;2023-05-16T03:14:18.706182;66;1;7216
42;2023-05-16T03:14:19.678867;91;1;7218
42;2023-05-16T03:14:20.711400;62;1;7220
42;2023-05-16T03:14:21.736649;8;1;7222
42;2023-05-16T03:14:22.763700;62;1;7224
42;2023-05-16T03:14:23.732635;82;1;7226
42;2023-05-16T03:14:24.765136;1;1;7228
42;2023-05-16T03:14:25.786258;88;1;7230
42;2023-05-16T03:14:26.810618;54;1;7232
42;2023-05-16T03:14:27.779198;59;1;7234
42;2023-05-16T03:14:28.794133;27;1;7236
42;2023-05-16T03:14:29.828112;22;1;7238
42;2023-05-16T03:14:30.811166;25;1;7240
42;2023-05-16T03:14:31.829759;19;1;7242
42;2023-05-16T03:14:32.855045;6;1;7244
42;2023-05-16T03:14:33.823097;70;1;7246
42;2023-05-16T03:14:34.858231;8;1;7248
42;2023-05-16T03:14:35.879950;50;1;7250
42;2023-05-16T03:14:36.903161;37;1;7252
42;2023-05-16T03:14:37.927822;28;1;7254
42;2023-05-16T03:14:38.951739;77;1;7256
42;2023-05-16T03:14:39.927105;51;1;7258
42;2023-05-16T03:14:40.944322;51;1;7260
42;2023-05-16T03:14:41.961527;21;1;7262
42;2023-05-16T03:14:42.947802;93;1;7264
42;2023-05-16T03:14:43.957742;46;1;7266
42;2023-05-16T03:14:44.986634;28;1;7268
42;2023-05-16T03:14:46.020586;46;1;7270
42;2023-05-16T03:14:46.993516;93;1;7272
42;2023-05-16T03:14:48.015824;90;1;7274
42;2023-05-16T03:14:49.044017;65;1;7276
42;2023-05-16T03:14:50.061970;52;1;7278
42;2023-05-16T03:14:51.035919;29;1;7280
42;2023-05-16T03:14:52.053991;80;1;7282
42;2023-05-16T03:14:53.077310;68;1;7284
42;2023-05-16T03:14:54.052661;51;1;7286
42;2023-05-16T03:14:55.072562;25;1;7288
42;2023-05-16T03:14:56.110170;79;1;7290
42;2023-05-16T03:14:57.130045;64;1;7292
42;2023-05-16T03:14:58.111604;15;1;7294
42;2023-05-16T03:14:59.127854;60;1;7296
42;2023-05-16T03:15:00.152907;17;1;7298
42;2023-05-16T03:15:01.180967;73;1;7300
42;2023-05-16T03:15:02.156038;89;1;7302
42;2023-05-16T03:15:03.179533;36;1;7304
42;2023-05-16T03:15:04.204482;4;1;7306
42;2023-05-16T03:15:05.176966;87;1;7308
42;2023-05-16T03:15:06.186937;85;1;7310
42;2023-05-16T03:15:07.223917;50;1;7312
42;2023-05-16T03:15:08.200170;93;1;7314
42;2023-05-16T03:15:09.225710;28;1;7316
42;2023-05-16T03:15:10.243939;69;1;7318
42;2023-05-16T03:15:11.273812;99;1;7320
42;2023-05-16T03:15:12.292830;73;1;7322
42;2023-05-16T03:15:13.272482;82;1;7324
42;2023-05-16T03:15:14.296502;43;1;7326
42;2023-05-16T03:15:15.302592;86;1;7328
42;2023-05-16T03:15:16.325736;79;1;7330
42;2023-05-16T03:15:17.351185;31;1;7332
42;2023-05-16T03:15:18.385831;80;1;7334
42;2023-05-16T03:15:19.348074;27;1;7336
42;2023-05-16T03:15:20.387738;59;1;7338
42;2023-05-16T03:15:21.409424;60;1;7340
42;2023-05-16T03:15:22.375349;19;1;7342
42;2023-05-16T03:15:23.397495;36;1;7344
42;2023-05-16T03:15:24.436771;26;1;7346
42;2023-05-16T03:15:25.407693;98;1;7348
42;2023-05-16T03:15:26.435641;52;1;7350
42;2023-05-16T03:15:27.451226;34;1;7352
42;2023-05-16T03:15:28.483566;6;1;7354
42;2023-05-16T03:15:29.503349;92;1;7356
42;2023-05-16T03:15:30.469793;92;1;7358
42;2023-05-16T03:15:31.498200;92;1;7360
42;2023-05-16T03:15:32.511995;14;1;7362
42;2023-05-16T03:15:33.550190;22;1;7364
42;2023-05-16T03:15:34.572972;40;1;7366
42;2023-05-16T03:15:35.552540;20;1;7368
42;2023-05-16T03:15:36.570512;62;1;7370
42;2023-05-16T03:15:37.599797;94;1;7372
42;2023-05-16T03:15:38.568844;29;1;7374
42;2023-05-16T03:15:39.599908;3;1;7376
42;2023-05-16T03:15:40.570673;1;1;7378
42;2023-05-16T03:15:41.599779;66;1;7380
42;2023-05-16T03:15:42.617163;34;1;7382
42;2023-05-16T03:15:43.591479;95;1;7384
42;2023-05-16T03:15:44.616394;55;1;7386
42;2023-05-16T03:15:45.625428;97;1;7388
42;2023-05-16T03:15:46.661884;13;1;7390
42;2023-05-16T03:15:47.686800;24;1;7392
42;2023-05-16T03:15:48.715108;3;1;7394
42;2023-05-16T03:15:49.686965;3;1;7396
42;2023-05-16T03:15:50.702897;21;1;7398
42;2023-05-16T03:15:51.731627;28;1;7400
42;2023-05-16T03:15:52.754872;30;1;7402
42;2023-05-16T03:15:53.727514;63;1;7404
42;2023-05-16T03:15:54.745694;92;1;7406
42;2023-05-16T03:15:55.772327;69;1;7408
42;2023-05-16T03:15:56.740291;12;1;7410
42;2023-05-16T03:15:57.778863;91;1;7412
42;2023-05-16T03:15:58.802986;70;1;7414
42;2023-05-16T03:15:59.831643;98;1;7416
42;2023-05-16T03:16:00.852343;12;1;7418
42;2023-05-16T03:16:01.829653;85;1;7420
42;2023-05-16T03:16:02.854851;80;1;7422
42;2023-05-16T03:16:03.876459;20;1;7424
42;2023-05-16T03:16:04.847757;9;1;7426
42;2023-05-16T03:16:05.874784;42;1;7428
42;2023-05-16T03:16:06.895387;50;1;7430
42;2023-05-16T03:16:07.911403;22;1;7432
42;2023-05-16T03:16:08.895463;73;1;7434
42;2023-05-16T03:16:09.918150;70;1;7436
42;2023-05-16T03:16:10.939359;23;1;7438
42;2023-05-16T03:16:11.968206;37;1;7440
42;2023-05-16T03:16:12.942588;19;1;7442
42;2023-05-16T03:16:13.965023;10;1;7444
42;2023-05-16T03:16:14.993117;31;1;7446
42;2023-05-16T03:16:16.012993;14;1;7448
42;2023-05-16T03:16:17.040534;63;1;7450
42;2023-05-16T03:16:18.013081;84;1;7452
42;2023-05-16T03:16:19.031982;39;1;7454
42;2023-05-16T03:16:20.057526;51;1;7456
42;2023-05-16T03:16:21.069524;81;1;7458
42;2023-05-16T03:16:22.107807;51;1;7460
42;2023-05-16T03:16:23.081909;29;1;7462
42;2023-05-16T03:16:24.108293;12;1;7464
42;2023-05-16T03:16:25.070589;20;1;7466
42;2023-05-16T03:16:26.105298;66;1;7468
42;2023-05-16T03:16:27.123106;77;1;7470
42;2023-05-16T03:16:28.105646;19;1;7472
42;2023-05-16T03:16:29.117073;38;1;7474
42;2023-05-16T03:16:30.154961;54;1;7476
42;2023-05-16T03:16:31.127757;99;1;7478
42;2023-05-16T03:16:32.142508;62;1;7480
42;2023-05-16T03:16:33.174256;66;1;7482
42;2023-05-16T03:16:34.150660;91;1;7484
42;2023-05-16T03:16:35.174872;87;1;7486
42;2023-05-16T03:16:36.195123;100;1;7488
42;2023-05-16T03:16:37.222897;86;1;7490
42;2023-05-16T03:16:38.193462;22;1;7492
42;2023-05-16T03:16:39.221785;73;1;7494
42;2023-05-16T03:16:40.240137;50;1;7496
42;2023-05-16T03:16:41.222036;7;1;7498
42;2023-05-16T03:16:42.239668;20;1;7500
42;2023-05-16T03:16:43.270659;20;1;7502
42;2023-05-16T03:16:44.337456;10;1;7505
42;2023-05-16T03:16:45.301428;3;1;7507
42;2023-05-16T03:16:46.275998;28;1;7508
42;2023-05-16T03:16:47.307905;1;1;7511
42;2023-05-16T03:16:48.337282;65;1;7512
42;2023-05-16T03:16:49.308354;86;1;7514
42;2023-05-16T03:16:50.337390;92;1;7516
42;2023-05-16T03:16:51.357348;42;1;7518
42;2023-05-16T03:16:52.395554;57;1;7521
42;2023-05-16T03:16:53.399169;8;1;7523
42;2023-05-16T03:16:54.364577;18;1;7524
42;2023-05-16T03:16:55.392311;43;1;7526
42;2023-05-16T03:16:56.417657;12;1;7529
42;2023-05-16T03:16:57.456061;19;1;7531
42;2023-05-16T03:16:58.422968;2;1;7533
42;2023-05-16T03:16:59.440975;74;1;7534
42;2023-05-16T03:17:00.468714;27;1;7537
42;2023-05-16T03:17:01.487022;58;1;7539
42;2023-05-16T03:17:02.475421;25;1;7541
42;2023-05-16T03:17:03.503680;52;1;7542
42;2023-05-16T03:17:04.515234;80;1;7545
42;2023-05-16T03:17:05.497382;6;1;7547
42;2023-05-16T03:17:06.519619;25;1;7548
42;2023-05-16T03:17:07.534849;12;1;7551
42;2023-05-16T03:17:08.560776;87;1;7553
42;2023-05-16T03:17:09.587229;3;1;7555
42;2023-05-16T03:17:10.556941;83;1;7557
42;2023-05-16T03:17:11.585088;92;1;7559
42;2023-05-16T03:17:12.608151;70;1;7561
42;2023-05-16T03:17:13.632665;27;1;7563
42;2023-05-16T03:17:14.604550;25;1;7565
42;2023-05-16T03:17:15.631660;100;1;7567
42;2023-05-16T03:17:16.655790;100;1;7569
42;2023-05-16T03:17:17.633684;91;1;7571
42;2023-05-16T03:17:18.644717;37;1;7573
42;2023-05-16T03:17:19.677119;47;1;7575
42;2023-05-16T03:17:20.689437;65;1;7577
42;2023-05-16T03:17:21.675923;19;1;7579
42;2023-05-16T03:17:22.698827;85;1;7581
42;2023-05-16T03:17:23.723367;74;1;7583
42;2023-05-16T03:17:24.747412;50;1;7585
42;2023-05-16T03:17:25.723432;61;1;7587
42;2023-05-16T03:17:26.744780;34;1;7589
42;2023-05-16T03:17:27.780423;22;1;7591
42;2023-05-16T03:17:28.792330;85;1;7593
42;2023-05-16T03:17:29.763903;81;1;7595
42;2023-05-16T03:17:30.785200;10;1;7597
42;2023-05-16T03:17:31.806183;43;1;7599
42;2023-05-16T03:17:32.839383;96;1;7601
42;2023-05-16T03:17:33.814668;15;1;7603
42;2023-05-16T03:17:34.838904;80;1;7605
42;2023-05-16T03:17:35.863351;57;1;7607
42;2023-05-16T03:17:36.886331;92;1;7609
42;2023-05-16T03:17:37.908746;76;1;7611
42;2023-05-16T03:17:38.885182;39;1;7613
42;2023-05-16T03:17:39.917277;93;1;7614
42;2023-05-16T03:17:40.929231;16;1;7617
42;2023-05-16T03:17:41.956774;90;1;7619
42;2023-05-16T03:17:42.931085;95;1;7621
42;2023-05-16T03:17:43.954998;2;1;7623
42;2023-05-16T03:17:44.971206;72;1;7625
42;2023-05-16T03:17:46.003215;80;1;7627
42;2023-05-16T03:17:47.024546;62;1;7629
42;2023-05-16T03:17:48.051094;97;1;7631
42;2023-05-16T03:17:49.023697;3;1;7633
42;2023-05-16T03:17:50.049935;20;1;7635
42;2023-05-16T03:17:51.073361;75;1;7637
42;2023-05-16T03:17:52.097360;83;1;7639
42;2023-05-16T03:17:53.121150;55;1;7641
42;2023-05-16T03:17:54.101548;77;1;7643
42;2023-05-16T03:17:55.119415;6;1;7645
42;2023-05-16T03:17:56.150148;78;1;7647
42;2023-05-16T03:17:57.166769;6;1;7649
42;2023-05-16T03:17:58.190314;62;1;7651
42;2023-05-16T03:17:59.165283;43;1;7653
42;2023-05-16T03:18:00.188536;37;1;7655
42;2023-05-16T03:18:01.215197;6;1;7657
42;2023-05-16T03:18:02.239317;31;1;7659
42;2023-05-16T03:18:03.261552;3;1;7661
42;2023-05-16T03:18:04.285930;19;1;7663
42;2023-05-16T03:18:05.257627;8;1;7665
42;2023-05-16T03:18:06.275470;83;1;7667
42;2023-05-16T03:18:07.305704;55;1;7669
42;2023-05-16T03:18:08.281239;65;1;7671
42;2023-05-16T03:18:09.309246;80;1;7673
42;2023-05-16T03:18:10.330016;36;1;7675
42;2023-05-16T03:18:11.292917;78;1;7677
42;2023-05-16T03:18:12.328864;89;1;7679
42;2023-05-16T03:18:13.341929;42;1;7681
42;2023-05-16T03:18:14.327584;33;1;7683
42;2023-05-16T03:18:15.347942;92;1;7685
42;2023-05-16T03:18:16.369987;91;1;7687
42;2023-05-16T03:18:17.398205;34;1;7689
42;2023-05-16T03:18:18.425012;49;1;7691
42;2023-05-16T03:18:19.447428;46;1;7693
42;2023-05-16T03:18:20.476677;49;1;7695
42;2023-05-16T03:18:21.447417;8;1;7697
42;2023-05-16T03:18:22.476568;64;1;7699
42;2023-05-16T03:18:23.495376;76;1;7701
42;2023-05-16T03:18:24.505866;2;1;7703
42;2023-05-16T03:18:25.543912;70;1;7705
42;2023-05-16T03:18:26.510912;95;1;7707
42;2023-05-16T03:18:27.539679;33;1;7709
42;2023-05-16T03:18:28.562845;38;1;7711
42;2023-05-16T03:18:29.588487;29;1;7713
42;2023-05-16T03:18:30.571029;77;1;7715
42;2023-05-16T03:18:31.588373;34;1;7717
42;2023-05-16T03:18:32.612391;89;1;7719
42;2023-05-16T03:18:33.592206;28;1;7721
42;2023-05-16T03:18:34.609502;39;1;7723
42;2023-05-16T03:18:35.636408;88;1;7725
42;2023-05-16T03:18:36.663075;40;1;7727
42;2023-05-16T03:18:37.668392;32;1;7729
42;2023-05-16T03:18:38.653204;16;1;7731
42;2023-05-16T03:18:39.677988;96;1;7733
42;2023-05-16T03:18:40.707534;6;1;7735
42;2023-05-16T03:18:41.683096;5;1;7737
42;2023-05-16T03:18:42.707664;70;1;7739
42;2023-05-16T03:18:43.734804;96;1;7741
42;2023-05-16T03:18:44.702010;15;1;7743
42;2023-05-16T03:18:45.725325;79;1;7745
42;2023-05-16T03:18:46.755538;27;1;7747
42;2023-05-16T03:18:47.770669;84;1;7749
42;2023-05-16T03:18:48.755539;33;1;7751
42;2023-05-16T03:18:49.767921;81;1;7753
42;2023-05-16T03:18:50.795448;42;1;7755
42;2023-05-16T03:18:51.768912;68;1;7757
42;2023-05-16T03:18:52.793536;27;1;7759
42;2023-05-16T03:18:53.815966;42;1;7761
42;2023-05-16T03:18:54.840300;81;1;7763
42;2023-05-16T03:18:55.815727;95;1;7765
42;2023-05-16T03:18:56.840659;13;1;7767
42;2023-05-16T03:18:57.915028;27;1;7769
42;2023-05-16T03:18:58.886975;91;1;7771
42;2023-05-16T03:18:59.869545;9;1;7773
42;2023-05-16T03:19:00.887936;98;1;7775
42;2023-05-16T03:19:01.903152;52;0;7777
42;2023-05-16T03:19:02.925156;58;0;7779
42;2023-05-16T03:19:03.943872;41;0;7781
42;2023-05-16T03:19:04.931098;63;0;7783
42;2023-05-16T03:19:05.953952;56;0;7785
42;2023-05-16T03:19:06.969918;47;0;7787
42;2023-05-16T03:19:07.993211;33;0;7789
42;2023-05-16T03:19:09.028700;88;0;7791
42;2023-05-16T03:19:10.001120;45;0;7793
42;2023-05-16T03:19:11.020806;58;0;7795
42;2023-05-16T03:19:12.038549;29;0;7797
42;2023-05-16T03:19:13.063364;51;0;7799
42;2023-05-16T03:19:14.037060;100;0;7801
42;2023-05-16T03:19:15.066981;100;0;7803
42;2023-05-16T03:19:16.091688;99;0;7805
42;2023-05-16T03:19:17.112231;36;0;7807
42;2023-05-16T03:19:18.139714;18;0;7809
42;2023-05-16T03:19:19.170012;48;0;7811
42;2023-05-16T03:19:20.138229;64;0;7813
42;2023-05-16T03:19:21.164546;63;0;7815
42;2023-05-16T03:19:22.183683;80;0;7817
42;2023-05-16T03:19:23.211395;35;0;7819
42;2023-05-16T03:19:24.187382;56;0;7821
42;2023-05-16T03:19:25.207202;19;0;7823
42;2023-05-16T03:19:26.232854;24;0;7825
42;2023-05-16T03:19:27.261770;33;0;7827
42;2023-05-16T03:19:28.234749;70;0;7829
42;2023-05-16T03:19:29.255904;75;0;7831
42;2023-05-16T03:19:30.272092;84;0;7833
42;2023-05-16T03:19:31.264556;58;0;7835
42;2023-05-16T03:19:32.277591;31;0;7837
42;2023-05-16T03:19:33.299204;70;0;7839
42;2023-05-16T03:19:34.329087;24;0;7841
42;2023-05-16T03:19:35.350782;24;0;7843
42;2023-05-16T03:19:36.321164;97;0;7845
42;2023-05-16T03:19:37.348423;9;0;7847
42;2023-05-16T03:19:38.371434;98;0;7849
42;2023-05-16T03:19:39.360302;44;0;7851
42;2023-05-16T03:19:40.373054;26;0;7853
42;2023-05-16T03:19:41.394040;42;0;7855
42;2023-05-16T03:19:42.415567;44;0;7857
42;2023-05-16T03:19:43.434535;13;0;7859
42;2023-05-16T03:19:44.414815;75;0;7861
42;2023-05-16T03:19:45.439943;17;0;7863
42;2023-05-16T03:19:46.458896;3;0;7865
42;2023-05-16T03:19:47.481505;24;0;7867
42;2023-05-16T03:19:48.459275;41;0;7869
42;2023-05-16T03:19:49.490969;72;0;7871
42;2023-05-16T03:19:50.507210;74;0;7873
42;2023-05-16T03:19:51.541228;5;0;7875
42;2023-05-16T03:19:52.515365;15;0;7877
42;2023-05-16T03:19:53.523688;85;0;7879
42;2023-05-16T03:19:54.547866;12;0;7881
42;2023-05-16T03:19:55.690686;24;0;7883
42;2023-05-16T03:19:56.549317;72;0;7885
42;2023-05-16T03:19:57.701816;70;0;7887
42;2023-05-16T03:19:58.597820;17;0;7889
42;2023-05-16T03:19:59.623325;95;0;7891
42;2023-05-16T03:20:00.599290;67;0;7893
42;2023-05-16T03:20:01.621069;15;0;7895
42;2023-05-16T03:20:02.646445;5;0;7897
42;2023-05-16T03:20:03.666496;81;0;7899
42;2023-05-16T03:20:04.640121;84;0;7901
42;2023-05-16T03:20:05.668315;59;0;7903
42;2023-05-16T03:20:06.691867;98;0;7905
42;2023-05-16T03:20:07.718854;62;0;7906
42;2023-05-16T03:20:08.698698;52;0;7907
42;2023-05-16T03:20:09.706832;70;0;7908
42;2023-05-16T03:20:10.735429;71;0;7909
