timestamp;char_name;value
2023-05-16T03:14:38.475366;heartRate;65
2023-05-16T03:14:39.484724;heartRate;63
2023-05-16T03:14:40.493933;heartRate;47
2023-05-16T03:14:41.503119;heartRate;6
2023-05-16T03:14:42.512257;heartRate;35
2023-05-16T03:14:43.518048;heartRate;63
2023-05-16T03:14:44.524829;heartRate;61
2023-05-16T03:14:45.533535;heartRate;78
2023-05-16T03:14:46.542347;heartRate;99
2023-05-16T03:14:47.551402;heartRate;84
2023-05-16T03:14:48.559470;heartRate;97
2023-05-16T03:14:49.568266;heartRate;28
2023-05-16T03:14:50.576301;heartRate;87
2023-05-16T03:14:51.586434;heartRate;22
2023-05-16T03:14:52.595468;heartRate;78
2023-05-16T03:14:53.604710;heartRate;5
2023-05-16T03:14:54.613269;heartRate;45
2023-05-16T03:14:55.621807;heartRate;76
2023-05-16T03:14:56.630630;heartRate;66
2023-05-16T03:14:57.640073;heartRate;73
2023-05-16T03:14:58.648530;heartRate;37
2023-05-16T03:14:59.657185;heartRate;74
2023-05-16T03:15:00.665903;heartRate;98
2023-05-16T03:15:01.674636;heartRate;74
2023-05-16T03:15:02.682878;heartRate;87
2023-05-16T03:15:03.692414;heartRate;62
2023-05-16T03:15:04.701362;heartRate;2
2023-05-16T03:15:05.711404;heartRate;94
2023-05-16T03:15:06.720347;heartRate;7
2023-05-16T03:15:07.729017;heartRate;33
2023-05-16T03:15:08.737712;heartRate;21
2023-05-16T03:15:09.746475;heartRate;1
2023-05-16T03:15:10.754766;heartRate;78
2023-05-16T03:15:11.763641;heartRate;19
2023-05-16T03:15:12.772586;heartRate;80
2023-05-16T03:15:13.780338;heartRate;61
2023-05-16T03:15:14.789572;heartRate;23
2023-05-16T03:15:15.798583;heartRate;90
2023-05-16T03:15:16.806588;heartRate;28
2023-05-16T03:15:17.816334;heartRate;82
2023-05-16T03:15:18.825166;heartRate;34
2023-05-16T03:15:19.833872;heartRate;33
2023-05-16T03:15:20.842374;heartRate;77
2023-05-16T03:15:21.850802;heartRate;5
2023-05-16T03:15:22.859328;heartRate;62
2023-05-16T03:15:23.868984;heartRate;100
2023-05-16T03:15:24.877493;heartRate;94
2023-05-16T03:15:25.886399;heartRate;66
2023-05-16T03:15:26.895155;heartRate;99
2023-05-16T03:15:27.904115;heartRate;4
2023-05-16T03:15:28.913076;heartRate;89
2023-05-16T03:15:29.922104;heartRate;38
2023-05-16T03:15:30.930830;heartRate;50
2023-05-16T03:15:31.939881;heartRate;29
2023-05-16T03:15:32.948255;heartRate;59
2023-05-16T03:15:33.956959;heartRate;89
2023-05-16T03:15:34.965772;heartRate;69
2023-05-16T03:15:35.973088;heartRate;7
2023-05-16T03:15:36.982084;heartRate;69
2023-05-16T03:15:37.990771;heartRate;17
2023-05-16T03:15:38.999394;heartRate;31
2023-05-16T03:15:40.008443;heartRate;90
2023-05-16T03:15:41.017186;heartRate;1
2023-05-16T03:15:42.026555;heartRate;17
2023-05-16T03:15:43.034568;heartRate;19
2023-05-16T03:15:44.042928;heartRate;68
2023-05-16T03:15:45.051415;heartRate;33
2023-05-16T03:15:46.060067;heartRate;42
2023-05-16T03:15:47.068042;heartRate;30
2023-05-16T03:15:48.078020;heartRate;74
2023-05-16T03:15:49.086827;heartRate;48
2023-05-16T03:15:50.095509;heartRate;23
2023-05-16T03:15:51.104802;heartRate;9
2023-05-16T03:15:52.114210;heartRate;74
2023-05-16T03:15:53.123450;heartRate;44
2023-05-16T03:15:54.132120;heartRate;37
2023-05-16T03:15:55.141491;heartRate;27
2023-05-16T03:15:56.150335;heartRate;3
2023-05-16T03:15:57.159352;heartRate;54
2023-05-16T03:15:58.167630;heartRate;79
2023-05-16T03:15:59.176431;heartRate;54
2023-05-16T03:16:00.185454;heartRate;16
2023-05-16T03:16:01.194350;heartRate;66
2023-05-16T03:16:02.202968;heartRate;20
2023-05-16T03:16:03.212752;heartRate;79
2023-05-16T03:16:04.221662;heartRate;53
2023-05-16T03:16:05.230559;heartRate;83
2023-05-16T03:16:06.239791;heartRate;94
2023-05-16T03:16:07.248833;heartRate;46
2023-05-16T03:16:08.258013;heartRate;85
2023-05-16T03:16:09.266451;heartRate;69
2023-05-16T03:16:10.274533;heartRate;57
2023-05-16T03:16:11.283302;heartRate;66
2023-05-16T03:16:12.291543;heartRate;7
2023-05-16T03:16:13.299559;heartRate;40
2023-05-16T03:16:14.308078;heartRate;45
2023-05-16T03:16:15.317071;heartRate;82
2023-05-16T03:16:16.326603;heartRate;93
2023-05-16T03:16:17.335784;heartRate;97
2023-05-16T03:16:18.344228;heartRate;6
2023-05-16T03:16:19.354245;heartRate;40
2023-05-16T03:16:20.363160;heartRate;97
2023-05-16T03:16:21.371948;heartRate;27
2023-05-16T03:16:22.381273;heartRate;37
2023-05-16T03:16:23.389996;heartRate;32
2023-05-16T03:16:24.398887;heartRate;37
2023-05-16T03:16:25.407601;heartRate;62
2023-05-16T03:16:26.416257;heartRate;92
2023-05-16T03:16:27.423528;heartRate;68
2023-05-16T03:16:28.431778;heartRate;54
2023-05-16T03:16:29.440564;heartRate;93
2023-05-16T03:16:30.452402;heartRate;10
2023-05-16T03:16:31.460543;heartRate;1
2023-05-16T03:16:32.468950;heartRate;89
2023-05-16T03:16:33.478433;heartRate;56
2023-05-16T03:16:34.486659;heartRate;96
2023-05-16T03:16:35.495745;heartRate;98
2023-05-16T03:16:36.499893;heartRate;77
2023-05-16T03:16:37.506734;heartRate;47
2023-05-16T03:16:38.516146;heartRate;66
2023-05-16T03:16:39.525735;heartRate;31
2023-05-16T03:16:40.534977;heartRate;44
2023-05-16T03:16:41.543080;heartRate;42
2023-05-16T03:16:42.552523;heartRate;47
2023-05-16T03:16:43.557471;heartRate;34
2023-05-16T03:16:44.565168;heartRate;43
2023-05-16T03:16:45.573757;heartRate;67
2023-05-16T03:16:46.582234;heartRate;63
2023-05-16T03:16:47.591672;heartRate;9
2023-05-16T03:16:48.600197;heartRate;86
2023-05-16T03:16:49.608123;heartRate;40
2023-05-16T03:16:50.615831;heartRate;47
2023-05-16T03:16:51.625011;heartRate;45
2023-05-16T03:16:52.634096;heartRate;5
2023-05-16T03:16:53.643930;heartRate;9
2023-05-16T03:16:54.652797;heartRate;18
2023-05-16T03:16:55.661666;heartRate;93
2023-05-16T03:16:56.671591;heartRate;33
2023-05-16T03:16:57.680776;heartRate;14
2023-05-16T03:16:58.689227;heartRate;79
2023-05-16T03:16:59.697512;heartRate;95
2023-05-16T03:17:00.705800;heartRate;43
2023-05-16T03:17:01.714213;heartRate;26
2023-05-16T03:17:02.722829;heartRate;4
2023-05-16T03:17:03.731775;heartRate;96
2023-05-16T03:17:04.740527;heartRate;100
2023-05-16T03:17:05.748741;heartRate;88
2023-05-16T03:17:06.757240;heartRate;62
2023-05-16T03:17:07.766046;heartRate;51
2023-05-16T03:17:08.773922;heartRate;49
2023-05-16T03:17:09.783460;heartRate;70
2023-05-16T03:17:10.793888;heartRate;20
2023-05-16T03:17:11.802945;heartRate;71
2023-05-16T03:17:12.811768;heartRate;13
2023-05-16T03:17:13.820308;heartRate;26
2023-05-16T03:17:14.830010;heartRate;73
2023-05-16T03:17:15.839398;heartRate;97
2023-05-16T03:17:16.849299;heartRate;31
2023-05-16T03:17:17.857887;heartRate;32
2023-05-16T03:17:18.867323;heartRate;70
2023-05-16T03:17:19.876229;heartRate;89
2023-05-16T03:17:20.884567;heartRate;48
2023-05-16T03:17:21.894612;heartRate;54
2023-05-16T03:17:22.903752;heartRate;28
2023-05-16T03:17:23.912698;heartRate;31
2023-05-16T03:17:24.921405;heartRate;26
2023-05-16T03:17:25.929298;heartRate;37
2023-05-16T03:17:26.939464;heartRate;22
2023-05-16T03:17:27.947512;heartRate;9
2023-05-16T03:17:28.956111;heartRate;65
2023-05-16T03:17:29.965161;heartRate;15
2023-05-16T03:17:30.973842;heartRate;78
2023-05-16T03:17:31.982759;heartRate;40
2023-05-16T03:17:32.993259;heartRate;76
2023-05-16T03:17:34.002948;heartRate;84
2023-05-16T03:17:35.012128;heartRate;63
2023-05-16T03:17:36.020801;heartRate;84
2023-05-16T03:17:37.027947;heartRate;78
2023-05-16T03:17:38.036614;heartRate;4
2023-05-16T03:17:39.045427;heartRate;92
2023-05-16T03:17:40.054934;heartRate;76
2023-05-16T03:17:41.064056;heartRate;18
2023-05-16T03:17:42.075246;heartRate;32
2023-05-16T03:17:43.085338;heartRate;52
2023-05-16T03:17:44.093891;heartRate;3
2023-05-16T03:17:45.103004;heartRate;16
2023-05-16T03:17:46.112268;heartRate;52
2023-05-16T03:17:47.121069;heartRate;5
2023-05-16T03:17:48.130230;heartRate;72
2023-05-16T03:17:49.139464;heartRate;40
2023-05-16T03:17:50.147517;heartRate;70
2023-05-16T03:17:51.156642;heartRate;1
2023-05-16T03:17:52.165204;heartRate;21
2023-05-16T03:17:53.173803;heartRate;59
2023-05-16T03:17:54.182608;heartRate;92
2023-05-16T03:17:55.191015;heartRate;84
2023-05-16T03:17:56.199594;heartRate;16
2023-05-16T03:17:57.209308;heartRate;32
2023-05-16T03:17:58.217976;heartRate;13
2023-05-16T03:17:59.226639;heartRate;39
2023-05-16T03:18:00.235384;heartRate;72
2023-05-16T03:18:01.243213;heartRate;58
2023-05-16T03:18:02.252052;heartRate;4
2023-05-16T03:18:03.260398;heartRate;98
2023-05-16T03:18:04.268758;heartRate;56
2023-05-16T03:18:05.277480;heartRate;86
2023-05-16T03:18:06.286900;heartRate;50
2023-05-16T03:18:07.295516;heartRate;15
2023-05-16T03:18:08.304149;heartRate;69
2023-05-16T03:18:09.312598;heartRate;68
2023-05-16T03:18:10.321657;heartRate;41
2023-05-16T03:18:11.330728;heartRate;95
2023-05-16T03:18:12.340379;heartRate;96
2023-05-16T03:18:13.349216;heartRate;74
2023-05-16T03:18:14.358059;heartRate;70
2023-05-16T03:18:15.365445;heartRate;14
2023-05-16T03:18:16.369325;heartRate;98
2023-05-16T03:18:17.372215;heartRate;45
2023-05-16T03:18:18.375676;heartRate;76
2023-05-16T03:18:19.379589;heartRate;26
2023-05-16T03:18:20.384493;heartRate;100
2023-05-16T03:18:21.389137;heartRate;36
2023-05-16T03:18:22.393280;heartRate;34
2023-05-16T03:18:23.400698;heartRate;97
2023-05-16T03:18:24.410451;heartRate;91
2023-05-16T03:18:25.419557;heartRate;55
2023-05-16T03:18:26.424914;heartRate;2
2023-05-16T03:18:27.432185;heartRate;77
2023-05-16T03:18:28.440920;heartRate;12
2023-05-16T03:18:29.449586;heartRate;9
2023-05-16T03:18:30.458543;heartRate;99
2023-05-16T03:18:31.467114;heartRate;51
2023-05-16T03:18:32.477621;heartRate;19
2023-05-16T03:18:33.486253;heartRate;50
2023-05-16T03:18:34.495214;heartRate;28
2023-05-16T03:18:35.502373;heartRate;65
2023-05-16T03:18:36.510809;heartRate;2
2023-05-16T03:18:37.517693;heartRate;31
2023-05-16T03:18:38.525285;heartRate;9
2023-05-16T03:18:39.533930;heartRate;55
2023-05-16T03:18:40.542912;heartRate;21
2023-05-16T03:18:41.550456;heartRate;63
2023-05-16T03:18:42.558051;heartRate;46
2023-05-16T03:18:43.566199;heartRate;50
2023-05-16T03:18:44.574604;heartRate;42
2023-05-16T03:18:45.582752;heartRate;40
2023-05-16T03:18:46.590794;heartRate;23
2023-05-16T03:18:47.598669;heartRate;98
2023-05-16T03:18:48.608638;heartRate;63
2023-05-16T03:18:49.617248;heartRate;23
2023-05-16T03:18:50.625940;heartRate;37
2023-05-16T03:18:51.634904;heartRate;95
2023-05-16T03:18:52.643856;heartRate;45
2023-05-16T03:18:53.653059;heartRate;89
2023-05-16T03:18:54.662068;heartRate;70
2023-05-16T03:18:55.670732;heartRate;31
2023-05-16T03:18:56.679187;heartRate;90
2023-05-16T03:18:57.688152;heartRate;93
2023-05-16T03:18:58.696709;heartRate;69
2023-05-16T03:18:59.705520;heartRate;70
2023-05-16T03:19:00.715217;heartRate;72
2023-05-16T03:19:01.724718;heartRate;78
2023-05-16T03:19:02.732655;heartRate;99
2023-05-16T03:19:03.741658;heartRate;35
2023-05-16T03:19:04.750984;heartRate;20
2023-05-16T03:19:05.759507;heartRate;97
2023-05-16T03:19:06.769026;heartRate;98
2023-05-16T03:19:07.777838;heartRate;47
2023-05-16T03:19:08.786288;heartRate;11
2023-05-16T03:19:09.795897;heartRate;41
2023-05-16T03:19:10.804203;heartRate;51
2023-05-16T03:19:11.813121;heartRate;87
2023-05-16T03:19:12.821438;heartRate;10
2023-05-16T03:19:13.830440;heartRate;6
2023-05-16T03:19:14.839204;heartRate;17
2023-05-16T03:19:15.847176;heartRate;26
2023-05-16T03:19:16.857324;heartRate;99
2023-05-16T03:19:17.864363;heartRate;83
2023-05-16T03:19:18.872892;heartRate;67
2023-05-16T03:19:19.882323;heartRate;75
2023-05-16T03:19:20.892289;heartRate;29
2023-05-16T03:19:21.900873;heartRate;74
2023-05-16T03:19:22.909262;heartRate;36
2023-05-16T03:19:23.918218;heartRate;49
2023-05-16T03:19:24.926803;heartRate;40
2023-05-16T03:19:25.935313;heartRate;39
2023-05-16T03:19:26.944397;heartRate;92
2023-05-16T03:19:27.953007;heartRate;30
2023-05-16T03:19:28.961736;heartRate;15
2023-05-16T03:19:29.970962;heartRate;97
2023-05-16T03:19:30.979507;heartRate;26
2023-05-16T03:19:31.987652;heartRate;43
2023-05-16T03:19:32.996794;heartRate;46
2023-05-16T03:19:34.005786;heartRate;50
2023-05-16T03:19:35.014046;heartRate;67
2023-05-16T03:19:36.019301;heartRate;94
2023-05-16T03:19:37.027423;heartRate;27
2023-05-16T03:19:38.036051;heartRate;3
2023-05-16T03:19:39.045202;heartRate;68
2023-05-16T03:19:40.053973;heartRate;86
2023-05-16T03:19:41.063082;heartRate;73
2023-05-16T03:19:42.073302;heartRate;69
2023-05-16T03:19:43.082283;heartRate;32
2023-05-16T03:19:44.090352;heartRate;35
2023-05-16T03:19:45.099245;heartRate;9
2023-05-16T03:19:46.109425;heartRate;30
2023-05-16T03:19:47.118667;heartRate;100
2023-05-16T03:19:48.126978;heartRate;88
2023-05-16T03:19:49.136187;heartRate;72
2023-05-16T03:19:50.145700;heartRate;40
2023-05-16T03:19:51.154159;heartRate;40
2023-05-16T03:19:52.162327;heartRate;90
2023-05-16T03:19:53.172707;heartRate;96
2023-05-16T03:19:54.181719;heartRate;38
2023-05-16T03:19:55.190316;heartRate;80
2023-05-16T03:19:56.199020;heartRate;87
2023-05-16T03:19:57.208010;heartRate;62
2023-05-16T03:19:58.216527;heartRate;49
2023-05-16T03:19:59.225263;heartRate;68
2023-05-16T03:20:00.233531;heartRate;20
2023-05-16T03:20:01.242502;heartRate;5
2023-05-16T03:20:02.251658;heartRate;90
2023-05-16T03:20:03.259599;heartRate;34
2023-05-16T03:20:04.268758;heartRate;28
2023-05-16T03:20:05.277710;heartRate;45
