device_char_link_id;timestamp;value;is_sync;id
41;2023-05-16T03:13:49.800273;83;1;7159
41;2023-05-16T03:13:50.823595;2;1;7161
41;2023-05-16T03:13:51.799224;20;1;7163
41;2023-05-16T03:13:52.824604;41;1;7165
41;2023-05-16T03:13:53.802577;2;1;7167
41;2023-05-16T03:13:54.822290;90;1;7169
41;2023-05-16T03:13:55.852009;56;1;7171
41;2023-05-16T03:13:56.868490;91;1;7173
41;2023-05-16T03:13:57.838095;66;1;7175
41;2023-05-16T03:13:58.867513;1;1;7177
41;2023-05-16T03:13:59.881758;24;1;7179
41;2023-05-16T03:14:00.865458;50;1;7181
41;2023-05-16T03:14:01.889151;71;1;7183
41;2023-05-16T03:14:02.915365;59;1;7185
41;2023-05-16T03:14:03.881509;100;1;7187
41;2023-05-16T03:14:04.911369;5;1;7189
41;2023-05-16T03:14:05.933864;67;1;7191
41;2023-05-16T03:14:06.964662;5;1;7193
41;2023-05-16T03:14:07.935122;31;1;7195
41;2023-05-16T03:14:08.951187;50;1;7197
41;2023-05-16T03:14:09.931973;17;1;7199
41;2023-05-16T03:14:10.958546;9;1;7201
41;2023-05-16T03:14:11.980630;5;1;7203
41;2023-05-16T03:14:13.003827;97;1;7205
41;2023-05-16T03:14:13.979307;58;1;7207
41;2023-05-16T03:14:15.003463;94;1;7209
41;2023-05-16T03:14:16.027456;63;1;7211
41;2023-05-16T03:14:17.050592;35;1;7213
41;2023-05-16T03:14:18.025963;67;1;7215
41;2023-05-16T03:14:19.049234;74;1;7217
41;2023-05-16T03:14:20.033921;30;1;7219
41;2023-05-16T03:14:21.049318;45;1;7221
41;2023-05-16T03:14:22.073308;84;1;7223
41;2023-05-16T03:14:23.099377;27;1;7225
41;2023-05-16T03:14:24.073024;26;1;7227
41;2023-05-16T03:14:25.096785;83;1;7229
41;2023-05-16T03:14:26.120603;55;1;7231
41;2023-05-16T03:14:27.145707;38;1;7233
41;2023-05-16T03:14:28.115232;56;1;7235
41;2023-05-16T03:14:29.133692;53;1;7237
41;2023-05-16T03:14:30.112346;37;1;7239
41;2023-05-16T03:14:31.239016;69;1;7241
41;2023-05-16T03:14:32.161815;99;1;7243
41;2023-05-16T03:14:33.178280;14;1;7245
41;2023-05-16T03:14:34.162807;27;1;7247
41;2023-05-16T03:14:35.187492;49;1;7249
41;2023-05-16T03:14:36.162121;69;1;7251
41;2023-05-16T03:14:37.184716;28;1;7253
41;2023-05-16T03:14:38.209069;29;1;7255
41;2023-05-16T03:14:39.232371;65;1;7257
41;2023-05-16T03:14:40.207614;63;1;7259
41;2023-05-16T03:14:41.232805;47;1;7261
41;2023-05-16T03:14:42.256018;6;1;7263
41;2023-05-16T03:14:43.277593;35;1;7265
41;2023-05-16T03:14:44.259164;63;1;7267
41;2023-05-16T03:14:45.267241;61;1;7269
41;2023-05-16T03:14:46.242881;78;1;7271
41;2023-05-16T03:14:47.275831;99;1;7273
41;2023-05-16T03:14:48.300714;84;1;7275
41;2023-05-16T03:14:49.324271;97;1;7277
41;2023-05-16T03:14:50.298902;28;1;7279
41;2023-05-16T03:14:51.322679;87;1;7281
41;2023-05-16T03:14:52.297029;22;1;7283
41;2023-05-16T03:14:53.371081;78;1;7285
41;2023-05-16T03:14:54.346298;5;1;7287
41;2023-05-16T03:14:55.412254;45;1;7289
41;2023-05-16T03:14:56.344958;76;1;7291
41;2023-05-16T03:14:57.355210;66;1;7293
41;2023-05-16T03:14:58.394705;73;1;7295
41;2023-05-16T03:14:59.415506;37;1;7297
41;2023-05-16T03:15:00.386470;74;1;7299
41;2023-05-16T03:15:01.411956;98;1;7301
41;2023-05-16T03:15:02.390247;74;1;7303
41;2023-05-16T03:15:03.463766;87;1;7305
41;2023-05-16T03:15:04.432194;62;1;7307
41;2023-05-16T03:15:05.459429;2;1;7309
41;2023-05-16T03:15:06.445404;94;1;7311
41;2023-05-16T03:15:07.453780;7;1;7313
41;2023-05-16T03:15:08.484283;33;1;7315
41;2023-05-16T03:15:09.506721;21;1;7317
41;2023-05-16T03:15:10.475099;1;1;7319
41;2023-05-16T03:15:11.505863;78;1;7321
41;2023-05-16T03:15:12.481628;19;1;7323
41;2023-05-16T03:15:13.504948;80;1;7325
41;2023-05-16T03:15:14.527463;61;1;7327
41;2023-05-16T03:15:15.642165;23;1;7329
41;2023-05-16T03:15:16.518927;90;1;7331
41;2023-05-16T03:15:17.551161;28;1;7333
41;2023-05-16T03:15:18.579368;82;1;7335
41;2023-05-16T03:15:19.607124;34;1;7337
41;2023-05-16T03:15:20.573491;33;1;7339
41;2023-05-16T03:15:21.588507;77;1;7341
41;2023-05-16T03:15:22.566944;5;1;7343
41;2023-05-16T03:15:23.595640;62;1;7345
41;2023-05-16T03:15:24.621647;100;1;7347
41;2023-05-16T03:15:25.644228;94;1;7349
41;2023-05-16T03:15:26.620272;66;1;7351
41;2023-05-16T03:15:27.639112;99;1;7353
41;2023-05-16T03:15:28.614503;4;1;7355
41;2023-05-16T03:15:29.640628;89;1;7357
41;2023-05-16T03:15:30.669440;38;1;7359
41;2023-05-16T03:15:31.690298;50;1;7361
41;2023-05-16T03:15:32.666530;29;1;7363
41;2023-05-16T03:15:33.687172;59;1;7365
41;2023-05-16T03:15:34.702322;89;1;7367
41;2023-05-16T03:15:35.735453;69;1;7369
41;2023-05-16T03:15:36.710221;7;1;7371
41;2023-05-16T03:15:37.731961;69;1;7373
41;2023-05-16T03:15:38.703839;17;1;7375
41;2023-05-16T03:15:39.732985;31;1;7377
41;2023-05-16T03:15:40.756621;90;1;7379
41;2023-05-16T03:15:41.779991;1;1;7381
41;2023-05-16T03:15:42.754295;17;1;7383
41;2023-05-16T03:15:43.779392;19;1;7385
41;2023-05-16T03:15:44.754298;68;1;7387
41;2023-05-16T03:15:45.779375;33;1;7389
41;2023-05-16T03:15:46.801436;42;1;7391
41;2023-05-16T03:15:47.813985;30;1;7393
41;2023-05-16T03:15:48.807825;74;1;7395
41;2023-05-16T03:15:49.824673;48;1;7397
41;2023-05-16T03:15:50.849068;23;1;7399
41;2023-05-16T03:15:51.872162;9;1;7401
41;2023-05-16T03:15:52.848675;74;1;7403
41;2023-05-16T03:15:53.871237;44;1;7405
41;2023-05-16T03:15:54.849700;37;1;7407
41;2023-05-16T03:15:55.870019;27;1;7409
41;2023-05-16T03:15:56.898328;3;1;7411
41;2023-05-16T03:15:57.916461;54;1;7413
41;2023-05-16T03:15:58.893403;79;1;7415
41;2023-05-16T03:15:59.915360;54;1;7417
41;2023-05-16T03:16:00.939236;16;1;7419
41;2023-05-16T03:16:01.963258;66;1;7421
41;2023-05-16T03:16:02.935410;20;1;7423
41;2023-05-16T03:16:03.962669;79;1;7425
41;2023-05-16T03:16:04.985475;53;1;7427
41;2023-05-16T03:16:05.960942;83;1;7429
41;2023-05-16T03:16:06.984863;94;1;7431
41;2023-05-16T03:16:08.009905;46;1;7433
41;2023-05-16T03:16:09.030610;85;1;7435
41;2023-05-16T03:16:09.998590;69;1;7437
41;2023-05-16T03:16:11.024293;57;1;7439
41;2023-05-16T03:16:12.000931;66;1;7441
41;2023-05-16T03:16:13.031141;7;1;7443
41;2023-05-16T03:16:14.053534;40;1;7445
41;2023-05-16T03:16:15.077381;45;1;7447
41;2023-05-16T03:16:16.051443;82;1;7449
41;2023-05-16T03:16:17.083868;93;1;7451
41;2023-05-16T03:16:18.059637;97;1;7453
41;2023-05-16T03:16:19.069842;6;1;7455
41;2023-05-16T03:16:20.098163;40;1;7457
41;2023-05-16T03:16:21.112207;97;1;7459
41;2023-05-16T03:16:22.108757;27;1;7461
41;2023-05-16T03:16:23.120379;37;1;7463
41;2023-05-16T03:16:24.144796;32;1;7465
41;2023-05-16T03:16:25.168080;37;1;7467
41;2023-05-16T03:16:26.147538;62;1;7469
41;2023-05-16T03:16:27.165587;92;1;7471
41;2023-05-16T03:16:28.134869;68;1;7473
41;2023-05-16T03:16:29.160312;54;1;7475
41;2023-05-16T03:16:30.187592;93;1;7477
41;2023-05-16T03:16:31.214069;10;1;7479
41;2023-05-16T03:16:32.184777;1;1;7481
41;2023-05-16T03:16:33.211750;89;1;7483
41;2023-05-16T03:16:34.226834;56;1;7485
41;2023-05-16T03:16:35.260981;96;1;7487
41;2023-05-16T03:16:36.236125;98;1;7489
41;2023-05-16T03:16:37.268770;77;1;7491
41;2023-05-16T03:16:38.232941;47;1;7493
41;2023-05-16T03:16:39.257964;66;1;7495
41;2023-05-16T03:16:40.281239;31;1;7497
41;2023-05-16T03:16:41.256297;44;1;7499
41;2023-05-16T03:16:42.281251;42;1;7501
41;2023-05-16T03:16:43.311205;47;1;7503
41;2023-05-16T03:16:44.335754;34;1;7504
41;2023-05-16T03:16:45.295878;43;1;7506
41;2023-05-16T03:16:46.321333;67;1;7509
41;2023-05-16T03:16:47.312610;63;1;7510
41;2023-05-16T03:16:48.379287;9;1;7513
41;2023-05-16T03:16:49.348773;86;1;7515
41;2023-05-16T03:16:50.470150;40;1;7517
41;2023-05-16T03:16:51.363591;47;1;7519
41;2023-05-16T03:16:52.388544;45;1;7520
41;2023-05-16T03:16:53.352305;5;1;7522
41;2023-05-16T03:16:54.415957;9;1;7525
41;2023-05-16T03:16:55.391414;18;1;7527
41;2023-05-16T03:16:56.412296;93;1;7528
41;2023-05-16T03:16:57.459116;33;1;7530
41;2023-05-16T03:16:58.418704;14;1;7532
41;2023-05-16T03:16:59.483749;79;1;7535
41;2023-05-16T03:17:00.424289;95;1;7536
41;2023-05-16T03:17:01.449517;43;1;7538
41;2023-05-16T03:17:02.476447;26;1;7540
41;2023-05-16T03:17:03.585861;4;1;7543
41;2023-05-16T03:17:04.467896;96;1;7544
41;2023-05-16T03:17:05.492014;100;1;7546
41;2023-05-16T03:17:06.518335;88;1;7549
41;2023-05-16T03:17:07.528637;62;1;7550
41;2023-05-16T03:17:08.515423;51;1;7552
41;2023-05-16T03:17:09.541499;49;1;7554
41;2023-05-16T03:17:10.514246;70;1;7556
41;2023-05-16T03:17:11.540155;20;1;7558
41;2023-05-16T03:17:12.565609;71;1;7560
41;2023-05-16T03:17:13.583408;13;1;7562
41;2023-05-16T03:17:14.565470;26;1;7564
41;2023-05-16T03:17:15.583342;73;1;7566
41;2023-05-16T03:17:16.556881;97;1;7568
41;2023-05-16T03:17:17.632937;31;1;7570
41;2023-05-16T03:17:18.589372;32;1;7572
41;2023-05-16T03:17:19.630231;70;1;7574
41;2023-05-16T03:17:20.605435;89;1;7576
41;2023-05-16T03:17:21.632502;48;1;7578
41;2023-05-16T03:17:22.651847;54;1;7580
41;2023-05-16T03:17:23.679012;28;1;7582
41;2023-05-16T03:17:24.651883;31;1;7584
41;2023-05-16T03:17:25.679078;26;1;7586
41;2023-05-16T03:17:26.644520;37;1;7588
41;2023-05-16T03:17:27.779676;22;1;7590
41;2023-05-16T03:17:28.691723;9;1;7592
41;2023-05-16T03:17:29.763229;65;1;7594
41;2023-05-16T03:17:30.700494;15;1;7596
41;2023-05-16T03:17:31.707732;78;1;7598
41;2023-05-16T03:17:32.747846;40;1;7600
41;2023-05-16T03:17:33.769617;76;1;7602
41;2023-05-16T03:17:34.745976;84;1;7604
41;2023-05-16T03:17:35.766824;63;1;7606
41;2023-05-16T03:17:36.744309;84;1;7608
41;2023-05-16T03:17:37.762844;78;1;7610
41;2023-05-16T03:17:38.791236;4;1;7612
41;2023-05-16T03:17:39.915054;92;1;7615
41;2023-05-16T03:17:40.787531;76;1;7616
41;2023-05-16T03:17:41.815228;18;1;7618
41;2023-05-16T03:17:42.833101;32;1;7620
41;2023-05-16T03:17:43.861727;52;1;7622
41;2023-05-16T03:17:44.819024;3;1;7624
41;2023-05-16T03:17:45.858963;16;1;7626
41;2023-05-16T03:17:46.829412;52;1;7628
41;2023-05-16T03:17:47.855062;5;1;7630
41;2023-05-16T03:17:48.877776;72;1;7632
41;2023-05-16T03:17:49.908116;40;1;7634
41;2023-05-16T03:17:50.877380;70;1;7636
41;2023-05-16T03:17:51.905278;1;1;7638
41;2023-05-16T03:17:52.924780;21;1;7640
41;2023-05-16T03:17:53.958552;59;1;7642
41;2023-05-16T03:17:54.928679;92;1;7644
41;2023-05-16T03:17:55.933730;84;1;7646
41;2023-05-16T03:17:56.914627;16;1;7648
41;2023-05-16T03:17:57.935714;32;1;7650
41;2023-05-16T03:17:58.959486;13;1;7652
41;2023-05-16T03:17:59.986599;39;1;7654
41;2023-05-16T03:18:00.971749;72;1;7656
41;2023-05-16T03:18:01.992438;58;1;7658
41;2023-05-16T03:18:03.022090;4;1;7660
41;2023-05-16T03:18:04.086171;98;1;7662
41;2023-05-16T03:18:05.021032;56;1;7664
41;2023-05-16T03:18:06.036458;86;1;7666
41;2023-05-16T03:18:07.013048;50;1;7668
41;2023-05-16T03:18:08.036992;15;1;7670
41;2023-05-16T03:18:09.069201;69;1;7672
41;2023-05-16T03:18:10.086159;68;1;7674
41;2023-05-16T03:18:11.060192;41;1;7676
41;2023-05-16T03:18:12.088344;95;1;7678
41;2023-05-16T03:18:13.061876;96;1;7680
41;2023-05-16T03:18:14.087473;74;1;7682
41;2023-05-16T03:18:15.106635;70;1;7684
41;2023-05-16T03:18:16.167457;14;1;7686
41;2023-05-16T03:18:17.109369;98;1;7688
41;2023-05-16T03:18:18.125851;45;1;7690
41;2023-05-16T03:18:19.104235;76;1;7692
41;2023-05-16T03:18:20.114039;26;1;7694
41;2023-05-16T03:18:21.104234;100;1;7696
41;2023-05-16T03:18:22.126114;36;1;7698
41;2023-05-16T03:18:23.148581;34;1;7700
41;2023-05-16T03:18:24.173599;97;1;7702
41;2023-05-16T03:18:25.146277;91;1;7704
41;2023-05-16T03:18:26.170954;55;1;7706
41;2023-05-16T03:18:27.140500;2;1;7708
41;2023-05-16T03:18:28.173281;77;1;7710
41;2023-05-16T03:18:29.196541;12;1;7712
41;2023-05-16T03:18:30.216487;9;1;7714
41;2023-05-16T03:18:31.195915;99;1;7716
41;2023-05-16T03:18:32.215575;51;1;7718
41;2023-05-16T03:18:33.228351;19;1;7720
41;2023-05-16T03:18:34.263348;50;1;7722
41;2023-05-16T03:18:35.238047;28;1;7724
41;2023-05-16T03:18:36.266090;65;1;7726
41;2023-05-16T03:18:37.238230;2;1;7728
41;2023-05-16T03:18:38.269434;31;1;7730
41;2023-05-16T03:18:39.280661;9;1;7732
41;2023-05-16T03:18:40.313530;55;1;7734
41;2023-05-16T03:18:41.274444;21;1;7736
41;2023-05-16T03:18:42.304893;63;1;7738
41;2023-05-16T03:18:43.285086;46;1;7740
41;2023-05-16T03:18:44.300179;50;1;7742
41;2023-05-16T03:18:45.324554;42;1;7744
41;2023-05-16T03:18:46.345245;40;1;7746
41;2023-05-16T03:18:47.331830;23;1;7748
41;2023-05-16T03:18:48.357406;98;1;7750
41;2023-05-16T03:18:49.330167;63;1;7752
41;2023-05-16T03:18:50.351532;23;1;7754
41;2023-05-16T03:18:51.380034;37;1;7756
41;2023-05-16T03:18:52.400034;95;1;7758
41;2023-05-16T03:18:53.383917;45;1;7760
41;2023-05-16T03:18:54.400275;89;1;7762
41;2023-05-16T03:18:55.427865;70;1;7764
41;2023-05-16T03:18:56.449199;31;1;7766
41;2023-05-16T03:18:57.415641;90;1;7768
41;2023-05-16T03:18:58.446809;93;1;7770
41;2023-05-16T03:18:59.426894;69;1;7772
41;2023-05-16T03:19:00.450164;70;1;7774
41;2023-05-16T03:19:01.460074;72;0;7776
41;2023-05-16T03:19:02.480992;78;0;7778
41;2023-05-16T03:19:03.461090;99;0;7780
41;2023-05-16T03:19:04.476264;35;0;7782
41;2023-05-16T03:19:05.509095;20;0;7784
41;2023-05-16T03:19:06.581022;97;0;7786
41;2023-05-16T03:19:07.506941;98;0;7788
41;2023-05-16T03:19:08.533243;47;0;7790
41;2023-05-16T03:19:09.507783;11;0;7792
41;2023-05-16T03:19:10.524698;41;0;7794
41;2023-05-16T03:19:11.553045;51;0;7796
41;2023-05-16T03:19:12.571512;87;0;7798
41;2023-05-16T03:19:13.546656;10;0;7800
41;2023-05-16T03:19:14.574764;6;0;7802
41;2023-05-16T03:19:15.547066;17;0;7804
41;2023-05-16T03:19:16.616030;26;0;7806
41;2023-05-16T03:19:17.597386;99;0;7808
41;2023-05-16T03:19:18.625329;83;0;7810
41;2023-05-16T03:19:19.597445;67;0;7812
41;2023-05-16T03:19:20.618778;75;0;7814
41;2023-05-16T03:19:21.644236;29;0;7816
41;2023-05-16T03:19:22.672863;74;0;7818
41;2023-05-16T03:19:23.642755;36;0;7820
41;2023-05-16T03:19:24.671651;49;0;7822
41;2023-05-16T03:19:25.645466;40;0;7824
41;2023-05-16T03:19:26.669634;39;0;7826
41;2023-05-16T03:19:27.693965;92;0;7828
41;2023-05-16T03:19:28.669149;30;0;7830
41;2023-05-16T03:19:29.696433;15;0;7832
41;2023-05-16T03:19:30.714314;97;0;7834
41;2023-05-16T03:19:31.739748;26;0;7836
41;2023-05-16T03:19:32.720721;43;0;7838
41;2023-05-16T03:19:33.728716;46;0;7840
41;2023-05-16T03:19:34.759219;50;0;7842
41;2023-05-16T03:19:35.787233;67;0;7844
41;2023-05-16T03:19:36.749521;94;0;7846
41;2023-05-16T03:19:37.786218;27;0;7848
41;2023-05-16T03:19:38.763520;3;0;7850
41;2023-05-16T03:19:39.786062;68;0;7852
41;2023-05-16T03:19:40.808502;86;0;7854
41;2023-05-16T03:19:41.832775;73;0;7856
41;2023-05-16T03:19:42.809527;69;0;7858
41;2023-05-16T03:19:43.827674;32;0;7860
41;2023-05-16T03:19:44.808290;35;0;7862
41;2023-05-16T03:19:45.879549;9;0;7864
41;2023-05-16T03:19:46.857778;30;0;7866
41;2023-05-16T03:19:47.874185;100;0;7868
41;2023-05-16T03:19:48.858763;88;0;7870
41;2023-05-16T03:19:49.864611;72;0;7872
41;2023-05-16T03:19:50.900189;40;0;7874
41;2023-05-16T03:19:51.919757;40;0;7876
41;2023-05-16T03:19:52.886545;90;0;7878
41;2023-05-16T03:19:53.910956;96;0;7880
41;2023-05-16T03:19:54.899733;38;0;7882
41;2023-05-16T03:19:55.957421;80;0;7884
41;2023-05-16T03:19:56.948960;87;0;7886
41;2023-05-16T03:19:57.956436;62;0;7888
41;2023-05-16T03:19:58.938064;49;0;7890
41;2023-05-16T03:19:59.966673;68;0;7892
41;2023-05-16T03:20:00.989500;20;0;7894
41;2023-05-16T03:20:02.030215;5;0;7896
41;2023-05-16T03:20:02.985306;90;0;7898
41;2023-05-16T03:20:04.100968;34;0;7900
41;2023-05-16T03:20:04.976356;28;0;7902
41;2023-05-16T03:20:06.005381;45;0;7904
