device_char_link_id;timestamp;value;is_sync;id
49;2023-05-16T04:24:14.701896;34;1;12618
49;2023-05-16T04:24:15.726919;10;1;12621
49;2023-05-16T04:24:16.700845;10;1;12624
49;2023-05-16T04:24:17.773907;79;1;12627
49;2023-05-16T04:24:18.749115;54;1;12630
49;2023-05-16T04:24:19.722900;85;1;12633
49;2023-05-16T04:24:20.733357;51;1;12636
49;2023-05-16T04:24:21.770294;73;1;12639
49;2023-05-16T04:24:22.783503;94;1;12642
49;2023-05-16T04:24:23.770741;8;1;12645
49;2023-05-16T04:24:24.794915;87;1;12648
49;2023-05-16T04:24:25.818627;19;1;12651
49;2023-05-16T04:24:26.838051;92;1;12654
49;2023-05-16T04:24:27.801007;39;1;12657
49;2023-05-16T04:24:28.829848;41;1;12660
49;2023-05-16T04:24:29.856291;93;1;12663
49;2023-05-16T04:24:30.838451;62;1;12666
49;2023-05-16T04:24:31.863168;74;1;12669
49;2023-05-16T04:24:32.886328;71;1;12672
49;2023-05-16T04:24:33.903691;22;1;12675
49;2023-05-16T04:24:34.883571;56;1;12678
49;2023-05-16T04:24:35.894727;87;1;12681
49;2023-05-16T04:24:36.933811;70;1;12684
49;2023-05-16T04:24:37.955590;33;1;12687
49;2023-05-16T04:24:38.922841;56;1;12690
49;2023-05-16T04:24:39.948256;40;1;12693
49;2023-05-16T04:24:40.978114;94;1;12696
49;2023-05-16T04:24:41.954834;36;1;12699
49;2023-05-16T04:24:43.024712;6;1;12702
49;2023-05-16T04:24:44.002059;99;1;12705
49;2023-05-16T04:24:45.024744;56;1;12708
49;2023-05-16T04:24:46.001177;96;1;12711
49;2023-05-16T04:24:47.022503;89;1;12714
49;2023-05-16T04:24:48.048430;100;1;12717
49;2023-05-16T04:24:49.005092;85;1;12720
49;2023-05-16T04:24:50.048165;81;1;12723
49;2023-05-16T04:24:51.251255;44;1;12726
49;2023-05-16T04:24:52.622661;64;1;12731
49;2023-05-16T04:24:53.118961;41;1;12732
49;2023-05-16T04:24:54.086726;32;1;12735
49;2023-05-16T04:24:55.263661;55;1;12738
49;2023-05-16T04:24:56.086440;74;1;12741
49;2023-05-16T04:24:57.112287;69;1;12744
49;2023-05-16T04:24:58.140093;63;1;12747
49;2023-05-16T04:24:59.106105;85;1;12750
49;2023-05-16T04:25:00.137644;11;1;12753
49;2023-05-16T04:25:01.165134;84;1;12756
49;2023-05-16T04:25:02.120756;99;1;12759
49;2023-05-16T04:25:03.163048;92;1;12762
49;2023-05-16T04:25:04.190762;73;1;12765
49;2023-05-16T04:25:05.206886;31;1;12768
49;2023-05-16T04:25:06.183498;78;1;12771
49;2023-05-16T04:25:07.208396;64;1;12774
49;2023-05-16T04:25:08.226512;80;1;12777
49;2023-05-16T04:25:09.204563;14;1;12780
49;2023-05-16T04:25:10.229968;75;1;12783
49;2023-05-16T04:25:11.252618;17;1;12786
49;2023-05-16T04:25:12.277696;86;1;12789
49;2023-05-16T04:25:13.242628;40;1;12792
49;2023-05-16T04:25:14.275001;69;1;12795
49;2023-05-16T04:25:15.340196;52;1;12798
49;2023-05-16T04:25:16.322488;54;1;12801
49;2023-05-16T04:25:17.286265;56;1;12804
49;2023-05-16T04:25:18.318546;33;1;12807
49;2023-05-16T04:25:19.296146;98;1;12810
49;2023-05-16T04:25:20.311538;100;1;12813
49;2023-05-16T04:25:21.335045;28;1;12816
49;2023-05-16T04:25:22.365951;16;1;12819
49;2023-05-16T04:25:23.345375;79;1;12822
49;2023-05-16T04:25:24.359723;95;1;12825
49;2023-05-16T04:25:25.384378;67;1;12828
49;2023-05-16T04:25:26.408851;39;1;12831
49;2023-05-16T04:25:27.397010;70;1;12834
49;2023-05-16T04:25:28.407054;29;1;12837
49;2023-05-16T04:25:29.437065;56;1;12840
49;2023-05-16T04:25:30.403248;29;1;12843
49;2023-05-16T04:25:31.427136;94;1;12846
49;2023-05-16T04:25:32.441908;37;1;12849
49;2023-05-16T04:25:33.482033;65;1;12852
49;2023-05-16T04:25:34.460311;47;1;12855
49;2023-05-16T04:25:35.482548;64;1;12858
49;2023-05-16T04:25:36.503911;93;1;12861
49;2023-05-16T04:25:37.480024;71;1;12864
49;2023-05-16T04:25:38.504938;6;1;12867
49;2023-05-16T04:25:39.528491;33;1;12870
49;2023-05-16T04:25:40.552094;97;1;12873
49;2023-05-16T04:25:41.529177;11;1;12876
49;2023-05-16T04:25:42.552920;82;1;12879
49;2023-05-16T04:25:43.574859;1;1;12882
49;2023-05-16T04:25:44.551553;66;1;12885
49;2023-05-16T04:25:45.559686;52;1;12888
49;2023-05-16T04:25:46.598981;99;1;12891
49;2023-05-16T04:25:47.621907;35;1;12894
49;2023-05-16T04:25:48.586825;95;1;12897
49;2023-05-16T04:25:49.613697;59;1;12900
49;2023-05-16T04:25:50.644753;3;1;12903
49;2023-05-16T04:25:51.618920;30;1;12906
49;2023-05-16T04:25:52.639841;26;1;12909
49;2023-05-16T04:25:53.664877;27;1;12912
49;2023-05-16T04:25:54.687459;98;1;12915
49;2023-05-16T04:25:55.662991;14;1;12918
49;2023-05-16T04:25:56.689978;36;1;12921
49;2023-05-16T04:25:57.712920;70;1;12924
49;2023-05-16T04:25:58.726421;66;1;12927
49;2023-05-16T04:25:59.706453;48;1;12930
49;2023-05-16T04:26:00.719117;15;1;12933
49;2023-05-16T04:26:01.760276;89;1;12936
49;2023-05-16T04:26:02.731946;65;1;12939
49;2023-05-16T04:26:03.761335;17;1;12942
49;2023-05-16T04:26:04.778703;64;1;12945
49;2023-05-16T04:26:05.803581;56;1;12948
49;2023-05-16T04:26:06.778537;67;1;12951
49;2023-05-16T04:26:07.803262;46;1;12954
49;2023-05-16T04:26:08.828059;98;1;12957
49;2023-05-16T04:26:09.851146;63;1;12960
49;2023-05-16T04:26:10.826272;1;1;12963
49;2023-05-16T04:26:11.845778;96;1;12966
49;2023-05-16T04:26:12.863442;97;1;12969
49;2023-05-16T04:26:13.835755;81;1;12972
49;2023-05-16T04:26:14.860464;86;1;12975
49;2023-05-16T04:26:15.894436;85;1;12978
49;2023-05-16T04:26:16.917062;24;1;12981
49;2023-05-16T04:26:17.888568;7;1;12984
49;2023-05-16T04:26:18.914285;28;1;12987
49;2023-05-16T04:26:19.940626;85;1;12990
49;2023-05-16T04:26:20.912625;34;1;12993
49;2023-05-16T04:26:21.935815;37;1;12996
49;2023-05-16T04:26:22.960362;41;1;12999
49;2023-05-16T04:26:23.987306;47;1;13002
49;2023-05-16T04:26:24.968705;15;1;13005
49;2023-05-16T04:26:25.986578;44;1;13008
49;2023-05-16T04:26:27.010045;92;1;13011
49;2023-05-16T04:26:27.982778;38;1;13014
49;2023-05-16T04:26:28.993197;56;1;13017
49;2023-05-16T04:26:30.027411;51;1;13020
49;2023-05-16T04:26:31.053277;36;1;13023
49;2023-05-16T04:26:32.032449;98;1;13026
49;2023-05-16T04:26:33.055284;15;1;13029
49;2023-05-16T04:26:34.081072;27;1;13032
49;2023-05-16T04:26:35.050703;16;1;13035
49;2023-05-16T04:26:36.079211;78;1;13038
49;2023-05-16T04:26:37.099176;99;1;13041
49;2023-05-16T04:26:38.128123;92;1;13044
49;2023-05-16T04:26:39.096752;55;1;13047
49;2023-05-16T04:26:40.120272;39;1;13050
49;2023-05-16T04:26:41.142137;61;1;13053
49;2023-05-16T04:26:42.109868;7;1;13056
49;2023-05-16T04:26:43.196961;43;1;13059
49;2023-05-16T04:26:44.196838;71;1;13062
49;2023-05-16T04:26:45.150857;80;1;13065
49;2023-05-16T04:26:46.171090;38;1;13068
49;2023-05-16T04:26:47.283269;12;1;13071
49;2023-05-16T04:26:48.215177;38;1;13074
49;2023-05-16T04:26:49.186707;74;1;13077
49;2023-05-16T04:26:50.210766;87;1;13080
49;2023-05-16T04:26:51.232221;31;1;13083
49;2023-05-16T04:26:52.313233;78;1;13086
49;2023-05-16T04:26:53.226329;29;1;13089
49;2023-05-16T04:26:54.261148;64;1;13092
49;2023-05-16T04:26:55.329565;22;1;13095
49;2023-05-16T04:26:56.262310;96;1;13098
49;2023-05-16T04:26:57.273503;63;1;13101
49;2023-05-16T04:26:58.299664;11;1;13104
49;2023-05-16T04:26:59.333815;19;1;13107
49;2023-05-16T04:27:00.306849;34;1;13110
49;2023-05-16T04:27:01.322859;32;1;13113
49;2023-05-16T04:27:02.351956;69;1;13116
49;2023-05-16T04:27:03.332757;48;1;13119
49;2023-05-16T04:27:04.347917;78;1;13122
49;2023-05-16T04:27:05.378001;83;1;13125
49;2023-05-16T04:27:06.392123;34;1;13128
49;2023-05-16T04:27:07.372576;37;1;13131
49;2023-05-16T04:27:08.392312;32;1;13134
49;2023-05-16T04:27:09.519322;82;1;13137
49;2023-05-16T04:27:10.490599;6;1;13140
49;2023-05-16T04:27:11.414946;5;1;13143
49;2023-05-16T04:27:12.440343;48;1;13146
49;2023-05-16T04:27:13.478078;51;1;13149
49;2023-05-16T04:27:14.443152;82;1;13152
49;2023-05-16T04:27:15.463973;13;1;13155
49;2023-05-16T04:27:16.484223;19;1;13158
49;2023-05-16T04:27:17.470498;8;1;13161
49;2023-05-16T04:27:18.484347;83;1;13164
49;2023-05-16T04:27:19.517824;86;1;13167
49;2023-05-16T04:27:20.541943;85;1;13170
49;2023-05-16T04:27:21.516274;21;1;13173
49;2023-05-16T04:27:22.539017;84;1;13176
49;2023-05-16T04:27:23.561633;80;1;13179
49;2023-05-16T04:27:24.537098;79;1;13182
49;2023-05-16T04:27:25.595209;69;1;13185
49;2023-05-16T04:27:26.580148;23;1;13188
49;2023-05-16T04:27:27.645726;11;1;13191
49;2023-05-16T04:27:28.581111;71;1;13194
49;2023-05-16T04:27:29.603137;24;1;13197
49;2023-05-16T04:27:30.630281;53;1;13200
49;2023-05-16T04:27:31.606226;16;1;13203
49;2023-05-16T04:27:32.630674;29;1;13206
49;2023-05-16T04:27:33.641131;11;1;13209
49;2023-05-16T04:27:34.670615;45;1;13212
49;2023-05-16T04:27:35.647377;17;1;13215
49;2023-05-16T04:27:36.723335;36;1;13218
49;2023-05-16T04:27:37.702433;57;1;13221
49;2023-05-16T04:27:38.715612;48;1;13224
49;2023-05-16T04:27:39.697697;98;1;13227
49;2023-05-16T04:27:40.710558;58;1;13230
49;2023-05-16T04:27:41.747705;35;1;13233
49;2023-05-16T04:27:42.719881;64;1;13236
49;2023-05-16T04:27:43.742039;6;1;13239
49;2023-05-16T04:27:44.765904;12;1;13242
49;2023-05-16T04:27:45.743530;3;1;13245
49;2023-05-16T04:27:46.767469;58;1;13248
49;2023-05-16T04:27:47.788437;100;1;13251
49;2023-05-16T04:27:48.819919;13;1;13254
49;2023-05-16T04:27:49.787465;12;1;13257
49;2023-05-16T04:27:50.819665;92;1;13260
49;2023-05-16T04:27:51.832995;9;1;13263
49;2023-05-16T04:27:52.810744;68;1;13266
49;2023-05-16T04:27:53.826687;38;1;13269
49;2023-05-16T04:27:54.858448;43;1;13272
49;2023-05-16T04:27:55.877033;97;1;13275
49;2023-05-16T04:27:56.855657;66;1;13278
49;2023-05-16T04:27:57.885004;81;1;13281
49;2023-05-16T04:27:58.903825;48;1;13284
49;2023-05-16T04:27:59.928024;87;1;13287
49;2023-05-16T04:28:00.897208;16;1;13290
49;2023-05-16T04:28:01.917771;15;1;13293
49;2023-05-16T04:28:02.941530;64;1;13296
49;2023-05-16T04:28:03.924274;4;1;13299
49;2023-05-16T04:28:04.949382;50;1;13302
49;2023-05-16T04:28:05.972676;98;1;13305
49;2023-05-16T04:28:07.046319;97;1;13308
49;2023-05-16T04:28:07.972320;34;1;13311
49;2023-05-16T04:28:08.985071;82;1;13314
49;2023-05-16T04:28:10.018442;17;1;13317
49;2023-05-16T04:28:10.990953;41;1;13320
49;2023-05-16T04:28:12.010026;67;1;13323
49;2023-05-16T04:28:13.088695;95;1;13326
49;2023-05-16T04:28:14.064366;48;1;13329
49;2023-05-16T04:28:15.038168;21;1;13332
49;2023-05-16T04:28:16.070300;82;1;13335
49;2023-05-16T04:28:17.086864;97;1;13338
49;2023-05-16T04:28:18.058919;12;1;13341
49;2023-05-16T04:28:19.090728;39;1;13344
49;2023-05-16T04:28:20.115672;4;1;13347
49;2023-05-16T04:28:21.141696;10;1;13350
49;2023-05-16T04:28:22.102822;46;1;13352
49;2023-05-16T04:28:23.180862;99;1;13356
49;2023-05-16T04:28:24.145191;70;1;13359
49;2023-05-16T04:28:25.137379;55;1;13362
49;2023-05-16T04:28:26.152851;78;1;13365
49;2023-05-16T04:28:27.186767;93;1;13368
49;2023-05-16T04:28:28.167092;24;1;13371
49;2023-05-16T04:28:29.179037;86;1;13373
49;2023-05-16T04:28:30.192828;85;1;13377
49;2023-05-16T04:28:31.225340;51;1;13380
49;2023-05-16T04:28:32.208269;12;1;13382
49;2023-05-16T04:28:33.211469;12;1;13385
49;2023-05-16T04:28:34.249531;88;1;13389
49;2023-05-16T04:28:35.223665;50;1;13392
49;2023-05-16T04:28:36.265782;97;1;13394
49;2023-05-16T04:28:37.258534;42;1;13397
49;2023-05-16T04:28:38.641366;48;1;13402
49;2023-05-16T04:28:39.279698;84;1;13403
49;2023-05-16T04:28:40.310011;89;1;13407
49;2023-05-16T04:28:41.328962;86;1;13410
49;2023-05-16T04:28:42.379127;23;1;13414
49;2023-05-16T04:28:43.315383;43;1;13415
49;2023-05-16T04:28:44.352870;53;1;13420
49;2023-05-16T04:28:45.409823;31;1;13423
49;2023-05-16T04:28:46.344582;19;1;13424
49;2023-05-16T04:28:47.374655;58;1;13429
49;2023-05-16T04:28:48.397052;52;1;13431
49;2023-05-16T04:28:49.423084;2;1;13434
49;2023-05-16T04:28:50.389963;23;1;13437
49;2023-05-16T04:28:51.425522;15;1;13441
49;2023-05-16T04:28:52.420204;62;1;13443
49;2023-05-16T04:28:53.414795;56;1;13445
49;2023-05-16T04:28:54.442098;37;1;13449
49;2023-05-16T04:28:55.472164;95;1;13452
49;2023-05-16T04:28:56.482003;16;1;13455
49;2023-05-16T04:28:57.448638;76;1;13458
49;2023-05-16T04:28:58.486111;20;1;13460
49;2023-05-16T04:28:59.515135;16;1;13465
49;2023-05-16T04:29:00.484100;10;1;13466
49;2023-05-16T04:29:01.499800;67;1;13470
49;2023-05-16T04:29:02.540019;4;1;13473
49;2023-05-16T04:29:03.564565;98;1;13476
49;2023-05-16T04:29:04.533015;96;1;13479
49;2023-05-16T04:29:05.589185;97;1;13482
49;2023-05-16T04:29:06.618067;4;1;13486
49;2023-05-16T04:29:07.552388;39;1;13487
49;2023-05-16T04:29:08.573181;17;1;13490
49;2023-05-16T04:29:09.606245;58;1;13495
49;2023-05-16T04:29:10.619290;43;1;13497
49;2023-05-16T04:29:11.686437;73;1;13501
49;2023-05-16T04:29:12.622387;71;1;13504
49;2023-05-16T04:29:13.637172;88;1;13506
49;2023-05-16T04:29:14.624181;65;1;13508
49;2023-05-16T04:29:15.641496;61;1;13512
49;2023-05-16T04:29:16.659592;22;1;13515
49;2023-05-16T04:29:17.689171;14;1;13518
49;2023-05-16T04:29:18.674656;73;1;13521
49;2023-05-16T04:29:19.928115;64;1;13525
49;2023-05-16T04:29:21.039746;42;1;13528
49;2023-05-16T04:29:22.016968;38;1;13531
49;2023-05-16T04:29:22.695452;92;1;13533
49;2023-05-16T04:29:23.771127;54;1;13537
49;2023-05-16T04:29:24.741893;26;1;13539
49;2023-05-16T04:29:25.722652;89;1;13541
49;2023-05-16T04:29:26.743201;34;1;13545
49;2023-05-16T04:29:27.773313;35;1;13548
49;2023-05-16T04:29:28.741188;38;1;13551
49;2023-05-16T04:29:29.768755;18;1;13554
49;2023-05-16T04:29:30.790021;78;1;13557
49;2023-05-16T04:29:31.813899;12;1;13560
49;2023-05-16T04:29:32.788870;66;1;13563
49;2023-05-16T04:29:33.813924;24;1;13566
49;2023-05-16T04:29:34.838778;74;1;13569
49;2023-05-16T04:29:35.811221;13;1;13572
49;2023-05-16T04:29:36.837875;14;1;13575
49;2023-05-16T04:29:37.858573;18;1;13578
49;2023-05-16T04:29:38.889252;55;1;13581
49;2023-05-16T04:29:39.858171;93;1;13584
49;2023-05-16T04:29:40.880504;22;1;13587
49;2023-05-16T04:29:41.910172;62;1;13590
49;2023-05-16T04:29:42.882409;28;1;13593
49;2023-05-16T04:29:43.951917;81;1;13596
49;2023-05-16T04:29:44.930217;59;1;13599
49;2023-05-16T04:29:45.954099;98;1;13602
49;2023-05-16T04:29:46.925983;6;1;13605
49;2023-05-16T04:29:47.949293;61;1;13608
49;2023-05-16T04:29:48.994025;73;1;13611
49;2023-05-16T04:29:49.953932;88;1;13614
49;2023-05-16T04:29:50.977542;31;1;13617
49;2023-05-16T04:29:51.996914;28;1;13620
49;2023-05-16T04:29:53.022900;88;1;13623
49;2023-05-16T04:29:54.097359;85;1;13626
49;2023-05-16T04:29:55.029218;60;1;13629
49;2023-05-16T04:29:56.010453;47;1;13632
49;2023-05-16T04:29:57.026361;22;1;13634
49;2023-05-16T04:29:58.056599;21;1;13638
49;2023-05-16T04:29:59.128591;29;1;13642
49;2023-05-16T04:30:00.061537;73;1;13644
49;2023-05-16T04:30:01.083132;15;1;13647
49;2023-05-16T04:30:02.153819;13;1;13650
49;2023-05-16T04:30:03.132907;89;1;13653
49;2023-05-16T04:30:04.114114;93;1;13656
49;2023-05-16T04:30:05.118242;40;1;13659
49;2023-05-16T04:30:06.147680;64;1;13662
49;2023-05-16T04:30:07.127697;80;1;13665
49;2023-05-16T04:30:08.142221;58;1;13668
49;2023-05-16T04:30:09.176397;96;1;13671
49;2023-05-16T04:30:10.189162;81;1;13674
49;2023-05-16T04:30:11.184529;94;1;13677
49;2023-05-16T04:30:12.204765;70;1;13680
49;2023-05-16T04:30:13.213690;30;1;13683
49;2023-05-16T04:30:14.192576;61;1;13686
49;2023-05-16T04:30:15.220471;2;1;13689
49;2023-05-16T04:30:16.242380;18;1;13692
49;2023-05-16T04:30:17.764945;2;1;13695
49;2023-05-16T04:30:18.229654;95;1;13698
49;2023-05-16T04:30:19.252805;49;1;13701
49;2023-05-16T04:30:20.277290;38;1;13704
49;2023-05-16T04:30:21.253844;6;1;13707
49;2023-05-16T04:30:22.279139;44;1;13710
49;2023-05-16T04:30:23.301084;11;1;13713
49;2023-05-16T04:30:24.277467;19;1;13715
