timestamp;char_name;value
2023-05-16T04:25:48.175;heartRate;21
2023-05-16T04:25:49.194;heartRate;41
2023-05-16T04:25:50.206;heartRate;52
2023-05-16T04:25:51.217;heartRate;76
2023-05-16T04:25:52.223;heartRate;35
2023-05-16T04:25:53.228;heartRate;38
2023-05-16T04:25:54.234;heartRate;45
2023-05-16T04:25:55.245;heartRate;26
2023-05-16T04:25:56.262;heartRate;5
2023-05-16T04:25:57.273;heartRate;35
2023-05-16T04:25:58.285;heartRate;93
2023-05-16T04:25:59.296;heartRate;76
2023-05-16T04:26:00.315;heartRate;36
2023-05-16T04:26:01.327;heartRate;51
2023-05-16T04:26:02.333;heartRate;23
2023-05-16T04:26:03.348;heartRate;72
2023-05-16T04:26:04.360;heartRate;29
2023-05-16T04:26:05.378;heartRate;26
2023-05-16T04:26:06.390;heartRate;85
2023-05-16T04:26:07.403;heartRate;48
2023-05-16T04:26:08.414;heartRate;44
2023-05-16T04:26:09.425;heartRate;98
2023-05-16T04:26:10.442;heartRate;52
2023-05-16T04:26:11.453;heartRate;89
2023-05-16T04:26:12.464;heartRate;42
2023-05-16T04:26:13.476;heartRate;24
2023-05-16T04:26:14.482;heartRate;22
2023-05-16T04:26:15.499;heartRate;60
2023-05-16T04:26:16.518;heartRate;72
2023-05-16T04:26:17.528;heartRate;76
2023-05-16T04:26:18.539;heartRate;41
2023-05-16T04:26:19.552;heartRate;98
2023-05-16T04:26:20.570;heartRate;84
2023-05-16T04:26:21.576;heartRate;11
2023-05-16T04:26:22.587;heartRate;92
2023-05-16T04:26:23.599;heartRate;21
2023-05-16T04:26:24.608;heartRate;81
2023-05-16T04:26:25.621;heartRate;73
2023-05-16T04:26:26.632;heartRate;22
2023-05-16T04:26:27.649;heartRate;74
2023-05-16T04:26:28.660;heartRate;32
2023-05-16T04:26:29.665;heartRate;2
2023-05-16T04:26:30.679;heartRate;8
2023-05-16T04:26:31.690;heartRate;17
2023-05-16T04:26:32.696;heartRate;95
2023-05-16T04:26:33.707;heartRate;89
2023-05-16T04:26:34.713;heartRate;27
2023-05-16T04:26:35.729;heartRate;80
2023-05-16T04:26:36.740;heartRate;43
2023-05-16T04:26:37.747;heartRate;12
2023-05-16T04:26:38.756;heartRate;99
2023-05-16T04:26:39.767;heartRate;20
2023-05-16T04:26:40.778;heartRate;51
2023-05-16T04:26:41.789;heartRate;32
2023-05-16T04:26:42.807;heartRate;44
2023-05-16T04:26:43.814;heartRate;23
2023-05-16T04:26:44.820;heartRate;99
2023-05-16T04:26:45.836;heartRate;74
2023-05-16T04:26:46.846;heartRate;64
2023-05-16T04:26:47.865;heartRate;99
2023-05-16T04:26:48.872;heartRate;74
2023-05-16T04:26:49.884;heartRate;28
2023-05-16T04:26:50.903;heartRate;100
2023-05-16T04:26:51.920;heartRate;87
2023-05-16T04:26:52.927;heartRate;87
2023-05-16T04:26:53.933;heartRate;80
2023-05-16T04:26:54.936;heartRate;42
2023-05-16T04:26:55.948;heartRate;37
2023-05-16T04:26:56.958;heartRate;80
2023-05-16T04:26:57.976;heartRate;30
2023-05-16T04:26:58.987;heartRate;78
2023-05-16T04:27:00.003;heartRate;56
2023-05-16T04:27:01.018;heartRate;63
2023-05-16T04:27:02.035;heartRate;75
2023-05-16T04:27:03.052;heartRate;84
2023-05-16T04:27:04.059;heartRate;64
2023-05-16T04:27:05.066;heartRate;6
2023-05-16T04:27:06.077;heartRate;33
2023-05-16T04:27:07.095;heartRate;87
2023-05-16T04:27:08.114;heartRate;83
2023-05-16T04:27:09.131;heartRate;99
2023-05-16T04:27:10.148;heartRate;7
2023-05-16T04:27:11.160;heartRate;71
2023-05-16T04:27:12.171;heartRate;49
2023-05-16T04:27:13.183;heartRate;69
2023-05-16T04:27:14.193;heartRate;17
2023-05-16T04:27:15.202;heartRate;84
2023-05-16T04:27:16.212;heartRate;62
2023-05-16T04:27:17.216;heartRate;44
2023-05-16T04:27:18.227;heartRate;62
2023-05-16T04:27:19.237;heartRate;54
2023-05-16T04:27:20.243;heartRate;27
2023-05-16T04:27:21.248;heartRate;33
2023-05-16T04:27:22.259;heartRate;56
2023-05-16T04:27:23.266;heartRate;77
2023-05-16T04:27:24.271;heartRate;95
2023-05-16T04:27:25.287;heartRate;78
2023-05-16T04:27:26.294;heartRate;27
2023-05-16T04:27:27.306;heartRate;71
2023-05-16T04:27:28.325;heartRate;86
2023-05-16T04:27:29.343;heartRate;75
2023-05-16T04:27:30.362;heartRate;23
2023-05-16T04:27:31.373;heartRate;17
2023-05-16T04:27:32.385;heartRate;11
2023-05-16T04:27:33.402;heartRate;45
2023-05-16T04:27:34.421;heartRate;7
2023-05-16T04:27:35.439;heartRate;27
2023-05-16T04:27:36.457;heartRate;23
2023-05-16T04:27:37.473;heartRate;13
2023-05-16T04:27:38.481;heartRate;51
2023-05-16T04:27:39.492;heartRate;29
2023-05-16T04:27:40.503;heartRate;41
2023-05-16T04:27:41.513;heartRate;81
2023-05-16T04:27:42.530;heartRate;86
2023-05-16T04:27:43.541;heartRate;62
2023-05-16T04:27:44.559;heartRate;43
2023-05-16T04:27:45.565;heartRate;37
2023-05-16T04:27:46.580;heartRate;87
2023-05-16T04:27:47.591;heartRate;28
2023-05-16T04:27:48.596;heartRate;95
2023-05-16T04:27:49.602;heartRate;58
2023-05-16T04:27:50.612;heartRate;64
2023-05-16T04:27:51.628;heartRate;74
2023-05-16T04:27:52.644;heartRate;26
2023-05-16T04:27:53.657;heartRate;51
2023-05-16T04:27:54.668;heartRate;31
2023-05-16T04:27:55.679;heartRate;66
2023-05-16T04:27:56.690;heartRate;64
2023-05-16T04:27:57.700;heartRate;77
2023-05-16T04:27:58.718;heartRate;84
2023-05-16T04:27:59.728;heartRate;33
2023-05-16T04:28:00.746;heartRate;25
2023-05-16T04:28:01.757;heartRate;26
2023-05-16T04:28:02.770;heartRate;45
2023-05-16T04:28:03.789;heartRate;34
2023-05-16T04:28:04.799;heartRate;12
2023-05-16T04:28:05.817;heartRate;45
2023-05-16T04:28:06.834;heartRate;59
2023-05-16T04:28:07.851;heartRate;20
2023-05-16T04:28:08.862;heartRate;81
2023-05-16T04:28:09.872;heartRate;4
2023-05-16T04:28:10.890;heartRate;72
2023-05-16T04:28:11.909;heartRate;100
2023-05-16T04:28:12.914;heartRate;96
2023-05-16T04:28:13.926;heartRate;66
2023-05-16T04:28:14.936;heartRate;88
2023-05-16T04:28:15.953;heartRate;69
2023-05-16T04:28:16.964;heartRate;55
2023-05-16T04:28:17.975;heartRate;69
2023-05-16T04:28:18.993;heartRate;19
2023-05-16T04:28:20.005;heartRate;44
2023-05-16T04:28:21.023;heartRate;25
2023-05-16T04:28:22.034;heartRate;84
2023-05-16T04:28:23.052;heartRate;8
2023-05-16T04:28:24.062;heartRate;55
2023-05-16T04:28:25.069;heartRate;41
2023-05-16T04:28:26.080;heartRate;76
2023-05-16T04:28:27.091;heartRate;2
2023-05-16T04:28:28.103;heartRate;1
2023-05-16T04:28:29.109;heartRate;89
2023-05-16T04:28:30.125;heartRate;67
2023-05-16T04:28:31.143;heartRate;62
2023-05-16T04:28:32.162;heartRate;20
2023-05-16T04:28:33.169;heartRate;15
2023-05-16T04:28:34.179;heartRate;4
2023-05-16T04:28:35.189;heartRate;13
2023-05-16T04:28:36.195;heartRate;92
2023-05-16T04:28:37.205;heartRate;54
2023-05-16T04:28:38.223;heartRate;96
2023-05-16T04:28:39.235;heartRate;32
2023-05-16T04:28:40.247;heartRate;21
2023-05-16T04:28:41.259;heartRate;74
2023-05-16T04:28:42.265;heartRate;99
2023-05-16T04:28:43.270;heartRate;67
2023-05-16T04:28:44.286;heartRate;47
2023-05-16T04:28:45.297;heartRate;7
2023-05-16T04:28:46.316;heartRate;57
2023-05-16T04:28:47.327;heartRate;40
2023-05-16T04:28:48.336;heartRate;54
2023-05-16T04:28:49.353;heartRate;62
2023-05-16T04:28:50.366;heartRate;39
2023-05-16T04:28:51.378;heartRate;71
2023-05-16T04:28:52.396;heartRate;10
2023-05-16T04:28:53.401;heartRate;41
2023-05-16T04:28:54.404;heartRate;59
2023-05-16T04:28:55.414;heartRate;70
2023-05-16T04:28:56.421;heartRate;80
2023-05-16T04:28:57.432;heartRate;29
2023-05-16T04:28:58.438;heartRate;19
2023-05-16T04:28:59.444;heartRate;33
2023-05-16T04:29:00.454;heartRate;2
2023-05-16T04:29:01.466;heartRate;71
2023-05-16T04:29:02.482;heartRate;93
2023-05-16T04:29:03.493;heartRate;81
2023-05-16T04:29:04.505;heartRate;42
2023-05-16T04:29:05.510;heartRate;95
2023-05-16T04:29:06.516;heartRate;21
2023-05-16T04:29:07.532;heartRate;7
2023-05-16T04:29:08.542;heartRate;99
2023-05-16T04:29:09.549;heartRate;59
2023-05-16T04:29:10.558;heartRate;9
2023-05-16T04:29:11.564;heartRate;38
2023-05-16T04:29:12.575;heartRate;99
2023-05-16T04:29:13.585;heartRate;86
2023-05-16T04:29:14.591;heartRate;54
2023-05-16T04:29:15.596;heartRate;79
2023-05-16T04:29:16.607;heartRate;41
2023-05-16T04:29:17.626;heartRate;56
2023-05-16T04:29:18.638;heartRate;50
2023-05-16T04:29:19.651;heartRate;28
2023-05-16T04:29:20.658;heartRate;75
2023-05-16T04:29:21.669;heartRate;25
2023-05-16T04:29:22.687;heartRate;33
2023-05-16T04:29:23.693;heartRate;58
2023-05-16T04:29:24.710;heartRate;66
2023-05-16T04:29:25.716;heartRate;69
2023-05-16T04:29:26.728;heartRate;15
2023-05-16T04:29:27.746;heartRate;84
2023-05-16T04:29:28.757;heartRate;38
2023-05-16T04:29:29.763;heartRate;33
2023-05-16T04:29:30.779;heartRate;88
2023-05-16T04:29:31.793;heartRate;90
2023-05-16T04:29:32.804;heartRate;21
2023-05-16T04:29:33.817;heartRate;70
2023-05-16T04:29:34.829;heartRate;39
2023-05-16T04:29:35.838;heartRate;4
2023-05-16T04:29:36.848;heartRate;86
2023-05-16T04:29:37.866;heartRate;64
2023-05-16T04:29:38.879;heartRate;33
2023-05-16T04:29:39.890;heartRate;61
2023-05-16T04:29:40.901;heartRate;62
2023-05-16T04:29:41.912;heartRate;67
2023-05-16T04:29:42.918;heartRate;77
2023-05-16T04:29:43.934;heartRate;94
2023-05-16T04:29:44.944;heartRate;88
2023-05-16T04:29:45.950;heartRate;29
2023-05-16T04:29:46.962;heartRate;31
2023-05-16T04:29:47.974;heartRate;50
2023-05-16T04:29:48.992;heartRate;26
2023-05-16T04:29:50.008;heartRate;32
2023-05-16T04:29:51.014;heartRate;61
2023-05-16T04:29:52.025;heartRate;61
2023-05-16T04:29:53.032;heartRate;19
2023-05-16T04:29:54.036;heartRate;13
2023-05-16T04:29:55.048;heartRate;74
2023-05-16T04:29:56.057;heartRate;46
2023-05-16T04:29:57.065;heartRate;55
2023-05-16T04:29:58.075;heartRate;13
2023-05-16T04:29:59.087;heartRate;20
2023-05-16T04:30:00.091;heartRate;71
2023-05-16T04:30:01.107;heartRate;4
2023-05-16T04:30:02.119;heartRate;58
2023-05-16T04:30:03.130;heartRate;19
2023-05-16T04:30:04.136;heartRate;61
2023-05-16T04:30:05.145;heartRate;20
2023-05-16T04:30:06.151;heartRate;22
2023-05-16T04:30:07.167;heartRate;14
2023-05-16T04:30:08.173;heartRate;37
2023-05-16T04:30:09.178;heartRate;79
2023-05-16T04:30:10.194;heartRate;61
2023-05-16T04:30:11.204;heartRate;84
2023-05-16T04:30:12.216;heartRate;41
2023-05-16T04:30:13.224;heartRate;12
2023-05-16T04:30:14.235;heartRate;80
2023-05-16T04:30:15.245;heartRate;57
2023-05-16T04:30:16.257;heartRate;63
2023-05-16T04:30:17.261;heartRate;98
2023-05-16T04:30:18.279;heartRate;10
2023-05-16T04:30:19.291;heartRate;65
2023-05-16T04:30:20.302;heartRate;2
2023-05-16T04:30:21.320;heartRate;98
