timestamp;char_name;value
2023-05-16T02:52:07.472030;heartRate;73
2023-05-16T02:52:08.481106;heartRate;61
2023-05-16T02:52:09.490095;heartRate;25
2023-05-16T02:52:10.498072;heartRate;51
2023-05-16T02:52:11.506558;heartRate;46
2023-05-16T02:52:12.515398;heartRate;50
2023-05-16T02:52:13.524209;heartRate;13
2023-05-16T02:52:14.534020;heartRate;62
2023-05-16T02:52:15.543506;heartRate;31
2023-05-16T02:52:16.553516;heartRate;12
2023-05-16T02:52:17.561124;heartRate;20
2023-05-16T02:52:18.574069;heartRate;24
2023-05-16T02:52:19.582496;heartRate;47
2023-05-16T02:52:20.591451;heartRate;54
2023-05-16T02:52:21.599451;heartRate;83
2023-05-16T02:52:22.609245;heartRate;79
2023-05-16T02:52:23.618664;heartRate;34
2023-05-16T02:52:24.627516;heartRate;12
2023-05-16T02:52:25.637017;heartRate;50
2023-05-16T02:52:26.645488;heartRate;64
2023-05-16T02:52:27.653496;heartRate;73
2023-05-16T02:52:28.661967;heartRate;8
2023-05-16T02:52:29.670466;heartRate;9
2023-05-16T02:52:30.679959;heartRate;62
2023-05-16T02:52:31.689689;heartRate;47
2023-05-16T02:52:32.698141;heartRate;63
2023-05-16T02:52:33.707236;heartRate;20
2023-05-16T02:52:34.716115;heartRate;68
2023-05-16T02:52:35.724549;heartRate;38
2023-05-16T02:52:36.733084;heartRate;1
2023-05-16T02:52:37.741334;heartRate;43
2023-05-16T02:52:38.750057;heartRate;6
2023-05-16T02:52:39.758535;heartRate;23
2023-05-16T02:52:40.767053;heartRate;18
2023-05-16T02:52:41.776746;heartRate;80
2023-05-16T02:52:42.786468;heartRate;41
2023-05-16T02:52:43.794874;heartRate;89
2023-05-16T02:52:44.805983;heartRate;20
2023-05-16T02:52:45.815994;heartRate;90
2023-05-16T02:52:46.824937;heartRate;46
2023-05-16T02:52:47.833969;heartRate;73
2023-05-16T02:52:48.843738;heartRate;19
2023-05-16T02:52:49.852623;heartRate;16
2023-05-16T02:52:50.861611;heartRate;52
2023-05-16T02:52:51.869516;heartRate;77
2023-05-16T02:52:52.878798;heartRate;58
2023-05-16T02:52:53.887144;heartRate;82
2023-05-16T02:52:54.895670;heartRate;65
2023-05-16T02:52:55.904165;heartRate;6
2023-05-16T02:52:56.913083;heartRate;15
2023-05-16T02:52:57.921831;heartRate;59
2023-05-16T02:52:58.932431;heartRate;3
2023-05-16T02:52:59.941712;heartRate;48
2023-05-16T02:53:00.950400;heartRate;52
2023-05-16T02:53:01.958994;heartRate;50
2023-05-16T02:53:02.967629;heartRate;8
2023-05-16T02:53:03.977691;heartRate;20
2023-05-16T02:53:04.986537;heartRate;100
2023-05-16T02:53:05.995077;heartRate;77
2023-05-16T02:53:07.003380;heartRate;99
2023-05-16T02:53:08.012353;heartRate;52
2023-05-16T02:53:09.021019;heartRate;12
2023-05-16T02:53:10.029910;heartRate;17
2023-05-16T02:53:11.039215;heartRate;75
2023-05-16T02:53:12.047538;heartRate;17
2023-05-16T02:53:13.057162;heartRate;15
2023-05-16T02:53:14.066255;heartRate;62
2023-05-16T02:53:15.074758;heartRate;43
2023-05-16T02:53:16.083619;heartRate;56
2023-05-16T02:53:17.092658;heartRate;91
2023-05-16T02:53:18.101195;heartRate;4
2023-05-16T02:53:19.110843;heartRate;56
2023-05-16T02:53:20.120344;heartRate;4
2023-05-16T02:53:21.127762;heartRate;16
2023-05-16T02:53:22.136827;heartRate;18
2023-05-16T02:53:23.145333;heartRate;34
2023-05-16T02:53:24.154015;heartRate;31
2023-05-16T02:53:25.162913;heartRate;58
2023-05-16T02:53:26.171660;heartRate;78
2023-05-16T02:53:27.180249;heartRate;43
2023-05-16T02:53:28.189172;heartRate;33
2023-05-16T02:53:29.198232;heartRate;53
2023-05-16T02:53:30.206579;heartRate;49
2023-05-16T02:53:31.214812;heartRate;56
2023-05-16T02:53:32.223396;heartRate;5
2023-05-16T02:53:33.232720;heartRate;71
2023-05-16T02:53:34.242210;heartRate;56
2023-05-16T02:53:35.251359;heartRate;80
2023-05-16T02:53:36.260421;heartRate;51
2023-05-16T02:53:37.269921;heartRate;59
2023-05-16T02:53:38.277613;heartRate;7
2023-05-16T02:53:39.286177;heartRate;80
2023-05-16T02:53:40.295542;heartRate;76
2023-05-16T02:53:41.303992;heartRate;52
2023-05-16T02:53:42.314367;heartRate;32
2023-05-16T02:53:43.322578;heartRate;31
2023-05-16T02:53:44.331637;heartRate;97
2023-05-16T02:53:45.340021;heartRate;25
2023-05-16T02:53:46.349199;heartRate;3
2023-05-16T02:53:47.358867;heartRate;64
2023-05-16T02:53:48.368218;heartRate;31
2023-05-16T02:53:49.376578;heartRate;6
2023-05-16T02:53:50.382832;heartRate;73
2023-05-16T02:53:51.390909;heartRate;79
2023-05-16T02:53:52.399538;heartRate;68
2023-05-16T02:53:53.407827;heartRate;72
2023-05-16T02:53:54.413310;heartRate;8
2023-05-16T02:53:55.418917;heartRate;35
2023-05-16T02:53:56.427456;heartRate;95
2023-05-16T02:53:57.434825;heartRate;68
2023-05-16T02:53:58.442676;heartRate;34
2023-05-16T02:53:59.452197;heartRate;42
2023-05-16T02:54:00.461540;heartRate;22
2023-05-16T02:54:01.471339;heartRate;23
2023-05-16T02:54:02.480614;heartRate;88
2023-05-16T02:54:03.489849;heartRate;94
2023-05-16T02:54:04.498445;heartRate;50
2023-05-16T02:54:05.506264;heartRate;31
2023-05-16T02:54:06.515319;heartRate;27
2023-05-16T02:54:07.523855;heartRate;67
2023-05-16T02:54:08.532918;heartRate;41
2023-05-16T02:54:09.542291;heartRate;36
2023-05-16T02:54:10.551960;heartRate;88
2023-05-16T02:54:11.560451;heartRate;68
2023-05-16T02:54:12.570187;heartRate;42
2023-05-16T02:54:13.578980;heartRate;31
2023-05-16T02:54:14.587058;heartRate;21
2023-05-16T02:54:15.596661;heartRate;83
2023-05-16T02:54:16.605440;heartRate;40
2023-05-16T02:54:17.613910;heartRate;54
2023-05-16T02:54:18.623219;heartRate;87
2023-05-16T02:54:19.631855;heartRate;97
2023-05-16T02:54:20.640514;heartRate;26
2023-05-16T02:54:21.650444;heartRate;96
2023-05-16T02:54:22.659989;heartRate;87
2023-05-16T02:54:23.669097;heartRate;60
2023-05-16T02:54:24.678287;heartRate;80
2023-05-16T02:54:25.687050;heartRate;18
2023-05-16T02:54:26.695994;heartRate;68
2023-05-16T02:54:27.705393;heartRate;17
2023-05-16T02:54:28.714116;heartRate;63
2023-05-16T02:54:29.723151;heartRate;91
2023-05-16T02:54:30.732174;heartRate;9
2023-05-16T02:54:31.740603;heartRate;75
2023-05-16T02:54:32.749088;heartRate;58
2023-05-16T02:54:33.757812;heartRate;70
2023-05-16T02:54:34.766233;heartRate;68
2023-05-16T02:54:35.775471;heartRate;31
2023-05-16T02:54:36.783847;heartRate;48
2023-05-16T02:54:37.792655;heartRate;17
2023-05-16T02:54:38.802011;heartRate;16
2023-05-16T02:54:39.811019;heartRate;5
2023-05-16T02:54:40.820578;heartRate;19
2023-05-16T02:54:41.830990;heartRate;59
2023-05-16T02:54:42.839396;heartRate;93
2023-05-16T02:54:43.848458;heartRate;31
2023-05-16T02:54:44.857054;heartRate;51
2023-05-16T02:54:45.865803;heartRate;93
2023-05-16T02:54:46.874450;heartRate;21
2023-05-16T02:54:47.883396;heartRate;47
2023-05-16T02:54:48.892186;heartRate;10
2023-05-16T02:54:49.900750;heartRate;94
2023-05-16T02:54:50.909591;heartRate;75
2023-05-16T02:54:51.918567;heartRate;34
2023-05-16T02:54:52.926795;heartRate;64
2023-05-16T02:54:53.936693;heartRate;5
2023-05-16T02:54:54.945518;heartRate;25
2023-05-16T02:54:55.954147;heartRate;43
2023-05-16T02:54:56.963143;heartRate;61
2023-05-16T02:54:57.972217;heartRate;57
2023-05-16T02:54:58.981070;heartRate;78
2023-05-16T02:54:59.989902;heartRate;60
2023-05-16T02:55:00.997554;heartRate;56
2023-05-16T02:55:02.006972;heartRate;60
2023-05-16T02:55:03.016019;heartRate;71
2023-05-16T02:55:04.025320;heartRate;31
2023-05-16T02:55:05.033532;heartRate;18
2023-05-16T02:55:06.042239;heartRate;88
2023-05-16T02:55:07.050670;heartRate;71
2023-05-16T02:55:08.059202;heartRate;76
2023-05-16T02:55:09.067560;heartRate;72
2023-05-16T02:55:10.077253;heartRate;97
2023-05-16T02:55:11.085865;heartRate;90
2023-05-16T02:55:12.094275;heartRate;74
2023-05-16T02:55:13.102272;heartRate;99
2023-05-16T02:55:14.111328;heartRate;13
2023-05-16T02:55:15.119557;heartRate;84
2023-05-16T02:55:16.128365;heartRate;13
2023-05-16T02:55:17.137461;heartRate;40
2023-05-16T02:55:18.146572;heartRate;43
2023-05-16T02:55:19.155332;heartRate;71
2023-05-16T02:55:20.162976;heartRate;18
2023-05-16T02:55:21.171838;heartRate;18
2023-05-16T02:55:22.180050;heartRate;14
2023-05-16T02:55:23.188151;heartRate;33
2023-05-16T02:55:24.198429;heartRate;34
2023-05-16T02:55:25.207089;heartRate;17
2023-05-16T02:55:26.215793;heartRate;38
2023-05-16T02:55:27.224990;heartRate;23
2023-05-16T02:55:28.234169;heartRate;3
2023-05-16T02:55:29.243859;heartRate;68
2023-05-16T02:55:30.252395;heartRate;28
2023-05-16T02:55:31.259131;heartRate;26
2023-05-16T02:55:32.267307;heartRate;23
2023-05-16T02:55:33.275885;heartRate;55
2023-05-16T02:55:34.284318;heartRate;37
2023-05-16T02:55:35.293078;heartRate;84
2023-05-16T02:55:36.301576;heartRate;27
2023-05-16T02:55:37.310487;heartRate;69
2023-05-16T02:55:38.319526;heartRate;56
2023-05-16T02:55:39.328900;heartRate;57
2023-05-16T02:55:40.338847;heartRate;74
2023-05-16T02:55:41.347785;heartRate;64
2023-05-16T02:55:42.356022;heartRate;10
2023-05-16T02:55:43.365907;heartRate;4
2023-05-16T02:55:44.374778;heartRate;8
2023-05-16T02:55:45.383373;heartRate;100
2023-05-16T02:55:46.392972;heartRate;49
2023-05-16T02:55:47.402048;heartRate;37
2023-05-16T02:55:48.410798;heartRate;74
2023-05-16T02:55:49.419970;heartRate;47
2023-05-16T02:55:50.432124;heartRate;47
2023-05-16T02:55:51.441047;heartRate;15
2023-05-16T02:55:52.448917;heartRate;30
2023-05-16T02:55:53.457829;heartRate;62
2023-05-16T02:55:54.466577;heartRate;25
2023-05-16T02:55:55.474661;heartRate;90
2023-05-16T02:55:56.483258;heartRate;48
2023-05-16T02:55:57.491916;heartRate;78
2023-05-16T02:55:58.500903;heartRate;66
2023-05-16T02:55:59.509386;heartRate;55
2023-05-16T02:56:00.520420;heartRate;79
2023-05-16T02:56:01.528260;heartRate;79
2023-05-16T02:56:02.536785;heartRate;72
2023-05-16T02:56:03.546495;heartRate;30
2023-05-16T02:56:04.556623;heartRate;50
2023-05-16T02:56:05.566265;heartRate;61
2023-05-16T02:56:06.575517;heartRate;42
2023-05-16T02:56:07.584642;heartRate;13
2023-05-16T02:56:08.594831;heartRate;27
2023-05-16T02:56:09.603287;heartRate;40
2023-05-16T02:56:10.612409;heartRate;17
2023-05-16T02:56:11.621457;heartRate;23
2023-05-16T02:56:12.630805;heartRate;28
2023-05-16T02:56:13.639637;heartRate;52
2023-05-16T02:56:14.647828;heartRate;75
2023-05-16T02:56:15.654547;heartRate;44
2023-05-16T02:56:16.662905;heartRate;5
2023-05-16T02:56:17.671769;heartRate;79
2023-05-16T02:56:18.680551;heartRate;55
2023-05-16T02:56:19.688899;heartRate;4
2023-05-16T02:56:20.697610;heartRate;23
2023-05-16T02:56:21.705869;heartRate;91
2023-05-16T02:56:22.714269;heartRate;76
2023-05-16T02:56:23.723570;heartRate;60
2023-05-16T02:56:24.733065;heartRate;49
2023-05-16T02:56:25.740927;heartRate;82
2023-05-16T02:56:26.749567;heartRate;87
2023-05-16T02:56:27.758842;heartRate;90
2023-05-16T02:56:28.766918;heartRate;44
2023-05-16T02:56:29.775958;heartRate;84
2023-05-16T02:56:30.784725;heartRate;42
2023-05-16T02:56:31.793179;heartRate;53
2023-05-16T02:56:32.802120;heartRate;6
2023-05-16T02:56:33.811095;heartRate;93
2023-05-16T02:56:34.819939;heartRate;6
2023-05-16T02:56:35.829618;heartRate;86
2023-05-16T02:56:36.838853;heartRate;78
2023-05-16T02:56:37.847726;heartRate;14
2023-05-16T02:56:38.856220;heartRate;73
2023-05-16T02:56:39.865633;heartRate;53
2023-05-16T02:56:40.874441;heartRate;27
2023-05-16T02:56:41.883594;heartRate;89
2023-05-16T02:56:42.892089;heartRate;36
2023-05-16T02:56:43.900556;heartRate;29
2023-05-16T02:56:44.908771;heartRate;37
2023-05-16T02:56:45.917658;heartRate;18
2023-05-16T02:56:46.926707;heartRate;77
2023-05-16T02:56:47.935141;heartRate;4
2023-05-16T02:56:48.944794;heartRate;99
2023-05-16T02:56:49.953774;heartRate;42
2023-05-16T02:56:50.962182;heartRate;1
2023-05-16T02:56:51.971411;heartRate;71
2023-05-16T02:56:52.980573;heartRate;23
2023-05-16T02:56:53.989039;heartRate;93
2023-05-16T02:56:54.999125;heartRate;70
2023-05-16T02:56:56.008134;heartRate;16
2023-05-16T02:56:57.017839;heartRate;47
2023-05-16T02:56:58.026257;heartRate;22
2023-05-16T02:56:59.035074;heartRate;29
2023-05-16T02:57:00.039288;heartRate;47
2023-05-16T02:57:01.046368;heartRate;81
2023-05-16T02:57:02.055126;heartRate;100
2023-05-16T02:57:03.065047;heartRate;85
2023-05-16T02:57:04.073759;heartRate;59
2023-05-16T02:57:05.082912;heartRate;98
2023-05-16T02:57:06.091896;heartRate;35
2023-05-16T02:57:07.100286;heartRate;28
2023-05-16T02:57:08.111528;heartRate;3
2023-05-16T02:57:09.119918;heartRate;53
2023-05-16T02:57:10.129020;heartRate;82
2023-05-16T02:57:11.138744;heartRate;23
2023-05-16T02:57:12.147470;heartRate;77
2023-05-16T02:57:13.156003;heartRate;44
2023-05-16T02:57:14.166282;heartRate;34
2023-05-16T02:57:15.175247;heartRate;10
2023-05-16T02:57:16.183486;heartRate;54
2023-05-16T02:57:17.191579;heartRate;66
2023-05-16T02:57:18.200370;heartRate;36
2023-05-16T02:57:19.208543;heartRate;97
2023-05-16T02:57:20.217086;heartRate;12
2023-05-16T02:57:21.226054;heartRate;36
2023-05-16T02:57:22.233976;heartRate;15
2023-05-16T02:57:23.243051;heartRate;100
2023-05-16T02:57:24.251772;heartRate;6
2023-05-16T02:57:25.261312;heartRate;20
2023-05-16T02:57:26.269954;heartRate;89
2023-05-16T02:57:27.278629;heartRate;63
2023-05-16T02:57:28.287613;heartRate;58
2023-05-16T02:57:29.296054;heartRate;7
2023-05-16T02:57:30.301351;heartRate;11
2023-05-16T02:57:31.309285;heartRate;3
2023-05-16T02:57:32.317477;heartRate;81
2023-05-16T02:57:33.325997;heartRate;84
2023-05-16T02:57:34.335028;heartRate;61
2023-05-16T02:57:35.345031;heartRate;4
2023-05-16T02:57:36.353113;heartRate;34
2023-05-16T02:57:37.361190;heartRate;43
2023-05-16T02:57:38.370609;heartRate;75
2023-05-16T02:57:39.379323;heartRate;28
